# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
10 6 3 ffffff
11 6 3 ffffff
12 6 3 ffffff
13 6 3 ffffff
14 6 3 ffffff
15 6 3 ffffff
0 7 3 ffffff
1 7 3 ffffff
2 7 3 ffffff
3 7 3 ffffff
4 7 3 ffffff
5 7 3 ffffff
6 7 3 ffffff
7 7 3 ffffff
8 7 3 ffffff
9 7 3 ffffff
10 7 3 ffffff
11 7 3 ffffff
12 7 3 ffffff
13 7 3 ffffff
14 7 3 ffffff
15 7 3 ffffff
0 8 3 ffffff
1 8 3 ffffff
2 8 3 ffffff
3 8 3 ffffff
4 8 3 ffffff
5 8 3 ffffff
6 8 3 ffffff
7 8 3 ffffff
8 8 3 ffffff
9 8 3 ffffff
10 8 3 ffffff
11 8 3 ffffff
12 8 3 ffffff
13 8 3 ffffff
14 8 3 ffffff
15 8 3 ffffff
0 9 3 ffffff
1 9 3 ffffff
2 9 3 ffffff
3 9 3 ffffff
4 9 3 ffffff
5 9 3 ffffff
6 9 3 ffffff
7 9 3 ffffff
8 9 3 ffffff
9 9 3 ffffff
10 9 3 ffffff
11 9 3 ffffff
12 9 3 ffffff
13 9 3 ffffff
14 9 3 ffffff
15 9 3 ffffff
0 10 3 ffffff
1 10 3 ffffff
2 10 3 ffffff
3 10 3 ffffff
4 10 3 ffffff
5 10 3 ffffff
6 10 3 ffffff
7 10 3 ffffff
8 10 3 ffffff
9 10 3 ffffff
10 10 3 ffffff
11 10 3 ffffff
12 10 3 ffffff
13 10 3 ffffff
14 10 3 ffffff
15 10 3 ffffff
0 11 3 ffffff
1 11 3 ffffff
2 11 3 ffffff
3 11 3 ffffff
4 11 3 ffffff
5 11 3 ffffff
6 11 3 ffffff
7 11 3 ffffff
8 11 3 ffffff
9 11 3 ffffff
10 11 3 ffffff
11 11 3 ffffff
12 11 3 ffffff
13 11 3 ffffff
14 11 3 ffffff
15 11 3 ffffff
0 12 3 ffffff
1 12 3 ffffff
2 12 3 ffffff
3 12 3 ffffff
4 12 3 ffffff
5 12 3 ffffff
6 12 3 ffffff
7 12 3 ffffff
8 12 3 ffffff
9 12 3 ffffff
10 12 3 ffffff
11 12 3 ffffff
12 12 3 ffffff
13 12 3 ffffff
14 12 3 ffffff
15 12 3 ffffff
0 13 3 ffffff
1 13 3 ffffff
2 13 3 ffffff
3 13 3 ffffff
4 13 3 ffffff
5 13 3 ffffff
6 13 3 ffffff
7 13 3 ffffff
8 13 3 ffffff
9 13 3 ffffff
10 13 3 ffffff
11 13 3 ffffff
12 13 3 ffffff
13 13 3 ffffff
14 13 3 ffffff
15 13 3 ffffff
0 14 3 ffffff
1 14 3 ffffff
2 14 3 ffffff
3 14 3 ffffff
4 14 3 ffffff
5 14 3 ffffff
6 14 3 ffffff
7 14 3 ffffff
8 14 3 ffffff
9 14 3 ffffff
10 14 3 ffffff
11 14 3 ffffff
12 14 3 ffffff
13 14 3 ffffff
14 14 3 ffffff
15 14 3 ffffff
0 15 3 ffffff
1 15 3 ffffff
2 15 3 ffffff
3 15 3 ffffff
4 15 3 ffffff
5 15 3 ffffff
6 15 3 ffffff
7 15 3 ffffff
8 15 3 ffffff
9 15 3 ffffff
10 15 3 ffffff
11 15 3 ffffff
12 15 3 ffffff
13 15 3 ffffff
14 15 3 ffffff
15 15 3 ffffff
0 0 4 ffffff
1 0 4 ffffff
2 0 4 ffffff
3 0 4 ffffff
4 0 4 ffffff
5 0 4 ffffff
6 0 4 ffffff
7 0 4 ffffff
8 0 4 ffffff
9 0 4 ffffff
10 0 4 ffffff
11 0 4 ffffff
12 0 4 ffffff
13 0 4 ffffff
14 0 4 ffffff
15 0 4 ffffff
0 1 4 ffffff
1 1 4 ffffff
2 1 4 ffffff
3 1 4 ffffff
4 1 4 ffffff
5 1 4 ffffff
6 1 4 ffffff
7 1 4 ffffff
8 1 4 ffffff
9 1 4 ffffff
10 1 4 ffffff
11 1 4 ffffff
12 1 4 ffffff
13 1 4 ffffff
14 1 4 ffffff
15 1 4 ffffff
0 2 4 ffffff
1 2 4 ffffff
2 2 4 ffffff
3 2 4 ffffff
4 2 4 ffffff
5 2 4 ffffff
6 2 4 ffffff
7 2 4 ffffff
8 2 4 ffffff
9 2 4 ffffff
10 2 4 ffffff
11 2 4 ffffff
12 2 4 ffffff
13 2 4 ffffff
14 2 4 ffffff
15 2 4 ffffff
0 3 4 ffffff
1 3 4 ffffff
2 3 4 ffffff
3 3 4 ffffff
4 3 4 ffffff
5 3 4 ffffff
6 3 4 ffffff
7 3 4 ffffff
8 3 4 ffffff
9 3 4 ffffff
10 3 4 ffffff
11 3 4 ffffff
12 3 4 ffffff
13 3 4 ffffff
14 3 4 ffffff
15 3 4 ffffff
0 4 4 ffffff
1 4 4 ffffff
2 4 4 ffffff
3 4 4 ffffff
4 4 4 ffffff
5 4 4 ffffff
6 4 4 ffffff
7 4 4 ffffff
8 4 4 ffffff
9 4 4 ffffff
10 4 4 ffffff
11 4 4 ffffff
12 4 4 ffffff
13 4 4 ffffff
14 4 4 ffffff
15 4 4 ffffff
0 5 4 ffffff
1 5 4 ffffff
2 5 4 ffffff
3 5 4 ffffff
4 5 4 ffffff
5 5 4 ffffff
6 5 4 ffffff
7 5 4 ffffff
8 5 4 ffffff
9 5 4 ffffff
10 5 4 ffffff
11 5 4 ffffff
12 5 4 ffffff
13 5 4 ffffff
14 5 4 ffffff
15 5 4 ffffff
0 6 4 ffffff
1 6 4 ffffff
2 6 4 ffffff
3 6 4 ffffff
4 6 4 ffffff
5 6 4 ffffff
6 6 4 ffffff
7 6 4 ffffff
8 6 4 ffffff
9 6 4 ffffff
10 6 4 ffffff
11 6 4 ffffff
12 6 4 ffffff
13 6 4 ffffff
14 6 4 ffffff
15 6 4 ffffff
0 7 4 ffffff
1 7 4 ffffff
2 7 4 ffffff
3 7 4 ffffff
4 7 4 ffffff
5 7 4 ffffff
6 7 4 ffffff
7 7 4 ffffff
8 7 4 ffffff
9 7 4 ffffff
10 7 4 ffffff
11 7 4 ffffff
12 7 4 ffffff
13 7 4 ffffff
14 7 4 ffffff
15 7 4 ffffff
0 8 4 ffffff
1 8 4 ffffff
2 8 4 ffffff
3 8 4 ffffff
4 8 4 ffffff
5 8 4 ffffff
6 8 4 ffffff
7 8 4 ffffff
8 8 4 ffffff
9 8 4 ffffff
10 8 4 ffffff
11 8 4 ffffff
12 8 4 ffffff
13 8 4 ffffff
14 8 4 ffffff
15 8 4 ffffff
0 9 4 ffffff
1 9 4 ffffff
2 9 4 ffffff
3 9 4 ffffff
4 9 4 ffffff
5 9 4 ffffff
6 9 4 ffffff
7 9 4 ffffff
8 9 4 ffffff
9 9 4 ffffff
10 9 4 ffffff
11 9 4 ffffff
12 9 4 ffffff
13 9 4 ffffff
14 9 4 ffffff
15 9 4 ffffff
0 10 4 ffffff
1 10 4 ffffff
2 10 4 ffffff
3 10 4 ffffff
4 10 4 ffffff
5 10 4 ffffff
6 10 4 ffffff
7 10 4 ffffff
8 10 4 ffffff
9 10 4 ffffff
10 10 4 ffffff
11 10 4 ffffff
12 10 4 ffffff
13 10 4 ffffff
14 10 4 ffffff
15 10 4 ffffff
0 11 4 ffffff
1 11 4 ffffff
2 11 4 ffffff
3 11 4 ffffff
4 11 4 ffffff
5 11 4 ffffff
6 11 4 ffffff
7 11 4 ffffff
8 11 4 ffffff
9 11 4 ffffff
10 11 4 ffffff
11 11 4 ffffff
12 11 4 ffffff
13 11 4 ffffff
14 11 4 ffffff
15 11 4 ffffff
0 12 4 ffffff
1 12 4 ffffff
2 12 4 ffffff
3 12 4 ffffff
4 12 4 ffffff
5 12 4 ffffff
6 12 4 ffffff
7 12 4 ffffff
8 12 4 ffffff
9 12 4 ffffff
10 12 4 ffffff
11 12 4 ffffff
12 12 4 ffffff
13 12 4 ffffff
14 12 4 ffffff
15 12 4 ffffff
0 13 4 ffffff
1 13 4 ffffff
2 13 4 ffffff
3 13 4 ffffff
4 13 4 ffffff
5 13 4 ffffff
6 13 4 ffffff
7 13 4 ffffff
8 13 4 ffffff
9 13 4 ffffff
10 13 4 ffffff
11 13 4 ffffff
12 13 4 ffffff
13 13 4 ffffff
14 13 4 ffffff
15 13 4 ffffff
0 14 4 ffffff
1 14 4 ffffff
2 14 4 ffffff
3 14 4 ffffff
4 14 4 ffffff
5 14 4 ffffff
6 14 4 ffffff
7 14 4 ffffff
8 14 4 ffffff
9 14 4 ffffff
10 14 4 ffffff
11 14 4 ffffff
12 14 4 ffffff
13 14 4 ffffff
14 14 4 ffffff
15 14 4 ffffff
0 15 4 ffffff
1 15 4 ffffff
2 15 4 ffffff
3 15 4 ffffff
4 15 4 ffffff
5 15 4 ffffff
6 15 4 ffffff
7 15 4 ffffff
8 15 4 ffffff
9 15 4 ffffff
10 15 4 ffffff
11 15 4 ffffff
12 15 4 ffffff
13 15 4 ffffff
14 15 4 ffffff
15 15 4 ffffff
0 0 5 ffffff
0 1 5 ffffff
1 1 5 ffffff
2 1 5 ffffff
3 1 5 ffffff
4 1 5 ffffff
5 1 5 ffffff
6 1 5 ffffff
7 1 5 ffffff
8 1 5 ffffff
9 1 5 ffffff
10 1 5 ffffff
11 1 5 ffffff
12 1 5 ffffff
13 1 5 ffffff
14 1 5 ffffff
15 1 5 ffffff
0 2 5 ffffff
1 2 5 ffffff
2 2 5 ffffff
3 2 5 ffffff
4 2 5 ffffff
5 2 5 ffffff
6 2 5 ffffff
7 2 5 ffffff
8 2 5 ffffff
9 2 5 ffffff
10 2 5 ffffff
11 2 5 ffffff
12 2 5 ffffff
13 2 5 ffffff
14 2 5 ffffff
15 2 5 ffffff
0 3 5 ffffff
1 3 5 ffffff
2 3 5 ffffff
3 3 5 ffffff
4 3 5 ffffff
5 3 5 ffffff
6 3 5 ffffff
7 3 5 ffffff
8 3 5 ffffff
9 3 5 ffffff
10 3 5 ffffff
11 3 5 ffffff
12 3 5 ffffff
13 3 5 ffffff
14 3 5 ffffff
15 3 5 ffffff
0 4 5 ffffff
1 4 5 ffffff
2 4 5 ffffff
3 4 5 ffffff
4 4 5 ffffff
5 4 5 ffffff
6 4 5 ffffff
7 4 5 ffffff
8 4 5 ffffff
9 4 5 ffffff
10 4 5 ffffff
11 4 5 ffffff
12 4 5 ffffff
13 4 5 ffffff
14 4 5 ffffff
15 4 5 ffffff
0 5 5 ffffff
1 5 5 ffffff
2 5 5 ffffff
3 5 5 ffffff
4 5 5 ffffff
5 5 5 ffffff
6 5 5 ffffff
7 5 5 ffffff
8 5 5 ffffff
9 5 5 ffffff
10 5 5 ffffff
11 5 5 ffffff
12 5 5 ffffff
13 5 5 ffffff
14 5 5 ffffff
15 5 5 ffffff
0 6 5 ffffff
1 6 5 ffffff
2 6 5 ffffff
3 6 5 ffffff
4 6 5 ffffff
5 6 5 ffffff
6 6 5 ffffff
7 6 5 ffffff
8 6 5 ffffff
9 6 5 ffffff
10 6 5 ffffff
11 6 5 ffffff
12 6 5 ffffff
13 6 5 ffffff
14 6 5 ffffff
15 6 5 ffffff
0 7 5 ffffff
1 7 5 ffffff
2 7 5 ffffff
3 7 5 ffffff
4 7 5 ffffff
5 7 5 ffffff
6 7 5 ffffff
7 7 5 ffffff
8 7 5 ffffff
9 7 5 ffffff
10 7 5 ffffff
11 7 5 ffffff
12 7 5 ffffff
13 7 5 ffffff
14 7 5 ffffff
15 7 5 ffffff
0 8 5 ffffff
1 8 5 ffffff
2 8 5 ffffff
3 8 5 ffffff
4 8 5 ffffff
5 8 5 ffffff
6 8 5 ffffff
7 8 5 ffffff
8 8 5 ffffff
9 8 5 ffffff
10 8 5 ffffff
11 8 5 ffffff
12 8 5 ffffff
13 8 5 ffffff
14 8 5 ffffff
15 8 5 ffffff
0 9 5 ffffff
1 9 5 ffffff
2 9 5 ffffff
3 9 5 ffffff
4 9 5 ffffff
5 9 5 ffffff
6 9 5 ffffff
7 9 5 ffffff
8 9 5 ffffff
9 9 5 ffffff
10 9 5 ffffff
11 9 5 ffffff
12 9 5 ffffff
13 9 5 ffffff
14 9 5 ffffff
15 9 5 ffffff
0 10 5 ffffff
1 10 5 ffffff
2 10 5 ffffff
3 10 5 ffffff
4 10 5 ffffff
5 10 5 ffffff
6 10 5 ffffff
7 10 5 ffffff
8 10 5 ffffff
9 10 5 ffffff
10 10 5 ffffff
11 10 5 ffffff
12 10 5 ffffff
13 10 5 ffffff
14 10 5 ffffff
15 10 5 ffffff
0 11 5 ffffff
1 11 5 ffffff
2 11 5 ffffff
3 11 5 ffffff
4 11 5 ffffff
5 11 5 ffffff
6 11 5 ffffff
7 11 5 ffffff
8 11 5 ffffff
9 11 5 ffffff
10 11 5 ffffff
11 11 5 ffffff
12 11 5 ffffff
13 11 5 ffffff
14 11 5 ffffff
15 11 5 ffffff
0 12 5 ffffff
1 12 5 ffffff
2 12 5 ffffff
3 12 5 ffffff
4 12 5 ffffff
5 12 5 ffffff
6 12 5 ffffff
7 12 5 ffffff
8 12 5 ffffff
9 12 5 ffffff
10 12 5 ffffff
11 12 5 ffffff
12 12 5 ffffff
13 12 5 ffffff
14 12 5 ffffff
15 12 5 ffffff
0 13 5 ffffff
1 13 5 ffffff
2 13 5 ffffff
3 13 5 ffffff
4 13 5 ffffff
5 13 5 ffffff
6 13 5 ffffff
7 13 5 ffffff
8 13 5 ffffff
9 13 5 ffffff
10 13 5 ffffff
11 13 5 ffffff
12 13 5 ffffff
13 13 5 ffffff
14 13 5 ffffff
15 13 5 ffffff
0 14 5 ffffff
1 14 5 ffffff
2 14 5 ffffff
3 14 5 ffffff
4 14 5 ffffff
5 14 5 ffffff
6 14 5 ffffff
7 14 5 ffffff
8 14 5 ffffff
9 14 5 ffffff
10 14 5 ffffff
11 14 5 ffffff
12 14 5 ffffff
13 14 5 ffffff
14 14 5 ffffff
15 14 5 ffffff
0 15 5 ffffff
1 15 5 ffffff
2 15 5 ffffff
3 15 5 ffffff
4 15 5 ffffff
5 15 5 ffffff
6 15 5 ffffff
7 15 5 ffffff
8 15 5 ffffff
9 15 5 ffffff
10 15 5 ffffff
11 15 5 ffffff
12 15 5 ffffff
13 15 5 ffffff
14 15 5 ffffff
15 15 5 ffffff
0 0 6 ffffff
0 1 6 ffffff
1 1 6 ffffff
2 1 6 ffffff
3 1 6 ffffff
4 1 6 ffffff
5 1 6 ffffff
6 1 6 ffffff
7 1 6 ffffff
8 1 6 ffffff
9 1 6 ffffff
10 1 6 ffffff
11 1 6 ffffff
12 1 6 ffffff
13 1 6 ffffff
14 1 6 ffffff
15 1 6 ffffff
0 2 6 ffffff
1 2 6 ffffff
2 2 6 ffffff
3 2 6 ffffff
4 2 6 ffffff
5 2 6 ffffff
6 2 6 ffffff
7 2 6 ffffff
8 2 6 ffffff
9 2 6 ffffff
10 2 6 ffffff
11 2 6 ffffff
12 2 6 ffffff
13 2 6 ffffff
14 2 6 ffffff
15 2 6 ffffff
0 3 6 ffffff
1 3 6 ffffff
2 3 6 ffffff
3 3 6 ffffff
4 3 6 ffffff
5 3 6 ffffff
6 3 6 ffffff
7 3 6 ffffff
8 3 6 ffffff
9 3 6 ffffff
10 3 6 ffffff
11 3 6 ffffff
12 3 6 ffffff
13 3 6 ffffff
14 3 6 ffffff
15 3 6 ffffff
0 4 6 ffffff
1 4 6 ffffff
2 4 6 ffffff
3 4 6 ffffff
4 4 6 ffffff
5 4 6 ffffff
6 4 6 ffffff
7 4 6 ffffff
8 4 6 ffffff
9 4 6 ffffff
10 4 6 ffffff
11 4 6 ffffff
12 4 6 ffffff
13 4 6 ffffff
14 4 6 ffffff
15 4 6 ffffff
0 5 6 ffffff
1 5 6 ffffff
2 5 6 ffffff
3 5 6 ffffff
4 5 6 ffffff
5 5 6 ffffff
6 5 6 ffffff
7 5 6 ffffff
8 5 6 ffffff
9 5 6 ffffff
10 5 6 ffffff
11 5 6 ffffff
12 5 6 ffffff
13 5 6 ffffff
14 5 6 ffffff
15 5 6 ffffff
0 6 6 ffffff
1 6 6 ffffff
2 6 6 ffffff
3 6 6 ffffff
4 6 6 ffffff
5 6 6 ffffff
6 6 6 ffffff
7 6 6 ffffff
8 6 6 ffffff
9 6 6 ffffff
10 6 6 ffffff
11 6 6 ffffff
12 6 6 ffffff
13 6 6 ffffff
14 6 6 ffffff
15 6 6 ffffff
0 7 6 ffffff
1 7 6 ffffff
2 7 6 ffffff
3 7 6 ffffff
4 7 6 ffffff
5 7 6 ffffff
6 7 6 ffffff
7 7 6 ffffff
8 7 6 ffffff
9 7 6 ffffff
10 7 6 ffffff
11 7 6 ffffff
12 7 6 ffffff
13 7 6 ffffff
14 7 6 ffffff
15 7 6 ffffff
0 8 6 ffffff
1 8 6 ffffff
2 8 6 ffffff
3 8 6 ffffff
4 8 6 ffffff
5 8 6 ffffff
6 8 6 ffffff
7 8 6 ffffff
8 8 6 ffffff
9 8 6 ffffff
10 8 6 ffffff
11 8 6 ffffff
12 8 6 ffffff
13 8 6 ffffff
14 8 6 ffffff
15 8 6 ffffff
0 9 6 ffffff
1 9 6 ffffff
2 9 6 ffffff
3 9 6 ffffff
4 9 6 ffffff
5 9 6 ffffff
6 9 6 ffffff
7 9 6 ffffff
8 9 6 ffffff
9 9 6 ffffff
10 9 6 ffffff
11 9 6 ffffff
12 9 6 ffffff
13 9 6 ffffff
14 9 6 ffffff
15 9 6 ffffff
0 10 6 ffffff
1 10 6 ffffff
2 10 6 ffffff
3 10 6 ffffff
4 10 6 ffffff
5 10 6 ffffff
6 10 6 ffffff
7 10 6 ffffff
8 10 6 ffffff
9 10 6 ffffff
10 10 6 ffffff
11 10 6 ffffff
12 10 6 ffffff
13 10 6 ffffff
14 10 6 ffffff
15 10 6 ffffff
0 11 6 ffffff
1 11 6 ffffff
2 11 6 ffffff
3 11 6 ffffff
4 11 6 ffffff
5 11 6 ffffff
6 11 6 ffffff
7 11 6 ffffff
8 11 6 ffffff
9 11 6 ffffff
10 11 6 ffffff
11 11 6 ffffff
12 11 6 ffffff
13 11 6 ffffff
14 11 6 ffffff
15 11 6 ffffff
0 12 6 ffffff
1 12 6 ffffff
2 12 6 ffffff
3 12 6 ffffff
4 12 6 ffffff
5 12 6 ffffff
6 12 6 ffffff
7 12 6 ffffff
8 12 6 ffffff
9 12 6 ffffff
10 12 6 ffffff
11 12 6 ffffff
12 12 6 ffffff
13 12 6 ffffff
14 12 6 ffffff
15 12 6 ffffff
0 13 6 ffffff
1 13 6 ffffff
2 13 6 ffffff
3 13 6 ffffff
4 13 6 ffffff
5 13 6 ffffff
6 13 6 ffffff
7 13 6 ffffff
8 13 6 ffffff
9 13 6 ffffff
10 13 6 ffffff
11 13 6 ffffff
12 13 6 ffffff
13 13 6 ffffff
14 13 6 ffffff
15 13 6 ffffff
0 14 6 ffffff
1 14 6 ffffff
2 14 6 ffffff
3 14 6 ffffff
4 14 6 ffffff
5 14 6 ffffff
6 14 6 ffffff
7 14 6 ffffff
8 14 6 ffffff
9 14 6 ffffff
10 14 6 ffffff
11 14 6 ffffff
12 14 6 ffffff
13 14 6 ffffff
14 14 6 ffffff
15 14 6 ffffff
0 15 6 ffffff
1 15 6 ffffff
2 15 6 ffffff
3 15 6 ffffff
4 15 6 ffffff
5 15 6 ffffff
6 15 6 ffffff
7 15 6 ffffff
8 15 6 ffffff
9 15 6 ffffff
10 15 6 ffffff
11 15 6 ffffff
12 15 6 ffffff
13 15 6 ffffff
14 15 6 ffffff
15 15 6 ffffff
0 0 7 ffffff
0 1 7 ffffff
1 1 7 ffffff
2 1 7 ffffff
3 1 7 ffffff
4 1 7 ffffff
5 1 7 ffffff
6 1 7 ffffff
7 1 7 ffffff
8 1 7 ffffff
9 1 7 ffffff
10 1 7 ffffff
11 1 7 ffffff
12 1 7 ffffff
13 1 7 ffffff
14 1 7 ffffff
15 1 7 ffffff
0 2 7 ffffff
1 2 7 ffffff
2 2 7 ffffff
3 2 7 ffffff
4 2 7 ffffff
5 2 7 ffffff
6 2 7 ffffff
7 2 7 ffffff
8 2 7 ffffff
9 2 7 ffffff
10 2 7 ffffff
11 2 7 ffffff
12 2 7 ffffff
13 2 7 ffffff
14 2 7 ffffff
15 2 7 ffffff
0 3 7 ffffff
1 3 7 ffffff
2 3 7 ffffff
3 3 7 ffffff
4 3 7 ffffff
5 3 7 ffffff
6 3 7 ffffff
7 3 7 ffffff
8 3 7 ffffff
9 3 7 ffffff
10 3 7 ffffff
11 3 7 ffffff
12 3 7 ffffff
13 3 7 ffffff
14 3 7 ffffff
15 3 7 ffffff
0 4 7 ffffff
1 4 7 ffffff
2 4 7 ffffff
3 4 7 ffffff
4 4 7 ffffff
5 4 7 ffffff
6 4 7 ffffff
7 4 7 ffffff
8 4 7 ffffff
9 4 7 ffffff
10 4 7 ffffff
11 4 7 ffffff
12 4 7 ffffff
13 4 7 ffffff
14 4 7 ffffff
15 4 7 ffffff
0 5 7 ffffff
1 5 7 ffffff
2 5 7 ffffff
3 5 7 ffffff
4 5 7 ffffff
5 5 7 ffffff
6 5 7 ffffff
7 5 7 ffffff
8 5 7 ffffff
9 5 7 ffffff
10 5 7 ffffff
11 5 7 ffffff
12 5 7 ffffff
13 5 7 ffffff
14 5 7 ffffff
15 5 7 ffffff
0 6 7 ffffff
1 6 7 ffffff
2 6 7 ffffff
3 6 7 ffffff
4 6 7 ffffff
5 6 7 ffffff
6 6 7 ffffff
7 6 7 ffffff
8 6 7 ffffff
9 6 7 ffffff
10 6 7 ffffff
11 6 7 ffffff
12 6 7 ffffff
13 6 7 ffffff
14 6 7 ffffff
15 6 7 ffffff
0 7 7 ffffff
1 7 7 ffffff
2 7 7 ffffff
3 7 7 ffffff
4 7 7 ffffff
5 7 7 ffffff
6 7 7 ffffff
7 7 7 ffffff
8 7 7 ffffff
9 7 7 ffffff
10 7 7 ffffff
11 7 7 ffffff
12 7 7 ffffff
13 7 7 ffffff
14 7 7 ffffff
15 7 7 ffffff
0 8 7 ffffff
1 8 7 ffffff
2 8 7 ffffff
3 8 7 ffffff
4 8 7 ffffff
5 8 7 ffffff
6 8 7 ffffff
7 8 7 ffffff
8 8 7 ffffff
9 8 7 ffffff
10 8 7 ffffff
11 8 7 ffffff
12 8 7 ffffff
13 8 7 ffffff
14 8 7 ffffff
15 8 7 ffffff
0 9 7 ffffff
1 9 7 ffffff
2 9 7 ffffff
3 9 7 ffffff
4 9 7 ffffff
5 9 7 ffffff
6 9 7 ffffff
7 9 7 ffffff
8 9 7 ffffff
9 9 7 ffffff
10 9 7 ffffff
11 9 7 ffffff
12 9 7 ffffff
13 9 7 ffffff
14 9 7 ffffff
15 9 7 ffffff
0 10 7 ffffff
1 10 7 ffffff
2 10 7 ffffff
3 10 7 ffffff
4 10 7 ffffff
5 10 7 ffffff
6 10 7 ffffff
7 10 7 ffffff
8 10 7 ffffff
9 10 7 ffffff
10 10 7 ffffff
11 10 7 ffffff
12 10 7 ffffff
13 10 7 ffffff
14 10 7 ffffff
15 10 7 ffffff
0 11 7 ffffff
1 11 7 ffffff
2 11 7 ffffff
3 11 7 ffffff
4 11 7 ffffff
5 11 7 ffffff
6 11 7 ffffff
7 11 7 ffffff
8 11 7 ffffff
9 11 7 ffffff
10 11 7 ffffff
11 11 7 ffffff
12 11 7 ffffff
13 11 7 ffffff
14 11 7 ffffff
15 11 7 ffffff
0 12 7 ffffff
1 12 7 ffffff
2 12 7 ffffff
3 12 7 ffffff
4 12 7 ffffff
5 12 7 ffffff
6 12 7 ffffff
7 12 7 ffffff
8 12 7 ffffff
9 12 7 ffffff
10 12 7 ffffff
11 12 7 ffffff
12 12 7 ffffff
13 12 7 ffffff
14 12 7 ffffff
15 12 7 ffffff
0 13 7 ffffff
1 13 7 ffffff
2 13 7 ffffff
3 13 7 ffffff
4 13 7 ffffff
5 13 7 ffffff
6 13 7 ffffff
7 13 7 ffffff
8 13 7 ffffff
9 13 7 ffffff
10 13 7 ffffff
11 13 7 ffffff
12 13 7 ffffff
13 13 7 ffffff
14 13 7 ffffff
15 13 7 ffffff
0 14 7 ffffff
1 14 7 ffffff
2 14 7 ffffff
3 14 7 ffffff
4 14 7 ffffff
5 14 7 ffffff
6 14 7 ffffff
7 14 7 ffffff
8 14 7 ffffff
9 14 7 ffffff
10 14 7 ffffff
11 14 7 ffffff
12 14 7 ffffff
13 14 7 ffffff
14 14 7 ffffff
15 14 7 ffffff
0 15 7 ffffff
1 15 7 ffffff
2 15 7 ffffff
3 15 7 ffffff
4 15 7 ffffff
5 15 7 ffffff
6 15 7 ffffff
7 15 7 ffffff
8 15 7 ffffff
9 15 7 ffffff
10 15 7 ffffff
11 15 7 ffffff
12 15 7 ffffff
13 15 7 ffffff
14 15 7 ffffff
15 15 7 ffffff
0 0 8 ffffff
0 1 8 ffffff
1 1 8 ffffff
2 1 8 ffffff
3 1 8 ffffff
4 1 8 ffffff
5 1 8 ffffff
6 1 8 ffffff
7 1 8 ffffff
8 1 8 ffffff
9 1 8 ffffff
10 1 8 ffffff
11 1 8 ffffff
12 1 8 ffffff
13 1 8 ffffff
14 1 8 ffffff
15 1 8 ffffff
0 2 8 ffffff
1 2 8 ffffff
2 2 8 ffffff
3 2 8 ffffff
4 2 8 ffffff
5 2 8 ffffff
6 2 8 ffffff
7 2 8 ffffff
8 2 8 ffffff
9 2 8 ffffff
