# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
56 3 7 ff0000
56 4 7 ff0000
56 5 7 ff0000
56 6 7 ff0000
56 7 7 ff0000
56 8 7 ff0000
56 9 7 ff0000
56 10 7 ff0000
56 11 7 ff0000
56 12 7 ff0000
56 13 7 ff0000
56 14 7 ff0000
56 15 7 ff0000
56 16 7 ff0000
56 17 7 ff0000
56 18 7 ff0000
56 19 7 ff0000
56 20 7 ff0000
56 21 7 ff0000
56 22 7 ff0000
56 23 7 ff0000
56 24 7 ff0000
56 25 7 ff0000
56 26 7 ff0000
56 27 7 ff0000
56 28 7 ff0000
56 29 7 ff0000
56 30 7 ff0000
56 31 7 ff0000
56 32 7 ff0000
56 33 7 ff0000
56 34 7 ff0000
56 35 7 ff0000
56 36 7 ff0000
56 37 7 ff0000
56 38 7 ff0000
56 39 7 ff0000
56 40 7 ff0000
56 41 7 ff0000
56 42 7 ff0000
56 43 7 ff0000
56 44 7 ff0000
56 45 7 ff0000
56 46 7 ff0000
56 1 8 ff0000
56 2 8 ff0000
56 3 8 ff0000
56 4 8 ff0000
56 5 8 ff0000
56 6 8 ff0000
56 7 8 ff0000
56 8 8 ff0000
56 9 8 ff0000
56 10 8 ff0000
56 11 8 ff0000
56 12 8 ff0000
56 13 8 ff0000
56 14 8 ff0000
56 15 8 ff0000
56 16 8 ff0000
56 17 8 ff0000
56 18 8 ff0000
56 19 8 ff0000
56 20 8 ff0000
56 21 8 ff0000
56 22 8 ff0000
56 23 8 ff0000
56 24 8 ff0000
56 25 8 ff0000
56 26 8 ff0000
56 27 8 ff0000
56 28 8 ff0000
56 29 8 ff0000
56 30 8 ff0000
56 31 8 ff0000
56 32 8 ff0000
56 33 8 ff0000
56 34 8 ff0000
56 35 8 ff0000
56 36 8 ff0000
56 37 8 ff0000
56 38 8 ff0000
56 39 8 ff0000
56 40 8 ff0000
56 41 8 ff0000
56 42 8 ff0000
56 43 8 ff0000
56 44 8 ff0000
56 45 8 ff0000
56 46 8 ff0000
56 1 9 ff0000
56 2 9 ff0000
56 3 9 ff0000
56 4 9 ff0000
56 5 9 ff0000
56 6 9 ff0000
56 7 9 ff0000
56 8 9 ff0000
56 9 9 ff0000
56 10 9 ff0000
56 11 9 ff0000
56 12 9 ff0000
56 13 9 ff0000
56 14 9 ff0000
56 15 9 ff0000
56 16 9 ff0000
56 17 9 ff0000
56 18 9 ff0000
56 19 9 ff0000
56 20 9 ff0000
56 21 9 ff0000
56 22 9 ff0000
56 23 9 ff0000
56 24 9 ff0000
56 25 9 ff0000
56 26 9 ff0000
56 27 9 ff0000
56 28 9 ff0000
56 29 9 ff0000
56 30 9 ff0000
56 31 9 ff0000
56 32 9 ff0000
56 33 9 ff0000
56 34 9 ff0000
56 35 9 ff0000
56 36 9 ff0000
56 37 9 ff0000
56 38 9 ff0000
56 39 9 ff0000
56 40 9 ff0000
56 41 9 ff0000
56 42 9 ff0000
56 43 9 ff0000
56 44 9 ff0000
56 45 9 ff0000
56 46 9 ff0000
56 1 10 ff0000
56 2 10 ff0000
56 3 10 ff0000
56 4 10 ff0000
56 5 10 ff0000
56 6 10 ff0000
56 7 10 ff0000
56 8 10 ff0000
56 9 10 ff0000
56 10 10 ff0000
56 11 10 ff0000
56 12 10 ff0000
56 13 10 ff0000
56 14 10 ff0000
56 15 10 ff0000
56 16 10 ff0000
56 17 10 ff0000
56 18 10 ff0000
56 19 10 ff0000
56 20 10 ff0000
56 21 10 ff0000
56 22 10 ff0000
56 23 10 ff0000
56 24 10 ff0000
56 25 10 ff0000
56 26 10 ff0000
56 27 10 ff0000
56 28 10 ff0000
56 29 10 ff0000
56 30 10 ff0000
56 31 10 ff0000
56 32 10 ff0000
56 33 10 ff0000
56 34 10 ff0000
56 35 10 ff0000
56 36 10 ff0000
56 37 10 ff0000
56 38 10 ff0000
56 39 10 ff0000
56 40 10 ff0000
56 41 10 ff0000
56 42 10 ff0000
56 43 10 ff0000
56 44 10 ff0000
56 45 10 ff0000
56 46 10 ff0000
