# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
9 42 0 0000ff
9 43 0 0000ff
9 44 0 0000ff
9 45 0 0000ff
9 46 0 0000ff
9 47 0 0000ff
10 0 0 0000ff
10 1 0 0000ff
10 2 0 0000ff
10 3 0 0000ff
10 4 0 0000ff
10 5 0 0000ff
10 6 0 0000ff
10 7 0 0000ff
10 8 0 0000ff
10 9 0 0000ff
10 10 0 0000ff
10 11 0 0000ff
10 12 0 0000ff
10 13 0 0000ff
10 14 0 0000ff
10 15 0 0000ff
10 16 0 0000ff
10 17 0 0000ff
10 18 0 0000ff
10 19 0 0000ff
10 20 0 0000ff
10 21 0 0000ff
10 22 0 0000ff
10 23 0 0000ff
10 24 0 0000ff
10 25 0 0000ff
10 26 0 0000ff
10 27 0 0000ff
10 28 0 0000ff
10 29 0 0000ff
10 30 0 0000ff
10 31 0 0000ff
10 32 0 0000ff
10 33 0 0000ff
10 34 0 0000ff
10 35 0 0000ff
10 36 0 0000ff
10 37 0 0000ff
10 38 0 0000ff
10 39 0 0000ff
10 40 0 0000ff
10 41 0 0000ff
10 42 0 0000ff
10 43 0 0000ff
10 44 0 0000ff
10 45 0 0000ff
10 46 0 0000ff
10 47 0 0000ff
11 0 0 0000ff
11 1 0 0000ff
11 2 0 0000ff
11 3 0 0000ff
11 4 0 0000ff
11 5 0 0000ff
11 6 0 0000ff
11 7 0 0000ff
11 8 0 0000ff
11 9 0 0000ff
11 10 0 0000ff
11 11 0 0000ff
11 12 0 0000ff
11 13 0 0000ff
11 14 0 0000ff
11 15 0 0000ff
11 16 0 0000ff
11 17 0 0000ff
11 18 0 0000ff
11 19 0 0000ff
11 20 0 0000ff
11 21 0 0000ff
11 22 0 0000ff
11 23 0 0000ff
11 24 0 0000ff
11 25 0 0000ff
11 26 0 0000ff
11 27 0 0000ff
11 28 0 0000ff
11 29 0 0000ff
11 30 0 0000ff
11 31 0 0000ff
11 32 0 0000ff
11 33 0 0000ff
11 34 0 0000ff
11 35 0 0000ff
11 36 0 0000ff
11 37 0 0000ff
11 38 0 0000ff
11 39 0 0000ff
11 40 0 0000ff
11 41 0 0000ff
11 42 0 0000ff
11 43 0 0000ff
11 44 0 0000ff
11 45 0 0000ff
11 46 0 0000ff
11 47 0 0000ff
12 0 0 0000ff
12 1 0 0000ff
12 2 0 0000ff
12 3 0 0000ff
12 4 0 0000ff
12 5 0 0000ff
12 6 0 0000ff
12 7 0 0000ff
12 8 0 0000ff
12 9 0 0000ff
12 10 0 0000ff
12 11 0 0000ff
12 12 0 0000ff
12 13 0 0000ff
12 14 0 0000ff
12 15 0 0000ff
12 16 0 0000ff
12 17 0 0000ff
12 18 0 0000ff
12 19 0 0000ff
12 20 0 0000ff
12 21 0 0000ff
12 22 0 0000ff
12 23 0 0000ff
12 24 0 0000ff
12 25 0 0000ff
12 26 0 0000ff
12 27 0 0000ff
12 28 0 0000ff
12 29 0 0000ff
12 30 0 0000ff
12 31 0 0000ff
12 32 0 0000ff
12 33 0 0000ff
12 34 0 0000ff
12 35 0 0000ff
12 36 0 0000ff
12 37 0 0000ff
12 38 0 0000ff
12 39 0 0000ff
12 40 0 0000ff
12 41 0 0000ff
12 42 0 0000ff
12 43 0 0000ff
12 44 0 0000ff
12 45 0 0000ff
12 46 0 0000ff
12 47 0 0000ff
13 0 0 0000ff
13 1 0 0000ff
13 2 0 0000ff
13 3 0 0000ff
13 4 0 0000ff
13 5 0 0000ff
13 6 0 0000ff
13 7 0 0000ff
13 8 0 0000ff
13 9 0 0000ff
13 10 0 0000ff
13 11 0 0000ff
13 12 0 0000ff
13 13 0 0000ff
13 14 0 0000ff
13 15 0 0000ff
13 16 0 0000ff
13 17 0 0000ff
13 18 0 0000ff
13 19 0 0000ff
13 20 0 0000ff
13 21 0 0000ff
13 22 0 0000ff
13 23 0 0000ff
13 24 0 0000ff
13 25 0 0000ff
13 26 0 0000ff
13 27 0 0000ff
13 28 0 0000ff
13 29 0 0000ff
13 30 0 0000ff
13 31 0 0000ff
13 32 0 0000ff
13 33 0 0000ff
13 34 0 0000ff
13 35 0 0000ff
13 36 0 0000ff
13 37 0 0000ff
13 38 0 0000ff
13 39 0 0000ff
13 40 0 0000ff
13 41 0 0000ff
13 42 0 0000ff
13 43 0 0000ff
13 44 0 0000ff
13 45 0 0000ff
13 46 0 0000ff
13 47 0 0000ff
14 0 0 0000ff
14 1 0 0000ff
14 2 0 0000ff
14 3 0 0000ff
14 4 0 0000ff
14 5 0 0000ff
14 6 0 0000ff
14 7 0 0000ff
14 8 0 0000ff
14 9 0 0000ff
14 10 0 0000ff
14 11 0 0000ff
14 12 0 0000ff
14 13 0 0000ff
14 14 0 0000ff
14 15 0 0000ff
14 16 0 0000ff
14 17 0 0000ff
14 18 0 0000ff
14 19 0 0000ff
14 20 0 0000ff
14 21 0 0000ff
14 22 0 0000ff
14 23 0 0000ff
14 24 0 0000ff
14 25 0 0000ff
14 26 0 0000ff
14 27 0 0000ff
14 28 0 0000ff
14 29 0 0000ff
14 30 0 0000ff
14 31 0 0000ff
14 32 0 0000ff
14 33 0 0000ff
14 34 0 0000ff
14 35 0 0000ff
14 36 0 0000ff
14 37 0 0000ff
14 38 0 0000ff
14 39 0 0000ff
14 40 0 0000ff
14 41 0 0000ff
14 42 0 0000ff
14 43 0 0000ff
14 44 0 0000ff
14 45 0 0000ff
14 46 0 0000ff
14 47 0 0000ff
15 0 0 0000ff
15 1 0 0000ff
15 2 0 0000ff
15 3 0 0000ff
15 4 0 0000ff
15 5 0 0000ff
15 6 0 0000ff
15 7 0 0000ff
15 8 0 0000ff
15 9 0 0000ff
15 10 0 0000ff
15 11 0 0000ff
15 12 0 0000ff
15 13 0 0000ff
15 14 0 0000ff
15 15 0 0000ff
15 16 0 0000ff
15 17 0 0000ff
15 18 0 0000ff
15 19 0 0000ff
15 20 0 0000ff
15 21 0 0000ff
15 22 0 0000ff
15 23 0 0000ff
15 24 0 0000ff
15 25 0 0000ff
15 26 0 0000ff
15 27 0 0000ff
15 28 0 0000ff
15 29 0 0000ff
15 30 0 0000ff
15 31 0 0000ff
15 32 0 0000ff
15 33 0 0000ff
15 34 0 0000ff
15 35 0 0000ff
15 36 0 0000ff
15 37 0 0000ff
15 38 0 0000ff
15 39 0 0000ff
15 40 0 0000ff
15 41 0 0000ff
15 42 0 0000ff
15 43 0 0000ff
15 44 0 0000ff
15 45 0 0000ff
15 46 0 0000ff
15 47 0 0000ff
16 0 0 0000ff
16 1 0 0000ff
16 2 0 0000ff
16 3 0 0000ff
16 4 0 0000ff
16 5 0 0000ff
16 6 0 0000ff
16 7 0 0000ff
16 8 0 0000ff
16 9 0 0000ff
16 10 0 0000ff
16 11 0 0000ff
16 12 0 0000ff
16 13 0 0000ff
16 14 0 0000ff
16 15 0 0000ff
16 16 0 0000ff
16 17 0 0000ff
16 18 0 0000ff
16 19 0 0000ff
16 20 0 0000ff
16 21 0 0000ff
16 22 0 0000ff
16 23 0 0000ff
16 24 0 0000ff
16 25 0 0000ff
16 26 0 0000ff
16 27 0 0000ff
16 28 0 0000ff
16 29 0 0000ff
16 30 0 0000ff
16 31 0 0000ff
16 32 0 0000ff
16 33 0 0000ff
16 34 0 0000ff
16 35 0 0000ff
16 36 0 0000ff
16 37 0 0000ff
16 38 0 0000ff
16 39 0 0000ff
16 40 0 0000ff
16 41 0 0000ff
16 42 0 0000ff
16 43 0 0000ff
16 44 0 0000ff
16 45 0 0000ff
16 46 0 0000ff
16 47 0 0000ff
17 0 0 0000ff
17 1 0 0000ff
17 2 0 0000ff
17 3 0 0000ff
17 4 0 0000ff
17 5 0 0000ff
17 6 0 0000ff
17 7 0 0000ff
17 8 0 0000ff
17 9 0 0000ff
17 10 0 0000ff
17 11 0 0000ff
17 12 0 0000ff
17 13 0 0000ff
17 14 0 0000ff
17 15 0 0000ff
17 16 0 0000ff
17 17 0 0000ff
17 18 0 0000ff
17 19 0 0000ff
17 20 0 0000ff
17 21 0 0000ff
17 22 0 0000ff
17 23 0 0000ff
17 24 0 0000ff
17 25 0 0000ff
17 26 0 0000ff
17 27 0 0000ff
17 28 0 0000ff
17 29 0 0000ff
17 30 0 0000ff
17 31 0 0000ff
17 32 0 0000ff
17 33 0 0000ff
17 34 0 0000ff
17 35 0 0000ff
17 36 0 0000ff
17 37 0 0000ff
17 38 0 0000ff
17 39 0 0000ff
17 40 0 0000ff
17 41 0 0000ff
17 42 0 0000ff
17 43 0 0000ff
17 44 0 0000ff
17 45 0 0000ff
17 46 0 0000ff
17 47 0 0000ff
18 0 0 0000ff
18 1 0 0000ff
18 2 0 0000ff
18 3 0 0000ff
18 4 0 0000ff
18 5 0 0000ff
18 6 0 0000ff
18 7 0 0000ff
18 8 0 0000ff
18 9 0 0000ff
18 10 0 0000ff
18 11 0 0000ff
18 12 0 0000ff
18 13 0 0000ff
18 14 0 0000ff
18 15 0 0000ff
18 16 0 0000ff
18 17 0 0000ff
18 18 0 0000ff
18 19 0 0000ff
18 20 0 0000ff
18 21 0 0000ff
18 22 0 0000ff
18 23 0 0000ff
18 24 0 0000ff
18 25 0 0000ff
18 26 0 0000ff
18 27 0 0000ff
18 28 0 0000ff
18 29 0 0000ff
18 30 0 0000ff
18 31 0 0000ff
18 32 0 0000ff
18 33 0 0000ff
18 34 0 0000ff
18 35 0 0000ff
18 36 0 0000ff
18 37 0 0000ff
18 38 0 0000ff
18 39 0 0000ff
18 40 0 0000ff
18 41 0 0000ff
18 42 0 0000ff
18 43 0 0000ff
18 44 0 0000ff
18 45 0 0000ff
18 46 0 0000ff
18 47 0 0000ff
19 0 0 0000ff
19 1 0 0000ff
19 2 0 0000ff
19 3 0 0000ff
19 4 0 0000ff
19 5 0 0000ff
19 6 0 0000ff
19 7 0 0000ff
19 8 0 0000ff
19 9 0 0000ff
19 10 0 0000ff
19 11 0 0000ff
19 12 0 0000ff
19 13 0 0000ff
19 14 0 0000ff
19 15 0 0000ff
19 16 0 0000ff
19 17 0 0000ff
19 18 0 0000ff
19 19 0 0000ff
19 20 0 0000ff
19 21 0 0000ff
19 22 0 0000ff
19 23 0 0000ff
19 24 0 0000ff
19 25 0 0000ff
19 26 0 0000ff
19 27 0 0000ff
19 28 0 0000ff
19 29 0 0000ff
19 30 0 0000ff
19 31 0 0000ff
19 32 0 0000ff
19 33 0 0000ff
19 34 0 0000ff
19 35 0 0000ff
19 36 0 0000ff
19 37 0 0000ff
19 38 0 0000ff
19 39 0 0000ff
19 40 0 0000ff
19 41 0 0000ff
19 42 0 0000ff
19 43 0 0000ff
19 44 0 0000ff
19 45 0 0000ff
19 46 0 0000ff
19 47 0 0000ff
20 0 0 0000ff
20 1 0 0000ff
20 2 0 0000ff
20 3 0 0000ff
20 4 0 0000ff
20 5 0 0000ff
20 6 0 0000ff
20 7 0 0000ff
20 8 0 0000ff
20 9 0 0000ff
20 10 0 0000ff
20 11 0 0000ff
20 12 0 0000ff
20 13 0 0000ff
20 14 0 0000ff
20 15 0 0000ff
20 16 0 0000ff
20 17 0 0000ff
20 18 0 0000ff
20 19 0 0000ff
20 20 0 0000ff
20 21 0 0000ff
20 22 0 0000ff
20 23 0 0000ff
20 24 0 0000ff
20 25 0 0000ff
20 26 0 0000ff
20 27 0 0000ff
20 28 0 0000ff
20 29 0 0000ff
20 30 0 0000ff
20 31 0 0000ff
20 32 0 0000ff
20 33 0 0000ff
20 34 0 0000ff
20 35 0 0000ff
20 36 0 0000ff
20 37 0 0000ff
20 38 0 0000ff
20 39 0 0000ff
20 40 0 0000ff
20 41 0 0000ff
20 42 0 0000ff
20 43 0 0000ff
20 44 0 0000ff
20 45 0 0000ff
20 46 0 0000ff
20 47 0 0000ff
21 0 0 0000ff
21 1 0 0000ff
21 2 0 0000ff
21 3 0 0000ff
21 4 0 0000ff
21 5 0 0000ff
21 6 0 0000ff
21 7 0 0000ff
21 8 0 0000ff
21 9 0 0000ff
21 10 0 0000ff
21 11 0 0000ff
21 12 0 0000ff
21 13 0 0000ff
21 14 0 0000ff
21 15 0 0000ff
21 16 0 0000ff
21 17 0 0000ff
21 18 0 0000ff
21 19 0 0000ff
21 20 0 0000ff
21 21 0 0000ff
21 22 0 0000ff
21 23 0 0000ff
21 24 0 0000ff
21 25 0 0000ff
21 26 0 0000ff
21 27 0 0000ff
21 28 0 0000ff
21 29 0 0000ff
21 30 0 0000ff
21 31 0 0000ff
21 32 0 0000ff
21 33 0 0000ff
21 34 0 0000ff
21 35 0 0000ff
21 36 0 0000ff
21 37 0 0000ff
21 38 0 0000ff
21 39 0 0000ff
21 40 0 0000ff
21 41 0 0000ff
21 42 0 0000ff
21 43 0 0000ff
21 44 0 0000ff
21 45 0 0000ff
21 46 0 0000ff
21 47 0 0000ff
22 0 0 0000ff
22 1 0 0000ff
22 2 0 0000ff
22 3 0 0000ff
22 4 0 0000ff
22 5 0 0000ff
22 6 0 0000ff
22 7 0 0000ff
22 8 0 0000ff
22 9 0 0000ff
22 10 0 0000ff
22 11 0 0000ff
22 12 0 0000ff
22 13 0 0000ff
22 14 0 0000ff
22 15 0 0000ff
22 16 0 0000ff
22 17 0 0000ff
22 18 0 0000ff
22 19 0 0000ff
22 20 0 0000ff
22 21 0 0000ff
22 22 0 0000ff
22 23 0 0000ff
22 24 0 0000ff
22 25 0 0000ff
22 26 0 0000ff
22 27 0 0000ff
22 28 0 0000ff
22 29 0 0000ff
22 30 0 0000ff
22 31 0 0000ff
22 32 0 0000ff
22 33 0 0000ff
22 34 0 0000ff
22 35 0 0000ff
22 36 0 0000ff
22 37 0 0000ff
22 38 0 0000ff
22 39 0 0000ff
22 40 0 0000ff
22 41 0 0000ff
22 42 0 0000ff
22 43 0 0000ff
22 44 0 0000ff
22 45 0 0000ff
22 46 0 0000ff
22 47 0 0000ff
23 0 0 0000ff
23 1 0 0000ff
23 2 0 0000ff
23 3 0 0000ff
23 4 0 0000ff
23 5 0 0000ff
23 6 0 0000ff
23 7 0 0000ff
23 8 0 0000ff
23 9 0 0000ff
23 10 0 0000ff
23 11 0 0000ff
23 12 0 0000ff
23 13 0 0000ff
23 14 0 0000ff
23 15 0 0000ff
23 16 0 0000ff
23 17 0 0000ff
23 18 0 0000ff
23 19 0 0000ff
23 20 0 0000ff
23 21 0 0000ff
23 22 0 0000ff
23 23 0 0000ff
23 24 0 0000ff
23 25 0 0000ff
23 26 0 0000ff
23 27 0 0000ff
23 28 0 0000ff
23 29 0 0000ff
23 30 0 0000ff
23 31 0 0000ff
23 32 0 0000ff
23 33 0 0000ff
23 34 0 0000ff
23 35 0 0000ff
23 36 0 0000ff
23 37 0 0000ff
23 38 0 0000ff
23 39 0 0000ff
23 40 0 0000ff
23 41 0 0000ff
23 42 0 0000ff
23 43 0 0000ff
23 44 0 0000ff
23 45 0 0000ff
23 46 0 0000ff
23 47 0 0000ff
24 0 0 0000ff
24 1 0 0000ff
24 2 0 0000ff
24 3 0 0000ff
24 4 0 0000ff
24 5 0 0000ff
24 6 0 0000ff
24 7 0 0000ff
24 8 0 0000ff
24 9 0 0000ff
24 10 0 0000ff
24 11 0 0000ff
24 12 0 0000ff
24 13 0 0000ff
24 14 0 0000ff
24 15 0 0000ff
24 16 0 0000ff
24 17 0 0000ff
24 18 0 0000ff
24 19 0 0000ff
24 20 0 0000ff
24 21 0 0000ff
24 22 0 0000ff
24 23 0 0000ff
24 24 0 0000ff
24 25 0 0000ff
24 26 0 0000ff
24 27 0 0000ff
24 28 0 0000ff
24 29 0 0000ff
24 30 0 0000ff
24 31 0 0000ff
24 32 0 0000ff
24 33 0 0000ff
24 34 0 0000ff
24 35 0 0000ff
24 36 0 0000ff
24 37 0 0000ff
24 38 0 0000ff
24 39 0 0000ff
24 40 0 0000ff
24 41 0 0000ff
24 42 0 0000ff
24 43 0 0000ff
24 44 0 0000ff
24 45 0 0000ff
24 46 0 0000ff
24 47 0 0000ff
25 0 0 0000ff
25 1 0 0000ff
25 2 0 0000ff
25 3 0 0000ff
25 4 0 0000ff
25 5 0 0000ff
25 6 0 0000ff
25 7 0 0000ff
25 8 0 0000ff
25 9 0 0000ff
25 10 0 0000ff
25 11 0 0000ff
25 12 0 0000ff
25 13 0 0000ff
25 14 0 0000ff
25 15 0 0000ff
25 16 0 0000ff
25 17 0 0000ff
25 18 0 0000ff
25 19 0 0000ff
25 20 0 0000ff
25 21 0 0000ff
25 22 0 0000ff
25 23 0 0000ff
25 24 0 0000ff
25 25 0 0000ff
25 26 0 0000ff
25 27 0 0000ff
25 28 0 0000ff
25 29 0 0000ff
25 30 0 0000ff
25 31 0 0000ff
25 32 0 0000ff
25 33 0 0000ff
25 34 0 0000ff
25 35 0 0000ff
25 36 0 0000ff
25 37 0 0000ff
25 38 0 0000ff
25 39 0 0000ff
25 40 0 0000ff
25 41 0 0000ff
25 42 0 0000ff
25 43 0 0000ff
25 44 0 0000ff
25 45 0 0000ff
25 46 0 0000ff
25 47 0 0000ff
26 0 0 0000ff
26 1 0 0000ff
26 2 0 0000ff
26 3 0 0000ff
26 4 0 0000ff
26 5 0 0000ff
26 6 0 0000ff
26 7 0 0000ff
26 8 0 0000ff
26 9 0 0000ff
26 10 0 0000ff
26 11 0 0000ff
26 12 0 0000ff
26 13 0 0000ff
26 14 0 0000ff
26 15 0 0000ff
26 16 0 0000ff
26 17 0 0000ff
