# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
39 41 7 aabbff
46 41 7 ff00aa
33 42 7 ff00aa
34 42 7 ffba0a
35 42 7 ffba0a
36 42 7 ffba0a
37 42 7 ffba0a
38 42 7 ffba0a
39 42 7 aabbff
46 42 7 ff00aa
33 43 7 ff00aa
39 43 7 aabbff
46 43 7 ff00aa
33 44 7 ff00aa
39 44 7 aabbff
46 44 7 ff00aa
33 45 7 ff00aa
46 45 7 ff00aa
33 46 7 ff00aa
46 46 7 ff00aa
32 47 7 ff0000
33 47 7 ff0000
34 47 7 ff0000
35 47 7 ff0000
36 47 7 ff0000
37 47 7 ff0000
38 47 7 ff0000
39 47 7 ff0000
40 47 7 ff0000
41 47 7 ff0000
42 47 7 ff0000
43 47 7 ff0000
44 47 7 ff0000
45 47 7 ff0000
46 47 7 ff0000
47 47 7 ff0000
32 36 8 ff00aa
33 36 8 ff00aa
46 36 8 ff00aa
47 36 8 ff00aa
33 37 8 ff00aa
39 37 8 aabbff
46 37 8 ff00aa
33 38 8 ff00aa
39 38 8 aabbff
46 38 8 ff00aa
33 39 8 ff00aa
39 39 8 aabbff
46 39 8 ff00aa
33 40 8 ff00aa
39 40 8 aabbff
46 40 8 ff00aa
33 41 8 ff00aa
39 41 8 aabbff
46 41 8 ff00aa
33 42 8 ff00aa
39 42 8 aabbff
46 42 8 ff00aa
33 43 8 ff00aa
34 43 8 ffba0a
35 43 8 ffba0a
36 43 8 ffba0a
37 43 8 ffba0a
38 43 8 ffba0a
39 43 8 aabbff
46 43 8 ff00aa
33 44 8 ff00aa
39 44 8 aabbff
46 44 8 ff00aa
33 45 8 ff00aa
46 45 8 ff00aa
33 46 8 ff00aa
46 46 8 ff00aa
32 47 8 ff0000
33 47 8 ff0000
34 47 8 ff0000
35 47 8 ff0000
36 47 8 ff0000
37 47 8 ff0000
38 47 8 ff0000
39 47 8 ff0000
40 47 8 ff0000
41 47 8 ff0000
42 47 8 ff0000
43 47 8 ff0000
44 47 8 ff0000
45 47 8 ff0000
46 47 8 ff0000
47 47 8 ff0000
32 36 9 ff00aa
33 36 9 ff00aa
46 36 9 ff00aa
47 36 9 ff00aa
33 37 9 ff00aa
39 37 9 aabbff
46 37 9 ff00aa
33 38 9 ff00aa
39 38 9 aabbff
46 38 9 ff00aa
33 39 9 ff00aa
39 39 9 aabbff
46 39 9 ff00aa
33 40 9 ff00aa
39 40 9 aabbff
46 40 9 ff00aa
33 41 9 ff00aa
39 41 9 aabbff
46 41 9 ff00aa
33 42 9 ff00aa
39 42 9 aabbff
46 42 9 ff00aa
33 43 9 ff00aa
39 43 9 aabbff
46 43 9 ff00aa
33 44 9 ff00aa
34 44 9 ffba0a
35 44 9 ffba0a
36 44 9 ffba0a
37 44 9 ffba0a
38 44 9 ffba0a
39 44 9 aabbff
46 44 9 ff00aa
33 45 9 ff00aa
46 45 9 ff00aa
33 46 9 ff00aa
46 46 9 ff00aa
32 47 9 ff0000
33 47 9 ff0000
34 47 9 ff0000
35 47 9 ff0000
36 47 9 ff0000
37 47 9 ff0000
38 47 9 ff0000
39 47 9 ff0000
40 47 9 ff0000
41 47 9 ff0000
42 47 9 ff0000
43 47 9 ff0000
44 47 9 ff0000
45 47 9 ff0000
46 47 9 ff0000
47 47 9 ff0000
32 36 10 ff00aa
33 36 10 ff00aa
46 36 10 ff00aa
47 36 10 ff00aa
33 37 10 ff00aa
39 37 10 aabbff
46 37 10 ff00aa
33 38 10 ff00aa
39 38 10 aabbff
46 38 10 ff00aa
33 39 10 ff00aa
39 39 10 aabbff
46 39 10 ff00aa
33 40 10 ff00aa
39 40 10 aabbff
46 40 10 ff00aa
33 41 10 ff00aa
39 41 10 aabbff
46 41 10 ff00aa
33 42 10 ff00aa
39 42 10 aabbff
46 42 10 ff00aa
33 43 10 ff00aa
39 43 10 aabbff
46 43 10 ff00aa
33 44 10 ff00aa
39 44 10 aabbff
46 44 10 ff00aa
33 45 10 ff00aa
34 45 10 ffba0a
35 45 10 ffba0a
36 45 10 ffba0a
37 45 10 ffba0a
38 45 10 ffba0a
39 45 10 ffba0a
40 45 10 ffba0a
41 45 10 ffba0a
42 45 10 ffba0a
43 45 10 ffba0a
44 45 10 ffba0a
45 45 10 ffba0a
46 45 10 ff00aa
33 46 10 ff00aa
34 46 10 ffba0a
35 46 10 ffba0a
36 46 10 ffba0a
37 46 10 ffba0a
38 46 10 ffba0a
39 46 10 ffba0a
40 46 10 ffba0a
41 46 10 ffba0a
42 46 10 ffba0a
43 46 10 ffba0a
44 46 10 ffba0a
45 46 10 ffba0a
46 46 10 ff00aa
32 47 10 ff0000
33 47 10 ff0000
34 47 10 ff0000
35 47 10 ff0000
36 47 10 ff0000
37 47 10 ff0000
38 47 10 ff0000
39 47 10 ff0000
40 47 10 ff0000
41 47 10 ff0000
42 47 10 ff0000
43 47 10 ff0000
44 47 10 ff0000
45 47 10 ff0000
46 47 10 ff0000
47 47 10 ff0000
16 32 1 ff0000
17 32 1 ff0000
21 32 1 ff0000
22 32 1 ff0000
23 32 1 ff0000
23 33 1 ff0000
23 34 1 ff0000
23 35 1 ff0000
23 36 1 ff0000
24 36 1 ff00aa
25 36 1 ff00aa
26 36 1 ff00aa
27 36 1 ff00aa
28 36 1 ff00aa
29 36 1 ff00aa
23 37 1 ff0000
23 38 1 ff0000
23 39 1 ff0000
23 40 1 ff0000
24 40 1 ff00aa
25 40 1 ff00aa
26 40 1 ff00aa
27 40 1 ff00aa
28 40 1 ff00aa
23 41 1 ff0000
28 41 1 ff00aa
23 42 1 ff0000
23 43 1 ff0000
23 44 1 ff0000
24 44 1 ff00aa
25 44 1 ff00aa
26 44 1 ff00aa
27 44 1 ff00aa
28 44 1 ff00aa
23 45 1 ff0000
23 46 1 ff0000
16 47 1 ff0000
17 47 1 ff0000
18 47 1 ff0000
19 47 1 ff0000
20 47 1 ff0000
21 47 1 ff0000
22 47 1 ff0000
23 47 1 ff0000
24 47 1 ff0000
25 47 1 ff0000
26 47 1 ff0000
27 47 1 ff0000
28 47 1 ff0000
29 47 1 ff0000
30 47 1 ff0000
31 47 1 ff0000
16 32 2 ff0000
17 32 2 ff0000
21 32 2 ff0000
22 32 2 ff0000
23 32 2 ff0000
23 33 2 ff0000
23 34 2 ff0000
23 35 2 ff0000
23 36 2 ff0000
24 36 2 ff00aa
25 36 2 ff00aa
26 36 2 ff00aa
27 36 2 ff00aa
28 36 2 ff00aa
29 36 2 ff00aa
23 37 2 ff0000
23 38 2 ff0000
23 39 2 ff0000
23 40 2 ff0000
24 40 2 ff00aa
25 40 2 ff00aa
26 40 2 ff00aa
27 40 2 ff00aa
28 40 2 ff00aa
23 41 2 ff0000
28 41 2 ff00aa
23 42 2 ff0000
23 43 2 ff0000
23 44 2 ff0000
24 44 2 ff00aa
25 44 2 ff00aa
26 44 2 ff00aa
27 44 2 ff00aa
28 44 2 ff00aa
23 45 2 ff0000
23 46 2 ff0000
16 47 2 ff0000
17 47 2 ff0000
18 47 2 ff0000
19 47 2 ff0000
20 47 2 ff0000
21 47 2 ff0000
22 47 2 ff0000
23 47 2 ff0000
24 47 2 ff0000
25 47 2 ff0000
26 47 2 ff0000
27 47 2 ff0000
28 47 2 ff0000
29 47 2 ff0000
30 47 2 ff0000
31 47 2 ff0000
16 32 3 ff0000
17 32 3 ff0000
21 32 3 ff0000
22 32 3 ff0000
23 32 3 ff0000
23 33 3 ff0000
23 34 3 ff0000
23 35 3 ff0000
23 36 3 ff0000
24 36 3 ff00aa
25 36 3 ff00aa
26 36 3 ff00aa
27 36 3 ff00aa
28 36 3 ff00aa
29 36 3 ff00aa
23 37 3 ff0000
23 38 3 ff0000
23 39 3 ff0000
23 40 3 ff0000
24 40 3 ff00aa
25 40 3 ff00aa
26 40 3 ff00aa
27 40 3 ff00aa
28 40 3 ff00aa
23 41 3 ff0000
28 41 3 ff00aa
23 42 3 ff0000
23 43 3 ff0000
23 44 3 ff0000
24 44 3 ff00aa
25 44 3 ff00aa
26 44 3 ff00aa
27 44 3 ff00aa
28 44 3 ff00aa
23 45 3 ff0000
23 46 3 ff0000
16 47 3 ff0000
17 47 3 ff0000
18 47 3 ff0000
19 47 3 ff0000
20 47 3 ff0000
21 47 3 ff0000
22 47 3 ff0000
23 47 3 ff0000
24 47 3 ff0000
25 47 3 ff0000
26 47 3 ff0000
27 47 3 ff0000
28 47 3 ff0000
29 47 3 ff0000
30 47 3 ff0000
31 47 3 ff0000
16 32 4 ff0000
17 32 4 ff0000
21 32 4 ff0000
22 32 4 ff0000
23 32 4 ff0000
23 33 4 ff0000
23 34 4 ff0000
23 35 4 ff0000
23 36 4 ff0000
24 36 4 ff00aa
25 36 4 ff00aa
26 36 4 ff00aa
27 36 4 ff00aa
28 36 4 ff00aa
29 36 4 ff00aa
23 37 4 ff0000
23 38 4 ff0000
23 39 4 ff0000
23 40 4 ff0000
24 40 4 ff00aa
25 40 4 ff00aa
26 40 4 ff00aa
27 40 4 ff00aa
28 40 4 ff00aa
23 41 4 ff0000
28 41 4 ff00aa
23 42 4 ff0000
23 43 4 ff0000
23 44 4 ff0000
24 44 4 ff00aa
25 44 4 ff00aa
26 44 4 ff00aa
27 44 4 ff00aa
28 44 4 ff00aa
23 45 4 ff0000
23 46 4 ff0000
16 47 4 ff0000
17 47 4 ff0000
18 47 4 ff0000
19 47 4 ff0000
20 47 4 ff0000
21 47 4 ff0000
22 47 4 ff0000
23 47 4 ff0000
24 47 4 ff0000
25 47 4 ff0000
26 47 4 ff0000
27 47 4 ff0000
28 47 4 ff0000
29 47 4 ff0000
30 47 4 ff0000
16 32 5 ff0000
17 32 5 ff0000
21 32 5 ff0000
22 32 5 ff0000
23 32 5 ff0000
23 33 5 ff0000
23 34 5 ff0000
23 35 5 ff0000
23 36 5 ff0000
24 36 5 ff00aa
25 36 5 ff00aa
26 36 5 ff00aa
27 36 5 ff00aa
28 36 5 ff00aa
29 36 5 ff00aa
23 37 5 ff0000
23 38 5 ff0000
23 39 5 ff0000
23 40 5 ff0000
24 40 5 ff00aa
25 40 5 ff00aa
26 40 5 ff00aa
27 40 5 ff00aa
28 40 5 ff00aa
23 41 5 ff0000
28 41 5 ff00aa
23 42 5 ff0000
23 43 5 ff0000
23 44 5 ff0000
24 44 5 ff00aa
25 44 5 ff00aa
26 44 5 ff00aa
27 44 5 ff00aa
28 44 5 ff00aa
23 45 5 ff0000
23 46 5 ff0000
16 47 5 ff0000
17 47 5 ff0000
18 47 5 ff0000
19 47 5 ff0000
20 47 5 ff0000
21 47 5 ff0000
22 47 5 ff0000
23 47 5 ff0000
24 47 5 ff0000
25 47 5 ff0000
26 47 5 ff0000
27 47 5 ff0000
28 47 5 ff0000
29 47 5 ff0000
30 47 5 ff0000
16 32 6 ff0000
17 32 6 ff0000
18 32 6 ff0000
19 32 6 ff0000
20 32 6 ff0000
21 32 6 ff0000
22 32 6 ff0000
23 32 6 ff0000
23 33 6 ff0000
23 34 6 ff0000
23 35 6 ff0000
23 36 6 ff0000
24 36 6 ff00aa
25 36 6 ff00aa
26 36 6 ff00aa
27 36 6 ff00aa
28 36 6 ff00aa
29 36 6 ff00aa
23 37 6 ff0000
23 38 6 ff0000
23 39 6 ff0000
23 40 6 ff0000
24 40 6 ff00aa
25 40 6 ff00aa
26 40 6 ff00aa
27 40 6 ff00aa
28 40 6 ff00aa
23 41 6 ff0000
28 41 6 ff00aa
23 42 6 ff0000
23 43 6 ff0000
23 44 6 ff0000
24 44 6 ff00aa
25 44 6 ff00aa
26 44 6 ff00aa
27 44 6 ff00aa
28 44 6 ff00aa
23 45 6 ff0000
23 46 6 ff0000
16 47 6 ff0000
17 47 6 ff0000
18 47 6 ff0000
19 47 6 ff0000
20 47 6 ff0000
21 47 6 ff0000
22 47 6 ff0000
23 47 6 ff0000
24 47 6 ff0000
25 47 6 ff0000
26 47 6 ff0000
27 47 6 ff0000
28 47 6 ff0000
29 47 6 ff0000
30 47 6 ff0000
16 32 7 ff0000
17 32 7 ff0000
18 32 7 ff0000
19 32 7 ff0000
20 32 7 ff0000
21 32 7 ff0000
22 32 7 ff0000
23 32 7 ff0000
23 33 7 ff0000
23 34 7 ff0000
23 35 7 ff0000
23 36 7 ff0000
24 36 7 ff00aa
25 36 7 ff00aa
26 36 7 ff00aa
27 36 7 ff00aa
28 36 7 ff00aa
29 36 7 ff00aa
30 36 7 ff00aa
31 36 7 ff00aa
23 37 7 ff0000
23 38 7 ff0000
23 39 7 ff0000
23 40 7 ff0000
24 40 7 ff00aa
25 40 7 ff00aa
26 40 7 ff00aa
27 40 7 ff00aa
28 40 7 ff00aa
23 41 7 ff0000
28 41 7 ff00aa
23 42 7 ff0000
23 43 7 ff0000
23 44 7 ff0000
24 44 7 ff00aa
25 44 7 ff00aa
26 44 7 ff00aa
27 44 7 ff00aa
28 44 7 ff00aa
23 45 7 ff0000
23 46 7 ff0000
16 47 7 ff0000
17 47 7 ff0000
18 47 7 ff0000
19 47 7 ff0000
20 47 7 ff0000
21 47 7 ff0000
22 47 7 ff0000
23 47 7 ff0000
24 47 7 ff0000
25 47 7 ff0000
26 47 7 ff0000
27 47 7 ff0000
28 47 7 ff0000
29 47 7 ff0000
30 47 7 ff0000
31 47 7 ff0000
16 32 8 ff0000
17 32 8 ff0000
18 32 8 ff0000
19 32 8 ff0000
20 32 8 ff0000
21 32 8 ff0000
22 32 8 ff0000
23 32 8 ff0000
23 33 8 ff0000
23 34 8 ff0000
23 35 8 ff0000
23 36 8 ff0000
24 36 8 ff00aa
25 36 8 ff00aa
26 36 8 ff00aa
27 36 8 ff00aa
28 36 8 ff00aa
29 36 8 ff00aa
30 36 8 ff00aa
31 36 8 ff00aa
23 37 8 ff0000
23 38 8 ff0000
23 39 8 ff0000
23 40 8 ff0000
24 40 8 ff00aa
25 40 8 ff00aa
26 40 8 ff00aa
27 40 8 ff00aa
28 40 8 ff00aa
23 41 8 ff0000
28 41 8 ff00aa
23 42 8 ff0000
23 43 8 ff0000
23 44 8 ff0000
24 44 8 ff00aa
25 44 8 ff00aa
26 44 8 ff00aa
27 44 8 ff00aa
28 44 8 ff00aa
23 45 8 ff0000
23 46 8 ff0000
16 47 8 ff0000
17 47 8 ff0000
18 47 8 ff0000
19 47 8 ff0000
20 47 8 ff0000
21 47 8 ff0000
22 47 8 ff0000
23 47 8 ff0000
24 47 8 ff0000
25 47 8 ff0000
26 47 8 ff0000
27 47 8 ff0000
28 47 8 ff0000
29 47 8 ff0000
30 47 8 ff0000
31 47 8 ff0000
16 32 9 ff0000
17 32 9 ff0000
18 32 9 ff0000
19 32 9 ff0000
20 32 9 ff0000
21 32 9 ff0000
22 32 9 ff0000
23 32 9 ff0000
23 33 9 ff0000
23 34 9 ff0000
23 35 9 ff0000
23 36 9 ff0000
24 36 9 ff00aa
25 36 9 ff00aa
26 36 9 ff00aa
27 36 9 ff00aa
28 36 9 ff00aa
29 36 9 ff00aa
30 36 9 ff00aa
31 36 9 ff00aa
23 37 9 ff0000
23 38 9 ff0000
23 39 9 ff0000
23 40 9 ff0000
24 40 9 ff00aa
25 40 9 ff00aa
26 40 9 ff00aa
27 40 9 ff00aa
28 40 9 ff00aa
23 41 9 ff0000
28 41 9 ff00aa
23 42 9 ff0000
23 43 9 ff0000
23 44 9 ff0000
24 44 9 ff00aa
25 44 9 ff00aa
26 44 9 ff00aa
27 44 9 ff00aa
28 44 9 ff00aa
23 45 9 ff0000
23 46 9 ff0000
16 47 9 ff0000
17 47 9 ff0000
18 47 9 ff0000
19 47 9 ff0000
20 47 9 ff0000
21 47 9 ff0000
22 47 9 ff0000
23 47 9 ff0000
24 47 9 ff0000
25 47 9 ff0000
26 47 9 ff0000
27 47 9 ff0000
28 47 9 ff0000
29 47 9 ff0000
30 47 9 ff0000
31 47 9 ff0000
16 32 10 ff0000
17 32 10 ff0000
18 32 10 ff0000
19 32 10 ff0000
20 32 10 ff0000
21 32 10 ff0000
22 32 10 ff0000
23 32 10 ff0000
23 33 10 ff0000
23 34 10 ff0000
23 35 10 ff0000
23 36 10 ff0000
24 36 10 ff00aa
25 36 10 ff00aa
26 36 10 ff00aa
27 36 10 ff00aa
28 36 10 ff00aa
29 36 10 ff00aa
30 36 10 ff00aa
31 36 10 ff00aa
23 37 10 ff0000
23 38 10 ff0000
23 39 10 ff0000
23 40 10 ff0000
24 40 10 ff00aa
25 40 10 ff00aa
26 40 10 ff00aa
27 40 10 ff00aa
28 40 10 ff00aa
23 41 10 ff0000
28 41 10 ff00aa
23 42 10 ff0000
23 43 10 ff0000
23 44 10 ff0000
24 44 10 ff00aa
25 44 10 ff00aa
26 44 10 ff00aa
27 44 10 ff00aa
28 44 10 ff00aa
23 45 10 ff0000
23 46 10 ff0000
16 47 10 ff0000
17 47 10 ff0000
18 47 10 ff0000
19 47 10 ff0000
20 47 10 ff0000
21 47 10 ff0000
22 47 10 ff0000
23 47 10 ff0000
24 47 10 ff0000
25 47 10 ff0000
26 47 10 ff0000
27 47 10 ff0000
28 47 10 ff0000
29 47 10 ff0000
30 47 10 ff0000
31 47 10 ff0000
56 32 1 ff0000
57 32 1 ffffaa
58 32 1 ffffaa
59 32 1 ffffaa
60 32 1 ffffaa
61 32 1 ffffaa
62 32 1 ffffaa
63 32 1 ffffaa
56 33 1 ff0000
56 34 1 ff0000
56 35 1 ff0000
50 36 1 ff00aa
51 36 1 ff00aa
52 36 1 ff00aa
53 36 1 ff00aa
54 36 1 ff00aa
55 36 1 ff00aa
56 36 1 ff0000
56 37 1 ff0000
51 40 1 ffccaa
52 40 1 ffccaa
53 40 1 ffccaa
54 40 1 ffccaa
55 40 1 ffccaa
56 40 1 ff0000
51 41 1 ffccaa
56 41 1 ff0000
56 42 1 ff0000
56 43 1 ff0000
51 44 1 ffccaa
52 44 1 ffccaa
53 44 1 ffccaa
54 44 1 ffccaa
55 44 1 ffccaa
56 44 1 ff0000
56 45 1 ff0000
56 46 1 ff0000
48 47 1 ff0000
49 47 1 ff0000
50 47 1 ff0000
51 47 1 ff0000
52 47 1 ff0000
53 47 1 ff0000
54 47 1 ff0000
55 47 1 ff0000
56 47 1 ff0000
57 47 1 ff0000
58 47 1 ff0000
59 47 1 ff0000
60 47 1 ff0000
61 47 1 ff0000
62 47 1 ff0000
63 47 1 ff0000
56 32 2 ff0000
57 32 2 ffffaa
58 32 2 ffffaa
59 32 2 ffffaa
60 32 2 ffffaa
61 32 2 ffffaa
62 32 2 ffffaa
63 32 2 ffffaa
56 33 2 ff0000
56 34 2 ff0000
56 35 2 ff0000
50 36 2 ff00aa
51 36 2 ff00aa
52 36 2 ff00aa
53 36 2 ff00aa
54 36 2 ff00aa
55 36 2 ff00aa
56 36 2 ff0000
56 37 2 ff0000
51 40 2 ffccaa
52 40 2 ffccaa
53 40 2 ffccaa
54 40 2 ffccaa
55 40 2 ffccaa
56 40 2 ff0000
51 41 2 ffccaa
56 41 2 ff0000
56 42 2 ff0000
56 43 2 ff0000
51 44 2 ffccaa
52 44 2 ffccaa
53 44 2 ffccaa
54 44 2 ffccaa
55 44 2 ffccaa
56 44 2 ff0000
56 45 2 ff0000
56 46 2 ff0000
48 47 2 ff0000
49 47 2 ff0000
50 47 2 ff0000
51 47 2 ff0000
52 47 2 ff0000
53 47 2 ff0000
54 47 2 ff0000
55 47 2 ff0000
56 47 2 ff0000
57 47 2 ff0000
58 47 2 ff0000
59 47 2 ff0000
60 47 2 ff0000
61 47 2 ff0000
62 47 2 ff0000
63 47 2 ff0000
56 32 3 ff0000
57 32 3 ffffaa
58 32 3 ffffaa
59 32 3 ffffaa
60 32 3 ffffaa
61 32 3 ffffaa
62 32 3 ffffaa
63 32 3 ffffaa
56 33 3 ff0000
56 34 3 ff0000
56 35 3 ff0000
50 36 3 ff00aa
51 36 3 ff00aa
52 36 3 ff00aa
53 36 3 ff00aa
54 36 3 ff00aa
55 36 3 ff00aa
56 36 3 ff0000
56 37 3 ff0000
51 40 3 ffccaa
