# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
9 5 0 ffffff
10 5 0 ffffff
11 5 0 ffffff
12 5 0 ffffff
13 5 0 ffffff
14 5 0 ffffff
15 5 0 ffffff
0 6 0 ffffff
1 6 0 ffffff
2 6 0 ffffff
3 6 0 ffffff
4 6 0 ffffff
5 6 0 ffffff
6 6 0 ffffff
7 6 0 ffffff
8 6 0 ffffff
9 6 0 ffffff
10 6 0 ffffff
11 6 0 ffffff
12 6 0 ffffff
13 6 0 ffffff
14 6 0 ffffff
15 6 0 ffffff
0 7 0 ffffff
1 7 0 ffffff
2 7 0 ffffff
3 7 0 ffffff
4 7 0 ffffff
5 7 0 ffffff
6 7 0 ffffff
7 7 0 ffffff
8 7 0 ffffff
9 7 0 ffffff
10 7 0 ffffff
11 7 0 ffffff
12 7 0 ffffff
13 7 0 ffffff
14 7 0 ffffff
15 7 0 ffffff
0 8 0 ffffff
1 8 0 ffffff
2 8 0 ffffff
3 8 0 ffffff
4 8 0 ffffff
5 8 0 ffffff
6 8 0 ffffff
7 8 0 ffffff
8 8 0 ffffff
9 8 0 ffffff
10 8 0 ffffff
11 8 0 ffffff
12 8 0 ffffff
13 8 0 ffffff
14 8 0 ffffff
15 8 0 ffffff
0 9 0 ffffff
1 9 0 ffffff
2 9 0 ffffff
3 9 0 ffffff
4 9 0 ffffff
5 9 0 ffffff
6 9 0 ffffff
7 9 0 ffffff
8 9 0 ffffff
9 9 0 ffffff
10 9 0 ffffff
11 9 0 ffffff
12 9 0 ffffff
13 9 0 ffffff
14 9 0 ffffff
15 9 0 ffffff
0 10 0 ffffff
1 10 0 ffffff
2 10 0 ffffff
3 10 0 ffffff
4 10 0 ffffff
5 10 0 ffffff
6 10 0 ffffff
7 10 0 ffffff
8 10 0 ffffff
9 10 0 ffffff
10 10 0 ffffff
11 10 0 ffffff
12 10 0 ffffff
13 10 0 ffffff
14 10 0 ffffff
15 10 0 ffffff
0 11 0 ffffff
1 11 0 ffffff
2 11 0 ffffff
3 11 0 ffffff
4 11 0 ffffff
5 11 0 ffffff
6 11 0 ffffff
7 11 0 ffffff
8 11 0 ffffff
9 11 0 ffffff
10 11 0 ffffff
11 11 0 ffffff
12 11 0 ffffff
13 11 0 ffffff
14 11 0 ffffff
15 11 0 ffffff
0 12 0 ffffff
1 12 0 ffffff
2 12 0 ffffff
3 12 0 ffffff
4 12 0 ffffff
5 12 0 ffffff
6 12 0 ffffff
7 12 0 ffffff
8 12 0 ffffff
9 12 0 ffffff
10 12 0 ffffff
11 12 0 ffffff
12 12 0 ffffff
13 12 0 ffffff
14 12 0 ffffff
15 12 0 ffffff
0 13 0 ffffff
1 13 0 ffffff
2 13 0 ffffff
3 13 0 ffffff
4 13 0 ffffff
5 13 0 ffffff
6 13 0 ffffff
7 13 0 ffffff
8 13 0 ffffff
9 13 0 ffffff
10 13 0 ffffff
11 13 0 ffffff
12 13 0 ffffff
13 13 0 ffffff
14 13 0 ffffff
15 13 0 ffffff
0 14 0 ffffff
1 14 0 ffffff
2 14 0 ffffff
3 14 0 ffffff
4 14 0 ffffff
5 14 0 ffffff
6 14 0 ffffff
7 14 0 ffffff
8 14 0 ffffff
9 14 0 ffffff
10 14 0 ffffff
11 14 0 ffffff
12 14 0 ffffff
13 14 0 ffffff
14 14 0 ffffff
15 14 0 ffffff
0 15 0 ffffff
1 15 0 ffffff
2 15 0 ffffff
3 15 0 ffffff
4 15 0 ffffff
5 15 0 ffffff
6 15 0 ffffff
7 15 0 ffffff
8 15 0 ffffff
9 15 0 ffffff
10 15 0 ffffff
11 15 0 ffffff
12 15 0 ffffff
13 15 0 ffffff
14 15 0 ffffff
15 15 0 ffffff
1 0 1 ffffff
2 0 1 ffffff
3 0 1 ffffff
4 0 1 ffffff
5 0 1 ffffff
6 0 1 ffffff
7 0 1 ffffff
8 0 1 ffffff
9 0 1 ffffff
10 0 1 ffffff
11 0 1 ffffff
12 0 1 ffffff
13 0 1 ffffff
14 0 1 ffffff
15 0 1 ffffff
0 1 1 ffffff
1 1 1 ffffff
2 1 1 ffffff
3 1 1 ffffff
4 1 1 ffffff
5 1 1 ffffff
6 1 1 ffffff
7 1 1 ffffff
8 1 1 ffffff
9 1 1 ffffff
10 1 1 ffffff
11 1 1 ffffff
12 1 1 ffffff
13 1 1 ffffff
14 1 1 ffffff
15 1 1 ffffff
0 2 1 ffffff
1 2 1 ffffff
2 2 1 ffffff
3 2 1 ffffff
4 2 1 ffffff
5 2 1 ffffff
6 2 1 ffffff
7 2 1 ffffff
8 2 1 ffffff
9 2 1 ffffff
10 2 1 ffffff
11 2 1 ffffff
12 2 1 ffffff
13 2 1 ffffff
14 2 1 ffffff
15 2 1 ffffff
0 3 1 ffffff
1 3 1 ffffff
2 3 1 ffffff
3 3 1 ffffff
4 3 1 ffffff
5 3 1 ffffff
6 3 1 ffffff
7 3 1 ffffff
8 3 1 ffffff
9 3 1 ffffff
10 3 1 ffffff
11 3 1 ffffff
12 3 1 ffffff
13 3 1 ffffff
14 3 1 ffffff
15 3 1 ffffff
0 4 1 ffffff
1 4 1 ffffff
2 4 1 ffffff
3 4 1 ffffff
4 4 1 ffffff
5 4 1 ffffff
6 4 1 ffffff
7 4 1 ffffff
8 4 1 ffffff
9 4 1 ffffff
10 4 1 ffffff
11 4 1 ffffff
12 4 1 ffffff
13 4 1 ffffff
14 4 1 ffffff
15 4 1 ffffff
0 5 1 ffffff
1 5 1 ffffff
2 5 1 ffffff
3 5 1 ffffff
4 5 1 ffffff
5 5 1 ffffff
6 5 1 ffffff
7 5 1 ffffff
8 5 1 ffffff
9 5 1 ffffff
10 5 1 ffffff
11 5 1 ffffff
12 5 1 ffffff
13 5 1 ffffff
14 5 1 ffffff
15 5 1 ffffff
0 6 1 ffffff
1 6 1 ffffff
2 6 1 ffffff
3 6 1 ffffff
4 6 1 ffffff
5 6 1 ffffff
6 6 1 ffffff
7 6 1 ffffff
8 6 1 ffffff
9 6 1 ffffff
10 6 1 ffffff
11 6 1 ffffff
12 6 1 ffffff
13 6 1 ffffff
14 6 1 ffffff
15 6 1 ffffff
0 7 1 ffffff
1 7 1 ffffff
2 7 1 ffffff
3 7 1 ffffff
4 7 1 ffffff
5 7 1 ffffff
6 7 1 ffffff
7 7 1 ffffff
8 7 1 ffffff
9 7 1 ffffff
10 7 1 ffffff
11 7 1 ffffff
12 7 1 ffffff
13 7 1 ffffff
14 7 1 ffffff
15 7 1 ffffff
0 8 1 ffffff
1 8 1 ffffff
2 8 1 ffffff
3 8 1 ffffff
4 8 1 ffffff
5 8 1 ffffff
6 8 1 ffffff
7 8 1 ffffff
8 8 1 ffffff
9 8 1 ffffff
10 8 1 ffffff
11 8 1 ffffff
12 8 1 ffffff
13 8 1 ffffff
14 8 1 ffffff
15 8 1 ffffff
0 9 1 ffffff
1 9 1 ffffff
2 9 1 ffffff
3 9 1 ffffff
4 9 1 ffffff
5 9 1 ffffff
6 9 1 ffffff
7 9 1 ffffff
8 9 1 ffffff
9 9 1 ffffff
10 9 1 ffffff
11 9 1 ffffff
12 9 1 ffffff
13 9 1 ffffff
14 9 1 ffffff
15 9 1 ffffff
0 10 1 ffffff
1 10 1 ffffff
2 10 1 ffffff
3 10 1 ffffff
4 10 1 ffffff
5 10 1 ffffff
6 10 1 ffffff
7 10 1 ffffff
8 10 1 ffffff
9 10 1 ffffff
10 10 1 ffffff
11 10 1 ffffff
12 10 1 ffffff
13 10 1 ffffff
14 10 1 ffffff
15 10 1 ffffff
0 11 1 ffffff
1 11 1 ffffff
2 11 1 ffffff
3 11 1 ffffff
4 11 1 ffffff
5 11 1 ffffff
6 11 1 ffffff
7 11 1 ffffff
8 11 1 ffffff
9 11 1 ffffff
10 11 1 ffffff
11 11 1 ffffff
12 11 1 ffffff
13 11 1 ffffff
14 11 1 ffffff
15 11 1 ffffff
0 12 1 ffffff
1 12 1 ffffff
2 12 1 ffffff
3 12 1 ffffff
4 12 1 ffffff
5 12 1 ffffff
6 12 1 ffffff
7 12 1 ffffff
8 12 1 ffffff
9 12 1 ffffff
10 12 1 ffffff
11 12 1 ffffff
12 12 1 ffffff
13 12 1 ffffff
14 12 1 ffffff
15 12 1 ffffff
0 13 1 ffffff
1 13 1 ffffff
2 13 1 ffffff
3 13 1 ffffff
4 13 1 ffffff
5 13 1 ffffff
6 13 1 ffffff
7 13 1 ffffff
8 13 1 ffffff
9 13 1 ffffff
10 13 1 ffffff
11 13 1 ffffff
12 13 1 ffffff
13 13 1 ffffff
14 13 1 ffffff
15 13 1 ffffff
0 14 1 ffffff
1 14 1 ffffff
2 14 1 ffffff
3 14 1 ffffff
4 14 1 ffffff
5 14 1 ffffff
6 14 1 ffffff
7 14 1 ffffff
8 14 1 ffffff
9 14 1 ffffff
10 14 1 ffffff
11 14 1 ffffff
12 14 1 ffffff
13 14 1 ffffff
14 14 1 ffffff
15 14 1 ffffff
0 15 1 ffffff
1 15 1 ffffff
2 15 1 ffffff
3 15 1 ffffff
4 15 1 ffffff
5 15 1 ffffff
6 15 1 ffffff
7 15 1 ffffff
8 15 1 ffffff
9 15 1 ffffff
10 15 1 ffffff
11 15 1 ffffff
12 15 1 ffffff
13 15 1 ffffff
14 15 1 ffffff
15 15 1 ffffff
1 0 2 ffffff
2 0 2 ffffff
3 0 2 ffffff
4 0 2 ffffff
5 0 2 ffffff
6 0 2 ffffff
7 0 2 ffffff
8 0 2 ffffff
9 0 2 ffffff
10 0 2 ffffff
11 0 2 ffffff
12 0 2 ffffff
13 0 2 ffffff
14 0 2 ffffff
15 0 2 ffffff
0 1 2 ffffff
1 1 2 ffffff
2 1 2 ffffff
3 1 2 ffffff
4 1 2 ffffff
5 1 2 ffffff
6 1 2 ffffff
7 1 2 ffffff
8 1 2 ffffff
9 1 2 ffffff
10 1 2 ffffff
11 1 2 ffffff
12 1 2 ffffff
13 1 2 ffffff
14 1 2 ffffff
15 1 2 ffffff
0 2 2 ffffff
1 2 2 ffffff
2 2 2 ffffff
3 2 2 ffffff
4 2 2 ffffff
5 2 2 ffffff
6 2 2 ffffff
7 2 2 ffffff
8 2 2 ffffff
9 2 2 ffffff
10 2 2 ffffff
11 2 2 ffffff
12 2 2 ffffff
13 2 2 ffffff
14 2 2 ffffff
15 2 2 ffffff
0 3 2 ffffff
1 3 2 ffffff
2 3 2 ffffff
3 3 2 ffffff
4 3 2 ffffff
5 3 2 ffffff
6 3 2 ffffff
7 3 2 ffffff
8 3 2 ffffff
9 3 2 ffffff
10 3 2 ffffff
11 3 2 ffffff
12 3 2 ffffff
13 3 2 ffffff
14 3 2 ffffff
15 3 2 ffffff
0 4 2 ffffff
1 4 2 ffffff
2 4 2 ffffff
3 4 2 ffffff
4 4 2 ffffff
5 4 2 ffffff
6 4 2 ffffff
7 4 2 ffffff
8 4 2 ffffff
9 4 2 ffffff
10 4 2 ffffff
11 4 2 ffffff
12 4 2 ffffff
13 4 2 ffffff
14 4 2 ffffff
15 4 2 ffffff
0 5 2 ffffff
1 5 2 ffffff
2 5 2 ffffff
3 5 2 ffffff
4 5 2 ffffff
5 5 2 ffffff
6 5 2 ffffff
7 5 2 ffffff
8 5 2 ffffff
9 5 2 ffffff
10 5 2 ffffff
11 5 2 ffffff
12 5 2 ffffff
13 5 2 ffffff
14 5 2 ffffff
15 5 2 ffffff
0 6 2 ffffff
1 6 2 ffffff
2 6 2 ffffff
3 6 2 ffffff
4 6 2 ffffff
5 6 2 ffffff
6 6 2 ffffff
7 6 2 ffffff
8 6 2 ffffff
9 6 2 ffffff
10 6 2 ffffff
11 6 2 ffffff
12 6 2 ffffff
13 6 2 ffffff
14 6 2 ffffff
15 6 2 ffffff
0 7 2 ffffff
1 7 2 ffffff
2 7 2 ffffff
3 7 2 ffffff
4 7 2 ffffff
5 7 2 ffffff
6 7 2 ffffff
7 7 2 ffffff
8 7 2 ffffff
9 7 2 ffffff
10 7 2 ffffff
11 7 2 ffffff
12 7 2 ffffff
13 7 2 ffffff
14 7 2 ffffff
15 7 2 ffffff
0 8 2 ffffff
1 8 2 ffffff
2 8 2 ffffff
3 8 2 ffffff
4 8 2 ffffff
5 8 2 ffffff
6 8 2 ffffff
7 8 2 ffffff
8 8 2 ffffff
9 8 2 ffffff
10 8 2 ffffff
11 8 2 ffffff
12 8 2 ffffff
13 8 2 ffffff
14 8 2 ffffff
15 8 2 ffffff
0 9 2 ffffff
1 9 2 ffffff
2 9 2 ffffff
3 9 2 ffffff
4 9 2 ffffff
5 9 2 ffffff
6 9 2 ffffff
7 9 2 ffffff
8 9 2 ffffff
9 9 2 ffffff
10 9 2 ffffff
11 9 2 ffffff
12 9 2 ffffff
13 9 2 ffffff
14 9 2 ffffff
15 9 2 ffffff
0 10 2 ffffff
1 10 2 ffffff
2 10 2 ffffff
3 10 2 ffffff
4 10 2 ffffff
5 10 2 ffffff
6 10 2 ffffff
7 10 2 ffffff
8 10 2 ffffff
9 10 2 ffffff
10 10 2 ffffff
11 10 2 ffffff
12 10 2 ffffff
13 10 2 ffffff
14 10 2 ffffff
15 10 2 ffffff
0 11 2 ffffff
1 11 2 ffffff
2 11 2 ffffff
3 11 2 ffffff
4 11 2 ffffff
5 11 2 ffffff
6 11 2 ffffff
7 11 2 ffffff
8 11 2 ffffff
9 11 2 ffffff
10 11 2 ffffff
11 11 2 ffffff
12 11 2 ffffff
13 11 2 ffffff
14 11 2 ffffff
15 11 2 ffffff
0 12 2 ffffff
1 12 2 ffffff
2 12 2 ffffff
3 12 2 ffffff
4 12 2 ffffff
5 12 2 ffffff
6 12 2 ffffff
7 12 2 ffffff
8 12 2 ffffff
9 12 2 ffffff
10 12 2 ffffff
11 12 2 ffffff
12 12 2 ffffff
13 12 2 ffffff
14 12 2 ffffff
15 12 2 ffffff
0 13 2 ffffff
1 13 2 ffffff
2 13 2 ffffff
3 13 2 ffffff
4 13 2 ffffff
5 13 2 ffffff
6 13 2 ffffff
7 13 2 ffffff
8 13 2 ffffff
9 13 2 ffffff
10 13 2 ffffff
11 13 2 ffffff
12 13 2 ffffff
13 13 2 ffffff
14 13 2 ffffff
15 13 2 ffffff
0 14 2 ffffff
1 14 2 ffffff
2 14 2 ffffff
3 14 2 ffffff
4 14 2 ffffff
5 14 2 ffffff
6 14 2 ffffff
7 14 2 ffffff
8 14 2 ffffff
9 14 2 ffffff
10 14 2 ffffff
11 14 2 ffffff
12 14 2 ffffff
13 14 2 ffffff
14 14 2 ffffff
15 14 2 ffffff
0 15 2 ffffff
1 15 2 ffffff
2 15 2 ffffff
3 15 2 ffffff
4 15 2 ffffff
5 15 2 ffffff
6 15 2 ffffff
7 15 2 ffffff
8 15 2 ffffff
9 15 2 ffffff
10 15 2 ffffff
11 15 2 ffffff
12 15 2 ffffff
13 15 2 ffffff
14 15 2 ffffff
15 15 2 ffffff
1 0 3 ffffff
2 0 3 ffffff
3 0 3 ffffff
4 0 3 ffffff
5 0 3 ffffff
6 0 3 ffffff
7 0 3 ffffff
8 0 3 ffffff
9 0 3 ffffff
10 0 3 ffffff
11 0 3 ffffff
12 0 3 ffffff
13 0 3 ffffff
14 0 3 ffffff
15 0 3 ffffff
0 1 3 ffffff
1 1 3 ffffff
2 1 3 ffffff
3 1 3 ffffff
4 1 3 ffffff
5 1 3 ffffff
6 1 3 ffffff
7 1 3 ffffff
8 1 3 ffffff
9 1 3 ffffff
10 1 3 ffffff
11 1 3 ffffff
12 1 3 ffffff
13 1 3 ffffff
14 1 3 ffffff
15 1 3 ffffff
0 2 3 ffffff
1 2 3 ffffff
2 2 3 ffffff
3 2 3 ffffff
4 2 3 ffffff
5 2 3 ffffff
6 2 3 ffffff
7 2 3 ffffff
8 2 3 ffffff
9 2 3 ffffff
10 2 3 ffffff
11 2 3 ffffff
12 2 3 ffffff
13 2 3 ffffff
14 2 3 ffffff
15 2 3 ffffff
0 3 3 ffffff
1 3 3 ffffff
2 3 3 ffffff
3 3 3 ffffff
4 3 3 ffffff
5 3 3 ffffff
6 3 3 ffffff
7 3 3 ffffff
8 3 3 ffffff
9 3 3 ffffff
10 3 3 ffffff
11 3 3 ffffff
12 3 3 ffffff
13 3 3 ffffff
14 3 3 ffffff
15 3 3 ffffff
0 4 3 ffffff
1 4 3 ffffff
2 4 3 ffffff
3 4 3 ffffff
4 4 3 ffffff
5 4 3 ffffff
6 4 3 ffffff
7 4 3 ffffff
8 4 3 ffffff
9 4 3 ffffff
10 4 3 ffffff
11 4 3 ffffff
12 4 3 ffffff
13 4 3 ffffff
14 4 3 ffffff
15 4 3 ffffff
0 5 3 ffffff
1 5 3 ffffff
2 5 3 ffffff
3 5 3 ffffff
4 5 3 ffffff
5 5 3 ffffff
6 5 3 ffffff
7 5 3 ffffff
8 5 3 ffffff
9 5 3 ffffff
10 5 3 ffffff
11 5 3 ffffff
12 5 3 ffffff
13 5 3 ffffff
14 5 3 ffffff
15 5 3 ffffff
0 6 3 ffffff
1 6 3 ffffff
2 6 3 ffffff
3 6 3 ffffff
4 6 3 ffffff
5 6 3 ffffff
6 6 3 ffffff
7 6 3 ffffff
8 6 3 ffffff
9 6 3 ffffff
10 6 3 ffffff
11 6 3 ffffff
12 6 3 ffffff
13 6 3 ffffff
14 6 3 ffffff
15 6 3 ffffff
0 7 3 ffffff
1 7 3 ffffff
2 7 3 ffffff
3 7 3 ffffff
4 7 3 ffffff
5 7 3 ffffff
6 7 3 ffffff
7 7 3 ffffff
8 7 3 ffffff
9 7 3 ffffff
10 7 3 ffffff
11 7 3 ffffff
12 7 3 ffffff
13 7 3 ffffff
14 7 3 ffffff
15 7 3 ffffff
0 8 3 ffffff
1 8 3 ffffff
2 8 3 ffffff
3 8 3 ffffff
4 8 3 ffffff
5 8 3 ffffff
6 8 3 ffffff
7 8 3 ffffff
8 8 3 ffffff
9 8 3 ffffff
10 8 3 ffffff
11 8 3 ffffff
12 8 3 ffffff
13 8 3 ffffff
14 8 3 ffffff
15 8 3 ffffff
0 9 3 ffffff
1 9 3 ffffff
2 9 3 ffffff
3 9 3 ffffff
4 9 3 ffffff
5 9 3 ffffff
6 9 3 ffffff
7 9 3 ffffff
8 9 3 ffffff
9 9 3 ffffff
10 9 3 ffffff
11 9 3 ffffff
12 9 3 ffffff
13 9 3 ffffff
14 9 3 ffffff
15 9 3 ffffff
0 10 3 ffffff
1 10 3 ffffff
2 10 3 ffffff
3 10 3 ffffff
4 10 3 ffffff
5 10 3 ffffff
6 10 3 ffffff
7 10 3 ffffff
8 10 3 ffffff
9 10 3 ffffff
10 10 3 ffffff
11 10 3 ffffff
12 10 3 ffffff
13 10 3 ffffff
14 10 3 ffffff
15 10 3 ffffff
0 11 3 ffffff
1 11 3 ffffff
2 11 3 ffffff
3 11 3 ffffff
4 11 3 ffffff
5 11 3 ffffff
6 11 3 ffffff
7 11 3 ffffff
8 11 3 ffffff
9 11 3 ffffff
10 11 3 ffffff
11 11 3 ffffff
12 11 3 ffffff
13 11 3 ffffff
14 11 3 ffffff
15 11 3 ffffff
0 12 3 ffffff
1 12 3 ffffff
2 12 3 ffffff
3 12 3 ffffff
4 12 3 ffffff
5 12 3 ffffff
6 12 3 ffffff
7 12 3 ffffff
8 12 3 ffffff
9 12 3 ffffff
10 12 3 ffffff
11 12 3 ffffff
12 12 3 ffffff
13 12 3 ffffff
14 12 3 ffffff
15 12 3 ffffff
0 13 3 ffffff
1 13 3 ffffff
2 13 3 ffffff
3 13 3 ffffff
4 13 3 ffffff
5 13 3 ffffff
6 13 3 ffffff
7 13 3 ffffff
8 13 3 ffffff
9 13 3 ffffff
10 13 3 ffffff
11 13 3 ffffff
12 13 3 ffffff
13 13 3 ffffff
14 13 3 ffffff
15 13 3 ffffff
0 14 3 ffffff
1 14 3 ffffff
2 14 3 ffffff
3 14 3 ffffff
4 14 3 ffffff
5 14 3 ffffff
6 14 3 ffffff
7 14 3 ffffff
8 14 3 ffffff
9 14 3 ffffff
10 14 3 ffffff
11 14 3 ffffff
12 14 3 ffffff
13 14 3 ffffff
14 14 3 ffffff
15 14 3 ffffff
0 15 3 ffffff
1 15 3 ffffff
2 15 3 ffffff
3 15 3 ffffff
4 15 3 ffffff
5 15 3 ffffff
6 15 3 ffffff
7 15 3 ffffff
8 15 3 ffffff
9 15 3 ffffff
10 15 3 ffffff
11 15 3 ffffff
12 15 3 ffffff
13 15 3 ffffff
14 15 3 ffffff
15 15 3 ffffff
1 0 4 ffffff
2 0 4 ffffff
3 0 4 ffffff
4 0 4 ffffff
5 0 4 ffffff
6 0 4 ffffff
7 0 4 ffffff
8 0 4 ffffff
9 0 4 ffffff
10 0 4 ffffff
11 0 4 ffffff
12 0 4 ffffff
13 0 4 ffffff
14 0 4 ffffff
15 0 4 ffffff
0 1 4 ffffff
1 1 4 ffffff
2 1 4 ffffff
3 1 4 ffffff
4 1 4 ffffff
5 1 4 ffffff
6 1 4 ffffff
7 1 4 ffffff
8 1 4 ffffff
9 1 4 ffffff
10 1 4 ffffff
11 1 4 ffffff
12 1 4 ffffff
13 1 4 ffffff
14 1 4 ffffff
15 1 4 ffffff
0 2 4 ffffff
1 2 4 ffffff
2 2 4 ffffff
3 2 4 ffffff
4 2 4 ffffff
5 2 4 ffffff
6 2 4 ffffff
7 2 4 ffffff
8 2 4 ffffff
9 2 4 ffffff
10 2 4 ffffff
11 2 4 ffffff
12 2 4 ffffff
13 2 4 ffffff
14 2 4 ffffff
15 2 4 ffffff
0 3 4 ffffff
1 3 4 ffffff
2 3 4 ffffff
3 3 4 ffffff
4 3 4 ffffff
5 3 4 ffffff
6 3 4 ffffff
7 3 4 ffffff
8 3 4 ffffff
9 3 4 ffffff
10 3 4 ffffff
11 3 4 ffffff
12 3 4 ffffff
13 3 4 ffffff
14 3 4 ffffff
15 3 4 ffffff
0 4 4 ffffff
1 4 4 ffffff
2 4 4 ffffff
3 4 4 ffffff
4 4 4 ffffff
5 4 4 ffffff
6 4 4 ffffff
7 4 4 ffffff
8 4 4 ffffff
9 4 4 ffffff
10 4 4 ffffff
11 4 4 ffffff
12 4 4 ffffff
13 4 4 ffffff
14 4 4 ffffff
15 4 4 ffffff
0 5 4 ffffff
1 5 4 ffffff
2 5 4 ffffff
3 5 4 ffffff
4 5 4 ffffff
5 5 4 ffffff
6 5 4 ffffff
7 5 4 ffffff
8 5 4 ffffff
9 5 4 ffffff
10 5 4 ffffff
11 5 4 ffffff
12 5 4 ffffff
13 5 4 ffffff
14 5 4 ffffff
15 5 4 ffffff
0 6 4 ffffff
1 6 4 ffffff
2 6 4 ffffff
3 6 4 ffffff
4 6 4 ffffff
5 6 4 ffffff
6 6 4 ffffff
7 6 4 ffffff
8 6 4 ffffff
9 6 4 ffffff
10 6 4 ffffff
11 6 4 ffffff
12 6 4 ffffff
13 6 4 ffffff
14 6 4 ffffff
15 6 4 ffffff
0 7 4 ffffff
1 7 4 ffffff
2 7 4 ffffff
3 7 4 ffffff
4 7 4 ffffff
5 7 4 ffffff
6 7 4 ffffff
7 7 4 ffffff
8 7 4 ffffff
9 7 4 ffffff
10 7 4 ffffff
11 7 4 ffffff
12 7 4 ffffff
13 7 4 ffffff
14 7 4 ffffff
15 7 4 ffffff
0 8 4 ffffff
1 8 4 ffffff
2 8 4 ffffff
3 8 4 ffffff
4 8 4 ffffff
5 8 4 ffffff
6 8 4 ffffff
7 8 4 ffffff
8 8 4 ffffff
9 8 4 ffffff
10 8 4 ffffff
11 8 4 ffffff
12 8 4 ffffff
13 8 4 ffffff
14 8 4 ffffff
15 8 4 ffffff
0 9 4 ffffff
1 9 4 ffffff
2 9 4 ffffff
3 9 4 ffffff
4 9 4 ffffff
5 9 4 ffffff
6 9 4 ffffff
7 9 4 ffffff
8 9 4 ffffff
9 9 4 ffffff
10 9 4 ffffff
11 9 4 ffffff
12 9 4 ffffff
13 9 4 ffffff
14 9 4 ffffff
15 9 4 ffffff
0 10 4 ffffff
1 10 4 ffffff
2 10 4 ffffff
3 10 4 ffffff
4 10 4 ffffff
5 10 4 ffffff
6 10 4 ffffff
7 10 4 ffffff
8 10 4 ffffff
9 10 4 ffffff
10 10 4 ffffff
11 10 4 ffffff
12 10 4 ffffff
13 10 4 ffffff
14 10 4 ffffff
15 10 4 ffffff
0 11 4 ffffff
1 11 4 ffffff
2 11 4 ffffff
3 11 4 ffffff
4 11 4 ffffff
5 11 4 ffffff
6 11 4 ffffff
7 11 4 ffffff
8 11 4 ffffff
9 11 4 ffffff
10 11 4 ffffff
11 11 4 ffffff
12 11 4 ffffff
13 11 4 ffffff
14 11 4 ffffff
15 11 4 ffffff
0 12 4 ffffff
1 12 4 ffffff
2 12 4 ffffff
3 12 4 ffffff
4 12 4 ffffff
5 12 4 ffffff
6 12 4 ffffff
7 12 4 ffffff
8 12 4 ffffff
9 12 4 ffffff
10 12 4 ffffff
11 12 4 ffffff
12 12 4 ffffff
13 12 4 ffffff
14 12 4 ffffff
15 12 4 ffffff
0 13 4 ffffff
1 13 4 ffffff
2 13 4 ffffff
3 13 4 ffffff
4 13 4 ffffff
5 13 4 ffffff
6 13 4 ffffff
7 13 4 ffffff
8 13 4 ffffff
9 13 4 ffffff
10 13 4 ffffff
11 13 4 ffffff
12 13 4 ffffff
13 13 4 ffffff
14 13 4 ffffff
15 13 4 ffffff
0 14 4 ffffff
1 14 4 ffffff
2 14 4 ffffff
3 14 4 ffffff
4 14 4 ffffff
5 14 4 ffffff
6 14 4 ffffff
7 14 4 ffffff
8 14 4 ffffff
9 14 4 ffffff
10 14 4 ffffff
11 14 4 ffffff
12 14 4 ffffff
13 14 4 ffffff
14 14 4 ffffff
15 14 4 ffffff
0 15 4 ffffff
1 15 4 ffffff
2 15 4 ffffff
3 15 4 ffffff
4 15 4 ffffff
5 15 4 ffffff
6 15 4 ffffff
