# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
0 1 9 ff0000
0 0 9 ff0000
0 47 10 ff0000
0 46 10 ff0000
0 45 10 ff0000
0 44 10 ff0000
0 43 10 ff0000
0 42 10 ff0000
0 41 10 ff0000
0 40 10 ff0000
0 39 10 ff0000
0 38 10 ff0000
0 37 10 ff0000
0 36 10 ff0000
0 35 10 ff0000
0 34 10 ff0000
0 33 10 ff0000
0 32 10 ff0000
0 31 10 ff0000
0 30 10 ff0000
0 29 10 ff0000
0 28 10 ff0000
0 27 10 ff0000
0 26 10 ff0000
0 25 10 ff0000
0 24 10 ff0000
0 23 10 ff0000
0 22 10 ff0000
0 21 10 ff0000
0 20 10 ff0000
0 19 10 ff0000
0 18 10 ff0000
0 17 10 ff0000
0 16 10 ff0000
0 15 10 ff0000
0 14 10 ff0000
0 13 10 ff0000
0 12 10 ff0000
0 11 10 ff0000
0 10 10 ff0000
0 9 10 ff0000
0 8 10 ff0000
0 7 10 ff0000
0 6 10 ff0000
0 5 10 ff0000
0 4 10 ff0000
0 3 10 ff0000
0 2 10 ff0000
0 1 10 ff0000
0 0 10 ff0000
