# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
4 45 11 00bbff
4 46 11 00bbff
4 47 11 00bbff
5 0 11 00bbff
5 1 11 00bbff
5 2 11 00bbff
5 3 11 00bbff
5 4 11 00bbff
5 5 11 00bbff
5 6 11 00bbff
5 7 11 00bbff
5 8 11 00bbff
5 9 11 00bbff
5 10 11 00bbff
5 11 11 00bbff
5 12 11 00bbff
5 13 11 00bbff
5 14 11 00bbff
5 15 11 00bbff
5 16 11 00bbff
5 17 11 00bbff
5 18 11 00bbff
5 19 11 00bbff
5 20 11 00bbff
5 21 11 00bbff
5 22 11 00bbff
5 23 11 00bbff
5 24 11 00bbff
5 25 11 00bbff
5 26 11 00bbff
5 27 11 00bbff
5 28 11 00bbff
5 29 11 00bbff
5 30 11 00bbff
5 31 11 00bbff
5 32 11 00bbff
5 33 11 00bbff
5 34 11 00bbff
5 35 11 00bbff
5 36 11 00bbff
5 37 11 00bbff
5 38 11 00bbff
5 39 11 00bbff
5 40 11 00bbff
5 41 11 00bbff
5 42 11 00bbff
5 43 11 00bbff
5 44 11 00bbff
5 45 11 00bbff
5 46 11 00bbff
5 47 11 00bbff
6 0 11 00bbff
6 1 11 00bbff
6 2 11 00bbff
6 3 11 00bbff
6 4 11 00bbff
6 5 11 00bbff
6 6 11 00bbff
6 7 11 00bbff
6 8 11 00bbff
6 9 11 00bbff
6 10 11 00bbff
6 11 11 00bbff
6 12 11 00bbff
6 13 11 00bbff
6 14 11 00bbff
6 15 11 00bbff
6 16 11 00bbff
6 17 11 00bbff
6 18 11 00bbff
6 19 11 00bbff
6 20 11 00bbff
6 21 11 00bbff
6 22 11 00bbff
6 23 11 00bbff
6 24 11 00bbff
6 25 11 00bbff
6 26 11 00bbff
6 27 11 00bbff
6 28 11 00bbff
6 29 11 00bbff
6 30 11 00bbff
6 31 11 00bbff
6 32 11 00bbff
6 33 11 00bbff
6 34 11 00bbff
6 35 11 00bbff
6 36 11 00bbff
6 37 11 00bbff
6 38 11 00bbff
6 39 11 00bbff
6 40 11 00bbff
6 41 11 00bbff
6 42 11 00bbff
6 43 11 00bbff
6 44 11 00bbff
6 45 11 00bbff
6 46 11 00bbff
6 47 11 00bbff
7 0 11 00bbff
7 1 11 00bbff
7 2 11 00bbff
7 3 11 00bbff
7 4 11 00bbff
7 5 11 00bbff
7 6 11 00bbff
7 7 11 00bbff
7 8 11 00bbff
7 9 11 00bbff
7 10 11 00bbff
7 11 11 00bbff
7 12 11 00bbff
7 13 11 00bbff
7 14 11 00bbff
7 15 11 00bbff
7 16 11 00bbff
7 17 11 00bbff
7 18 11 00bbff
7 19 11 00bbff
7 20 11 00bbff
7 21 11 00bbff
7 22 11 00bbff
7 23 11 00bbff
7 24 11 00bbff
7 25 11 00bbff
7 26 11 00bbff
7 27 11 00bbff
7 28 11 00bbff
7 29 11 00bbff
7 30 11 00bbff
7 31 11 00bbff
7 32 11 00bbff
7 33 11 00bbff
7 34 11 00bbff
7 35 11 00bbff
7 36 11 00bbff
7 37 11 00bbff
7 38 11 00bbff
7 39 11 00bbff
7 40 11 00bbff
7 41 11 00bbff
7 42 11 00bbff
7 43 11 00bbff
7 44 11 00bbff
7 45 11 00bbff
7 46 11 00bbff
7 47 11 00bbff
8 0 11 00bbff
8 1 11 00bbff
8 2 11 00bbff
8 3 11 00bbff
8 4 11 00bbff
8 5 11 00bbff
8 6 11 00bbff
8 7 11 00bbff
8 8 11 00bbff
8 9 11 00bbff
8 10 11 00bbff
8 11 11 00bbff
8 12 11 00bbff
8 13 11 00bbff
8 14 11 00bbff
8 15 11 00bbff
8 16 11 00bbff
8 17 11 00bbff
8 18 11 00bbff
8 19 11 00bbff
8 20 11 00bbff
8 21 11 00bbff
8 22 11 00bbff
8 23 11 00bbff
8 24 11 00bbff
8 25 11 00bbff
8 26 11 00bbff
8 27 11 00bbff
8 28 11 00bbff
8 29 11 00bbff
8 30 11 00bbff
8 31 11 00bbff
8 32 11 00bbff
8 33 11 00bbff
8 34 11 00bbff
8 35 11 00bbff
8 36 11 00bbff
8 37 11 00bbff
8 38 11 00bbff
8 39 11 00bbff
8 40 11 00bbff
8 41 11 00bbff
8 42 11 00bbff
8 43 11 00bbff
8 44 11 00bbff
8 45 11 00bbff
8 46 11 00bbff
8 47 11 00bbff
9 0 11 00bbff
9 1 11 00bbff
9 2 11 00bbff
9 3 11 00bbff
9 4 11 00bbff
9 5 11 00bbff
9 6 11 00bbff
9 7 11 00bbff
9 8 11 00bbff
9 9 11 00bbff
9 10 11 00bbff
9 11 11 00bbff
9 12 11 00bbff
9 13 11 00bbff
9 14 11 00bbff
9 15 11 00bbff
9 16 11 00bbff
9 17 11 00bbff
9 18 11 00bbff
9 19 11 00bbff
9 20 11 00bbff
9 21 11 00bbff
9 22 11 00bbff
9 23 11 00bbff
9 24 11 00bbff
9 25 11 00bbff
9 26 11 00bbff
9 27 11 00bbff
9 28 11 00bbff
9 29 11 00bbff
9 30 11 00bbff
9 31 11 00bbff
9 32 11 00bbff
9 33 11 00bbff
9 34 11 00bbff
9 35 11 00bbff
9 36 11 00bbff
9 37 11 00bbff
9 38 11 00bbff
9 39 11 00bbff
9 40 11 00bbff
9 41 11 00bbff
9 42 11 00bbff
9 43 11 00bbff
9 44 11 00bbff
9 45 11 00bbff
9 46 11 00bbff
9 47 11 00bbff
10 0 11 00bbff
10 1 11 00bbff
10 2 11 00bbff
10 3 11 00bbff
10 4 11 00bbff
10 5 11 00bbff
10 6 11 00bbff
10 7 11 00bbff
10 8 11 00bbff
10 9 11 00bbff
10 10 11 00bbff
10 11 11 00bbff
10 12 11 00bbff
10 13 11 00bbff
10 14 11 00bbff
10 15 11 00bbff
10 16 11 00bbff
10 17 11 00bbff
10 18 11 00bbff
10 19 11 00bbff
10 20 11 00bbff
10 21 11 00bbff
10 22 11 00bbff
10 23 11 00bbff
10 24 11 00bbff
10 25 11 00bbff
10 26 11 00bbff
10 27 11 00bbff
10 28 11 00bbff
10 29 11 00bbff
10 30 11 00bbff
10 31 11 00bbff
10 32 11 00bbff
10 33 11 00bbff
10 34 11 00bbff
10 35 11 00bbff
10 36 11 00bbff
10 37 11 00bbff
10 38 11 00bbff
10 39 11 00bbff
10 40 11 00bbff
10 41 11 00bbff
10 42 11 00bbff
10 43 11 00bbff
10 44 11 00bbff
10 45 11 00bbff
10 46 11 00bbff
10 47 11 00bbff
11 0 11 00bbff
11 1 11 00bbff
11 2 11 00bbff
11 3 11 00bbff
11 4 11 00bbff
11 5 11 00bbff
11 6 11 00bbff
11 7 11 00bbff
11 8 11 00bbff
11 9 11 00bbff
11 10 11 00bbff
11 11 11 00bbff
11 12 11 00bbff
11 13 11 00bbff
11 14 11 00bbff
11 15 11 00bbff
11 16 11 00bbff
11 17 11 00bbff
11 18 11 00bbff
11 19 11 00bbff
11 20 11 00bbff
11 21 11 00bbff
11 22 11 00bbff
11 23 11 00bbff
11 24 11 00bbff
11 25 11 00bbff
11 26 11 00bbff
11 27 11 00bbff
11 28 11 00bbff
11 29 11 00bbff
11 30 11 00bbff
11 31 11 00bbff
11 32 11 00bbff
11 33 11 00bbff
11 34 11 00bbff
11 35 11 00bbff
11 36 11 00bbff
11 37 11 00bbff
11 38 11 00bbff
11 39 11 00bbff
11 40 11 00bbff
11 41 11 00bbff
11 42 11 00bbff
11 43 11 00bbff
11 44 11 00bbff
11 45 11 00bbff
11 46 11 00bbff
11 47 11 00bbff
12 0 11 00bbff
12 1 11 00bbff
12 2 11 00bbff
12 3 11 00bbff
12 4 11 00bbff
12 5 11 00bbff
12 6 11 00bbff
12 7 11 00bbff
12 8 11 00bbff
12 9 11 00bbff
12 10 11 00bbff
12 11 11 00bbff
12 12 11 00bbff
12 13 11 00bbff
12 14 11 00bbff
12 15 11 00bbff
12 16 11 00bbff
12 17 11 00bbff
12 18 11 00bbff
12 19 11 00bbff
12 20 11 00bbff
12 21 11 00bbff
12 22 11 00bbff
12 23 11 00bbff
12 24 11 00bbff
12 25 11 00bbff
12 26 11 00bbff
12 27 11 00bbff
12 28 11 00bbff
12 29 11 00bbff
12 30 11 00bbff
12 31 11 00bbff
12 32 11 00bbff
12 33 11 00bbff
12 34 11 00bbff
12 35 11 00bbff
12 36 11 00bbff
12 37 11 00bbff
12 38 11 00bbff
12 39 11 00bbff
12 40 11 00bbff
12 41 11 00bbff
12 42 11 00bbff
12 43 11 00bbff
12 44 11 00bbff
12 45 11 00bbff
12 46 11 00bbff
12 47 11 00bbff
13 0 11 00bbff
13 1 11 00bbff
13 2 11 00bbff
13 3 11 00bbff
13 4 11 00bbff
13 5 11 00bbff
13 6 11 00bbff
13 7 11 00bbff
13 8 11 00bbff
13 9 11 00bbff
13 10 11 00bbff
13 11 11 00bbff
13 12 11 00bbff
13 13 11 00bbff
13 14 11 00bbff
13 15 11 00bbff
13 16 11 00bbff
13 17 11 00bbff
13 18 11 00bbff
13 19 11 00bbff
13 20 11 00bbff
13 21 11 00bbff
13 22 11 00bbff
13 23 11 00bbff
13 24 11 00bbff
13 25 11 00bbff
13 26 11 00bbff
13 27 11 00bbff
13 28 11 00bbff
13 29 11 00bbff
13 30 11 00bbff
13 31 11 00bbff
13 32 11 00bbff
13 33 11 00bbff
13 34 11 00bbff
13 35 11 00bbff
13 36 11 00bbff
13 37 11 00bbff
13 38 11 00bbff
13 39 11 00bbff
13 40 11 00bbff
13 41 11 00bbff
13 42 11 00bbff
13 43 11 00bbff
13 44 11 00bbff
13 45 11 00bbff
13 46 11 00bbff
13 47 11 00bbff
14 0 11 00bbff
14 1 11 00bbff
14 2 11 00bbff
14 3 11 00bbff
14 4 11 00bbff
14 5 11 00bbff
14 6 11 00bbff
14 7 11 00bbff
14 8 11 00bbff
14 9 11 00bbff
14 10 11 00bbff
14 11 11 00bbff
14 12 11 00bbff
14 13 11 00bbff
14 14 11 00bbff
14 15 11 00bbff
14 16 11 00bbff
14 17 11 00bbff
14 18 11 00bbff
14 19 11 00bbff
14 20 11 00bbff
14 21 11 00bbff
14 22 11 00bbff
14 23 11 00bbff
14 24 11 00bbff
14 25 11 00bbff
14 26 11 00bbff
14 27 11 00bbff
14 28 11 00bbff
14 29 11 00bbff
14 30 11 00bbff
14 31 11 00bbff
14 32 11 00bbff
14 33 11 00bbff
14 34 11 00bbff
14 35 11 00bbff
14 36 11 00bbff
14 37 11 00bbff
14 38 11 00bbff
14 39 11 00bbff
14 40 11 00bbff
14 41 11 00bbff
14 42 11 00bbff
14 43 11 00bbff
14 44 11 00bbff
14 45 11 00bbff
14 46 11 00bbff
14 47 11 00bbff
15 0 11 00bbff
15 1 11 00bbff
15 2 11 00bbff
15 3 11 00bbff
15 4 11 00bbff
15 5 11 00bbff
15 6 11 00bbff
15 7 11 00bbff
15 8 11 00bbff
15 9 11 00bbff
15 10 11 00bbff
15 11 11 00bbff
15 12 11 00bbff
15 13 11 00bbff
15 14 11 00bbff
15 15 11 00bbff
15 16 11 00bbff
15 17 11 00bbff
15 18 11 00bbff
15 19 11 00bbff
15 20 11 00bbff
15 21 11 00bbff
15 22 11 00bbff
15 23 11 00bbff
15 24 11 00bbff
15 25 11 00bbff
15 26 11 00bbff
15 27 11 00bbff
15 28 11 00bbff
15 29 11 00bbff
15 30 11 00bbff
15 31 11 00bbff
15 32 11 00bbff
15 33 11 00bbff
15 34 11 00bbff
15 35 11 00bbff
15 36 11 00bbff
15 37 11 00bbff
15 38 11 00bbff
15 39 11 00bbff
15 40 11 00bbff
15 41 11 00bbff
15 42 11 00bbff
15 43 11 00bbff
15 44 11 00bbff
15 45 11 00bbff
15 46 11 00bbff
15 47 11 00bbff
16 0 11 00bbff
16 1 11 00bbff
16 2 11 00bbff
16 3 11 00bbff
16 4 11 00bbff
16 5 11 00bbff
16 6 11 00bbff
16 7 11 00bbff
16 8 11 00bbff
16 9 11 00bbff
16 10 11 00bbff
16 11 11 00bbff
16 12 11 00bbff
16 13 11 00bbff
16 14 11 00bbff
16 15 11 00bbff
16 16 11 00bbff
16 17 11 00bbff
16 18 11 00bbff
16 19 11 00bbff
16 20 11 00bbff
16 21 11 00bbff
16 22 11 00bbff
16 23 11 00bbff
16 24 11 00bbff
16 25 11 00bbff
16 26 11 00bbff
16 27 11 00bbff
16 28 11 00bbff
16 29 11 00bbff
16 30 11 00bbff
16 31 11 00bbff
16 32 11 00bbff
16 33 11 00bbff
16 34 11 00bbff
16 35 11 00bbff
16 36 11 00bbff
16 37 11 00bbff
16 38 11 00bbff
16 39 11 00bbff
16 40 11 00bbff
16 41 11 00bbff
16 42 11 00bbff
16 43 11 00bbff
16 44 11 00bbff
16 45 11 00bbff
16 46 11 00bbff
16 47 11 00bbff
17 0 11 00bbff
17 1 11 00bbff
17 2 11 00bbff
17 3 11 00bbff
17 4 11 00bbff
17 5 11 00bbff
17 6 11 00bbff
17 7 11 00bbff
17 8 11 00bbff
17 9 11 00bbff
17 10 11 00bbff
17 11 11 00bbff
17 12 11 00bbff
17 13 11 00bbff
17 14 11 00bbff
17 15 11 00bbff
17 16 11 00bbff
17 17 11 00bbff
17 18 11 00bbff
17 19 11 00bbff
17 20 11 00bbff
17 21 11 00bbff
17 22 11 00bbff
17 23 11 00bbff
17 24 11 00bbff
17 25 11 00bbff
17 26 11 00bbff
17 27 11 00bbff
17 28 11 00bbff
17 29 11 00bbff
17 30 11 00bbff
17 31 11 00bbff
17 32 11 00bbff
17 33 11 00bbff
17 34 11 00bbff
17 35 11 00bbff
17 36 11 00bbff
17 37 11 00bbff
17 38 11 00bbff
17 39 11 00bbff
17 40 11 00bbff
17 41 11 00bbff
17 42 11 00bbff
17 43 11 00bbff
17 44 11 00bbff
17 45 11 00bbff
17 46 11 00bbff
17 47 11 00bbff
18 0 11 00bbff
18 1 11 00bbff
18 2 11 00bbff
18 3 11 00bbff
18 4 11 00bbff
18 5 11 00bbff
18 6 11 00bbff
18 7 11 00bbff
18 8 11 00bbff
18 9 11 00bbff
18 10 11 00bbff
18 11 11 00bbff
18 12 11 00bbff
18 13 11 00bbff
18 14 11 00bbff
18 15 11 00bbff
18 16 11 00bbff
18 17 11 00bbff
18 18 11 00bbff
18 19 11 00bbff
18 20 11 00bbff
18 21 11 00bbff
18 22 11 00bbff
18 23 11 00bbff
18 24 11 00bbff
18 25 11 00bbff
18 26 11 00bbff
18 27 11 00bbff
18 28 11 00bbff
18 29 11 00bbff
18 30 11 00bbff
18 31 11 00bbff
18 32 11 00bbff
18 33 11 00bbff
18 34 11 00bbff
18 35 11 00bbff
18 36 11 00bbff
18 37 11 00bbff
18 38 11 00bbff
18 39 11 00bbff
18 40 11 00bbff
18 41 11 00bbff
18 42 11 00bbff
18 43 11 00bbff
18 44 11 00bbff
18 45 11 00bbff
18 46 11 00bbff
18 47 11 00bbff
19 0 11 00bbff
19 1 11 00bbff
19 2 11 00bbff
19 3 11 00bbff
19 4 11 00bbff
19 5 11 00bbff
19 6 11 00bbff
19 7 11 00bbff
19 8 11 00bbff
19 9 11 00bbff
19 10 11 00bbff
19 11 11 00bbff
19 12 11 00bbff
19 13 11 00bbff
19 14 11 00bbff
19 15 11 00bbff
19 16 11 00bbff
19 17 11 00bbff
19 18 11 00bbff
19 19 11 00bbff
19 20 11 00bbff
19 21 11 00bbff
19 22 11 00bbff
19 23 11 00bbff
19 24 11 00bbff
19 25 11 00bbff
19 26 11 00bbff
19 27 11 00bbff
19 28 11 00bbff
19 29 11 00bbff
19 30 11 00bbff
19 31 11 00bbff
19 32 11 00bbff
19 33 11 00bbff
19 34 11 00bbff
19 35 11 00bbff
19 36 11 00bbff
19 37 11 00bbff
19 38 11 00bbff
19 39 11 00bbff
19 40 11 00bbff
19 41 11 00bbff
19 42 11 00bbff
19 43 11 00bbff
19 44 11 00bbff
19 45 11 00bbff
19 46 11 00bbff
19 47 11 00bbff
20 0 11 00bbff
20 1 11 00bbff
20 2 11 00bbff
20 3 11 00bbff
20 4 11 00bbff
20 5 11 00bbff
20 6 11 00bbff
20 7 11 00bbff
20 8 11 00bbff
20 9 11 00bbff
20 10 11 00bbff
20 11 11 00bbff
20 12 11 00bbff
20 13 11 00bbff
20 14 11 00bbff
20 15 11 00bbff
20 16 11 00bbff
20 17 11 00bbff
20 18 11 00bbff
20 19 11 00bbff
20 20 11 00bbff
20 21 11 00bbff
20 22 11 00bbff
20 23 11 00bbff
20 24 11 00bbff
20 25 11 00bbff
20 26 11 00bbff
20 27 11 00bbff
20 28 11 00bbff
20 29 11 00bbff
20 30 11 00bbff
20 31 11 00bbff
20 32 11 00bbff
20 33 11 00bbff
20 34 11 00bbff
20 35 11 00bbff
20 36 11 00bbff
20 37 11 00bbff
20 38 11 00bbff
20 39 11 00bbff
20 40 11 00bbff
20 41 11 00bbff
20 42 11 00bbff
20 43 11 00bbff
20 44 11 00bbff
20 45 11 00bbff
20 46 11 00bbff
20 47 11 00bbff
21 0 11 00bbff
21 1 11 00bbff
21 2 11 00bbff
21 3 11 00bbff
21 4 11 00bbff
21 5 11 00bbff
21 6 11 00bbff
21 7 11 00bbff
21 8 11 00bbff
21 9 11 00bbff
21 10 11 00bbff
21 11 11 00bbff
21 12 11 00bbff
21 13 11 00bbff
21 14 11 00bbff
21 15 11 00bbff
21 16 11 00bbff
21 17 11 00bbff
21 18 11 00bbff
21 19 11 00bbff
21 20 11 00bbff
21 21 11 00bbff
21 22 11 00bbff
21 23 11 00bbff
21 24 11 00bbff
21 25 11 00bbff
21 26 11 00bbff
21 27 11 00bbff
21 28 11 00bbff
21 29 11 00bbff
21 30 11 00bbff
21 31 11 00bbff
21 32 11 00bbff
21 33 11 00bbff
21 34 11 00bbff
21 35 11 00bbff
21 36 11 00bbff
21 37 11 00bbff
21 38 11 00bbff
21 39 11 00bbff
21 40 11 00bbff
21 41 11 00bbff
21 42 11 00bbff
21 43 11 00bbff
21 44 11 00bbff
21 45 11 00bbff
21 46 11 00bbff
21 47 11 00bbff
22 0 11 00bbff
22 1 11 00bbff
22 2 11 00bbff
22 3 11 00bbff
22 4 11 00bbff
22 5 11 00bbff
22 6 11 00bbff
22 7 11 00bbff
22 8 11 00bbff
22 9 11 00bbff
22 10 11 00bbff
22 11 11 00bbff
22 12 11 00bbff
22 13 11 00bbff
22 14 11 00bbff
22 15 11 00bbff
22 16 11 00bbff
22 17 11 00bbff
22 18 11 00bbff
22 19 11 00bbff
22 20 11 00bbff
22 21 11 00bbff
22 22 11 00bbff
22 23 11 00bbff
22 24 11 00bbff
22 25 11 00bbff
22 26 11 00bbff
22 27 11 00bbff
22 28 11 00bbff
22 29 11 00bbff
22 30 11 00bbff
22 31 11 00bbff
22 32 11 00bbff
22 33 11 00bbff
22 34 11 00bbff
22 35 11 00bbff
22 36 11 00bbff
22 37 11 00bbff
22 38 11 00bbff
22 39 11 00bbff
22 40 11 00bbff
22 41 11 00bbff
22 42 11 00bbff
22 43 11 00bbff
22 44 11 00bbff
22 45 11 00bbff
22 46 11 00bbff
22 47 11 00bbff
23 0 11 00bbff
23 1 11 00bbff
23 2 11 00bbff
23 3 11 00bbff
23 4 11 00bbff
23 5 11 00bbff
23 6 11 00bbff
23 7 11 00bbff
23 8 11 00bbff
23 9 11 00bbff
23 10 11 00bbff
23 11 11 00bbff
23 12 11 00bbff
23 13 11 00bbff
23 14 11 00bbff
23 15 11 00bbff
23 16 11 00bbff
23 17 11 00bbff
23 18 11 00bbff
23 19 11 00bbff
23 20 11 00bbff
23 21 11 00bbff
23 22 11 00bbff
23 23 11 00bbff
23 24 11 00bbff
23 25 11 00bbff
23 26 11 00bbff
23 27 11 00bbff
23 28 11 00bbff
23 29 11 00bbff
23 30 11 00bbff
23 31 11 00bbff
23 32 11 00bbff
23 33 11 00bbff
23 34 11 00bbff
23 35 11 00bbff
23 36 11 00bbff
23 37 11 00bbff
23 38 11 00bbff
23 39 11 00bbff
23 40 11 00bbff
23 41 11 00bbff
23 42 11 00bbff
23 43 11 00bbff
23 44 11 00bbff
23 45 11 00bbff
23 46 11 00bbff
23 47 11 00bbff
24 0 11 00bbff
24 1 11 00bbff
24 2 11 00bbff
24 3 11 00bbff
24 4 11 00bbff
24 5 11 00bbff
24 6 11 00bbff
24 7 11 00bbff
24 8 11 00bbff
24 9 11 00bbff
24 10 11 00bbff
24 11 11 00bbff
24 12 11 00bbff
24 13 11 00bbff
24 14 11 00bbff
24 15 11 00bbff
24 16 11 00bbff
24 17 11 00bbff
24 18 11 00bbff
24 19 11 00bbff
24 20 11 00bbff
24 21 11 00bbff
24 22 11 00bbff
24 23 11 00bbff
24 24 11 00bbff
24 25 11 00bbff
24 26 11 00bbff
24 27 11 00bbff
24 28 11 00bbff
24 29 11 00bbff
24 30 11 00bbff
24 31 11 00bbff
24 32 11 00bbff
24 33 11 00bbff
24 34 11 00bbff
24 35 11 00bbff
24 36 11 00bbff
24 37 11 00bbff
24 38 11 00bbff
24 39 11 00bbff
24 40 11 00bbff
24 41 11 00bbff
24 42 11 00bbff
24 43 11 00bbff
24 44 11 00bbff
24 45 11 00bbff
24 46 11 00bbff
24 47 11 00bbff
25 0 11 00bbff
25 1 11 00bbff
25 2 11 00bbff
25 3 11 00bbff
25 4 11 00bbff
25 5 11 00bbff
25 6 11 00bbff
25 7 11 00bbff
25 8 11 00bbff
25 9 11 00bbff
25 10 11 00bbff
25 11 11 00bbff
25 12 11 00bbff
25 13 11 00bbff
25 14 11 00bbff
25 15 11 00bbff
25 16 11 00bbff
25 17 11 00bbff
25 18 11 00bbff
25 19 11 00bbff
25 20 11 00bbff
25 21 11 00bbff
25 22 11 00bbff
25 23 11 00bbff
25 24 11 00bbff
25 25 11 00bbff
25 26 11 00bbff
25 27 11 00bbff
25 28 11 00bbff
25 29 11 00bbff
25 30 11 00bbff
25 31 11 00bbff
25 32 11 00bbff
25 33 11 00bbff
25 34 11 00bbff
25 35 11 00bbff
25 36 11 00bbff
25 37 11 00bbff
25 38 11 00bbff
25 39 11 00bbff
25 40 11 00bbff
25 41 11 00bbff
25 42 11 00bbff
25 43 11 00bbff
25 44 11 00bbff
25 45 11 00bbff
25 46 11 00bbff
25 47 11 00bbff
26 0 11 00bbff
26 1 11 00bbff
26 2 11 00bbff
26 3 11 00bbff
26 4 11 00bbff
26 5 11 00bbff
26 6 11 00bbff
26 7 11 00bbff
26 8 11 00bbff
26 9 11 00bbff
26 10 11 00bbff
26 11 11 00bbff
26 12 11 00bbff
26 13 11 00bbff
26 14 11 00bbff
26 15 11 00bbff
26 16 11 00bbff
26 17 11 00bbff
