# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
15 28 8 AABB22
15 28 9 AABB22
16 28 7 AABB22
16 28 8 AABB22
16 28 9 AABB22
17 28 7 AABB22
17 28 8 AABB22
17 28 9 AABB22
18 28 7 AABB22
18 28 8 AABB22
18 28 9 AABB22
19 28 7 AABB22
19 28 8 AABB22
19 28 9 AABB22
20 28 7 AABB22
20 28 8 AABB22
20 28 9 AABB22
21 28 7 AABB22
21 28 8 AABB22
21 28 9 AABB22
22 28 7 AABB22
22 28 8 AABB22
22 28 9 AABB22
23 28 7 AABB22
23 28 8 AABB22
23 28 9 AABB22
