# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
28 19 3 11BB22
28 19 4 11BB22
28 19 5 11BB22
28 19 6 11BB22
28 19 7 11BB22
28 19 8 11BB22
28 19 9 11BB22
29 19 0 11BB22
29 19 1 11BB22
29 19 2 11BB22
29 19 3 11BB22
29 19 4 11BB22
29 19 5 11BB22
29 19 6 11BB22
29 19 7 11BB22
29 19 8 11BB22
29 19 9 11BB22
30 19 0 11BB22
30 19 1 11BB22
30 19 2 11BB22
30 19 3 11BB22
30 19 4 11BB22
30 19 5 11BB22
30 19 6 11BB22
30 19 7 11BB22
30 19 8 11BB22
30 19 9 11BB22
31 19 0 11BB22
31 19 1 11BB22
31 19 2 11BB22
31 19 3 11BB22
31 19 4 11BB22
31 19 5 11BB22
31 19 6 11BB22
31 19 7 11BB22
31 19 8 11BB22
31 19 9 11BB22
32 19 0 11BB22
32 19 1 11BB22
32 19 2 11BB22
32 19 3 11BB22
32 19 4 11BB22
32 19 5 11BB22
32 19 6 11BB22
32 19 7 11BB22
32 19 8 11BB22
32 19 9 11BB22
33 19 0 11BB22
33 19 1 11BB22
33 19 2 11BB22
33 19 3 11BB22
33 19 4 11BB22
33 19 5 11BB22
33 19 6 11BB22
33 19 7 11BB22
33 19 8 11BB22
33 19 9 11BB22
34 19 0 11BB22
34 19 1 11BB22
34 19 2 11BB22
34 19 3 11BB22
34 19 4 11BB22
34 19 5 11BB22
34 19 6 11BB22
34 19 7 11BB22
34 19 8 11BB22
34 19 9 11BB22
35 19 0 11BB22
35 19 1 11BB22
35 19 2 11BB22
35 19 3 11BB22
35 19 4 11BB22
35 19 5 11BB22
35 19 6 11BB22
35 19 7 11BB22
35 19 8 11BB22
35 19 9 11BB22
36 19 0 11BB22
36 19 1 11BB22
36 19 2 11BB22
36 19 3 11BB22
36 19 4 11BB22
36 19 5 11BB22
36 19 6 11BB22
36 19 7 11BB22
36 19 8 11BB22
36 19 9 11BB22
37 19 0 11BB22
37 19 1 11BB22
37 19 2 11BB22
37 19 3 11BB22
37 19 4 11BB22
37 19 5 11BB22
37 19 6 11BB22
37 19 7 11BB22
37 19 8 11BB22
37 19 9 11BB22
38 19 0 11BB22
38 19 1 11BB22
38 19 2 11BB22
38 19 3 11BB22
38 19 4 11BB22
38 19 5 11BB22
38 19 6 11BB22
38 19 7 11BB22
38 19 8 11BB22
38 19 9 11BB22
39 19 0 11BB22
39 19 1 11BB22
39 19 2 11BB22
39 19 3 11BB22
39 19 4 11BB22
39 19 5 11BB22
39 19 6 11BB22
39 19 7 11BB22
39 19 8 11BB22
39 19 9 11BB22
40 19 0 11BB22
40 19 1 11BB22
40 19 2 11BB22
40 19 3 11BB22
40 19 4 11BB22
40 19 5 11BB22
40 19 6 11BB22
40 19 7 11BB22
40 19 8 11BB22
40 19 9 11BB22
41 19 0 11BB22
41 19 1 11BB22
41 19 2 11BB22
41 19 3 11BB22
41 19 4 11BB22
41 19 5 11BB22
41 19 6 11BB22
41 19 7 11BB22
41 19 8 11BB22
41 19 9 11BB22
42 19 0 11BB22
42 19 1 11BB22
42 19 2 11BB22
42 19 3 11BB22
42 19 4 11BB22
42 19 5 11BB22
42 19 6 11BB22
42 19 7 11BB22
42 19 8 11BB22
42 19 9 11BB22
43 19 0 11BB22
43 19 1 11BB22
43 19 2 11BB22
43 19 3 11BB22
43 19 4 11BB22
43 19 5 11BB22
43 19 6 11BB22
43 19 7 11BB22
43 19 8 11BB22
43 19 9 11BB22
44 19 0 11BB22
44 19 1 11BB22
44 19 2 11BB22
44 19 3 11BB22
44 19 4 11BB22
44 19 5 11BB22
44 19 6 11BB22
44 19 7 11BB22
44 19 8 11BB22
44 19 9 11BB22
45 19 0 11BB22
45 19 1 11BB22
45 19 2 11BB22
45 19 3 11BB22
45 19 4 11BB22
45 19 5 11BB22
45 19 6 11BB22
45 19 7 11BB22
45 19 8 11BB22
45 19 9 11BB22
46 19 0 11BB22
46 19 1 11BB22
46 19 2 11BB22
46 19 3 11BB22
46 19 4 11BB22
46 19 5 11BB22
46 19 6 11BB22
46 19 7 11BB22
46 19 8 11BB22
46 19 9 11BB22
47 19 0 11BB22
47 19 1 11BB22
47 19 2 11BB22
47 19 3 11BB22
47 19 4 11BB22
47 19 5 11BB22
47 19 6 11BB22
47 19 7 11BB22
47 19 8 11BB22
47 19 9 11BB22
48 19 0 11BB22
48 19 1 11BB22
48 19 2 11BB22
48 19 3 11BB22
48 19 4 11BB22
48 19 5 11BB22
48 19 6 11BB22
48 19 7 11BB22
48 19 8 11BB22
48 19 9 11BB22
49 19 0 11BB22
49 19 1 11BB22
49 19 2 11BB22
49 19 3 11BB22
49 19 4 11BB22
49 19 5 11BB22
49 19 6 11BB22
49 19 7 11BB22
49 19 8 11BB22
49 19 9 11BB22
50 19 0 11BB22
50 19 1 11BB22
50 19 2 11BB22
50 19 3 11BB22
50 19 4 11BB22
50 19 5 11BB22
50 19 6 11BB22
50 19 7 11BB22
50 19 8 11BB22
50 19 9 11BB22
51 19 0 11BB22
51 19 1 11BB22
51 19 2 11BB22
51 19 3 11BB22
51 19 4 11BB22
51 19 5 11BB22
51 19 6 11BB22
51 19 7 11BB22
51 19 8 11BB22
51 19 9 11BB22
52 19 0 11BB22
52 19 1 11BB22
52 19 2 11BB22
52 19 3 11BB22
52 19 4 11BB22
52 19 5 11BB22
52 19 6 11BB22
52 19 7 11BB22
52 19 8 11BB22
52 19 9 11BB22
53 19 0 11BB22
53 19 1 11BB22
53 19 2 11BB22
53 19 3 11BB22
53 19 4 11BB22
53 19 5 11BB22
53 19 6 11BB22
53 19 7 11BB22
53 19 8 11BB22
53 19 9 11BB22
54 19 0 11BB22
54 19 1 11BB22
54 19 2 11BB22
54 19 3 11BB22
54 19 4 11BB22
54 19 5 11BB22
54 19 6 11BB22
54 19 7 11BB22
54 19 8 11BB22
54 19 9 11BB22
59 19 0 11BB22
59 19 1 11BB22
59 19 2 11BB22
59 19 3 11BB22
59 19 4 11BB22
59 19 5 11BB22
59 19 6 11BB22
59 19 7 11BB22
59 19 8 11BB22
59 19 9 11BB22
60 19 0 11BB22
60 19 1 11BB22
60 19 2 11BB22
60 19 3 11BB22
60 19 4 11BB22
60 19 5 11BB22
60 19 6 11BB22
60 19 7 11BB22
60 19 8 11BB22
60 19 9 11BB22
61 19 0 11BB22
61 19 1 11BB22
61 19 2 11BB22
61 19 3 11BB22
61 19 4 11BB22
61 19 5 11BB22
61 19 6 11BB22
61 19 7 11BB22
61 19 8 11BB22
61 19 9 11BB22
62 19 0 11BB22
62 19 1 11BB22
62 19 2 11BB22
62 19 3 11BB22
62 19 4 11BB22
62 19 5 11BB22
62 19 6 11BB22
62 19 7 11BB22
62 19 8 11BB22
62 19 9 11BB22
63 19 0 11BB22
63 19 1 11BB22
63 19 2 11BB22
63 19 3 11BB22
63 19 4 11BB22
63 19 5 11BB22
63 19 6 11BB22
63 19 7 11BB22
63 19 8 11BB22
63 19 9 11BB22
64 19 0 11BB22
64 19 1 11BB22
64 19 2 11BB22
64 19 3 11BB22
64 19 4 11BB22
64 19 5 11BB22
64 19 6 11BB22
64 19 7 11BB22
64 19 8 11BB22
64 19 9 11BB22
65 19 0 11BB22
65 19 1 11BB22
65 19 2 11BB22
65 19 3 11BB22
65 19 4 11BB22
65 19 5 11BB22
65 19 6 11BB22
65 19 7 11BB22
65 19 8 11BB22
65 19 9 11BB22
66 19 0 11BB22
66 19 1 11BB22
66 19 2 11BB22
66 19 3 11BB22
66 19 4 11BB22
66 19 5 11BB22
66 19 6 11BB22
66 19 7 11BB22
66 19 8 11BB22
66 19 9 11BB22
67 19 0 11BB22
67 19 1 11BB22
67 19 2 11BB22
67 19 3 11BB22
67 19 4 11BB22
67 19 5 11BB22
67 19 6 11BB22
67 19 7 11BB22
67 19 8 11BB22
67 19 9 11BB22
68 19 0 11BB22
68 19 1 11BB22
68 19 2 11BB22
68 19 3 11BB22
68 19 4 11BB22
68 19 5 11BB22
68 19 6 11BB22
68 19 7 11BB22
68 19 8 11BB22
68 19 9 11BB22
69 19 0 11BB22
69 19 1 11BB22
69 19 2 11BB22
69 19 3 11BB22
69 19 4 11BB22
69 19 5 11BB22
69 19 6 11BB22
69 19 7 11BB22
69 19 8 11BB22
69 19 9 11BB22
70 19 0 11BB22
70 19 1 11BB22
70 19 2 11BB22
70 19 3 11BB22
70 19 4 11BB22
70 19 5 11BB22
70 19 6 11BB22
70 19 7 11BB22
70 19 8 11BB22
70 19 9 11BB22
71 19 0 11BB22
71 19 1 11BB22
71 19 2 11BB22
71 19 3 11BB22
71 19 4 11BB22
71 19 5 11BB22
71 19 6 11BB22
71 19 7 11BB22
71 19 8 11BB22
71 19 9 11BB22
72 19 0 11BB22
72 19 1 11BB22
72 19 2 11BB22
72 19 3 11BB22
72 19 4 11BB22
72 19 5 11BB22
72 19 6 11BB22
72 19 7 11BB22
72 19 8 11BB22
72 19 9 11BB22
73 19 0 11BB22
73 19 1 11BB22
73 19 2 11BB22
73 19 3 11BB22
73 19 4 11BB22
73 19 5 11BB22
73 19 6 11BB22
73 19 7 11BB22
73 19 8 11BB22
73 19 9 11BB22
78 19 0 11BB22
78 19 1 11BB22
78 19 2 11BB22
78 19 3 11BB22
78 19 4 11BB22
78 19 5 11BB22
78 19 6 11BB22
78 19 7 11BB22
78 19 8 11BB22
78 19 9 11BB22
1 19 7 11BB22
1 19 8 11BB22
1 19 9 11BB22
2 19 7 11BB22
2 19 8 11BB22
2 19 9 11BB22
3 19 7 11BB22
3 19 8 11BB22
3 19 9 11BB22
4 19 7 11BB22
4 19 8 11BB22
4 19 9 11BB22
5 19 7 11BB22
5 19 8 11BB22
5 19 9 11BB22
6 19 7 11BB22
6 19 8 11BB22
6 19 9 11BB22
7 19 7 11BB22
7 19 8 11BB22
7 19 9 11BB22
8 19 7 11BB22
8 19 8 11BB22
8 19 9 11BB22
9 19 7 11BB22
9 19 8 11BB22
9 19 9 11BB22
10 19 7 11BB22
10 19 8 11BB22
10 19 9 11BB22
11 19 7 11BB22
11 19 8 11BB22
11 19 9 11BB22
12 19 7 11BB22
12 19 8 11BB22
12 19 9 11BB22
13 19 7 11BB22
13 19 8 11BB22
13 19 9 11BB22
14 19 7 11BB22
14 19 8 11BB22
14 19 9 11BB22
15 19 7 11BB22
15 19 8 11BB22
15 19 9 11BB22
16 19 7 11BB22
16 19 8 11BB22
16 19 9 11BB22
17 19 7 11BB22
17 19 8 11BB22
17 19 9 11BB22
18 19 7 11BB22
18 19 8 11BB22
18 19 9 11BB22
19 19 7 11BB22
19 19 8 11BB22
19 19 9 11BB22
20 19 7 11BB22
20 19 8 11BB22
20 19 9 11BB22
21 19 7 11BB22
21 19 8 11BB22
21 19 9 11BB22
22 19 7 11BB22
22 19 8 11BB22
22 19 9 11BB22
23 19 7 11BB22
23 19 8 11BB22
23 19 9 11BB22
24 19 7 11BB22
24 19 8 11BB22
24 19 9 11BB22
25 19 7 11BB22
25 19 8 11BB22
25 19 9 11BB22
26 19 7 11BB22
26 19 8 11BB22
26 19 9 11BB22
27 19 7 11BB22
27 19 8 11BB22
27 19 9 11BB22
28 19 7 11BB22
28 19 8 11BB22
28 19 9 11BB22
29 19 7 11BB22
29 19 8 11BB22
29 19 9 11BB22
30 19 7 11BB22
30 19 8 11BB22
30 19 9 11BB22
31 19 7 11BB22
31 19 8 11BB22
31 19 9 11BB22
32 19 7 11BB22
32 19 8 11BB22
32 19 9 11BB22
33 19 7 11BB22
33 19 8 11BB22
33 19 9 11BB22
34 19 7 11BB22
34 19 8 11BB22
34 19 9 11BB22
35 19 7 11BB22
35 19 8 11BB22
35 19 9 11BB22
36 19 7 11BB22
36 19 8 11BB22
36 19 9 11BB22
37 19 7 11BB22
37 19 8 11BB22
37 19 9 11BB22
38 19 7 11BB22
38 19 8 11BB22
38 19 9 11BB22
39 19 7 11BB22
39 19 8 11BB22
39 19 9 11BB22
40 19 7 11BB22
40 19 8 11BB22
40 19 9 11BB22
41 19 7 11BB22
41 19 8 11BB22
41 19 9 11BB22
42 19 7 11BB22
42 19 8 11BB22
42 19 9 11BB22
43 19 7 11BB22
43 19 8 11BB22
43 19 9 11BB22
44 19 7 11BB22
44 19 8 11BB22
44 19 9 11BB22
45 19 7 11BB22
45 19 8 11BB22
45 19 9 11BB22
46 19 7 11BB22
46 19 8 11BB22
46 19 9 11BB22
47 19 7 11BB22
47 19 8 11BB22
47 19 9 11BB22
48 19 7 11BB22
48 19 8 11BB22
48 19 9 11BB22
49 19 7 11BB22
49 19 8 11BB22
49 19 9 11BB22
50 19 7 11BB22
50 19 8 11BB22
50 19 9 11BB22
51 19 7 11BB22
51 19 8 11BB22
51 19 9 11BB22
52 19 7 11BB22
52 19 8 11BB22
52 19 9 11BB22
53 19 7 11BB22
53 19 8 11BB22
53 19 9 11BB22
54 19 7 11BB22
54 19 8 11BB22
54 19 9 11BB22
55 19 7 11BB22
55 19 8 11BB22
55 19 9 11BB22
56 19 7 11BB22
56 19 8 11BB22
56 19 9 11BB22
57 19 7 11BB22
57 19 8 11BB22
57 19 9 11BB22
58 19 7 11BB22
58 19 8 11BB22
58 19 9 11BB22
59 19 7 11BB22
59 19 8 11BB22
59 19 9 11BB22
60 19 7 11BB22
60 19 8 11BB22
60 19 9 11BB22
61 19 7 11BB22
61 19 8 11BB22
61 19 9 11BB22
62 19 7 11BB22
62 19 8 11BB22
62 19 9 11BB22
63 19 7 11BB22
63 19 8 11BB22
63 19 9 11BB22
64 19 7 11BB22
64 19 8 11BB22
64 19 9 11BB22
65 19 7 11BB22
65 19 8 11BB22
65 19 9 11BB22
66 19 7 11BB22
66 19 8 11BB22
66 19 9 11BB22
67 19 7 11BB22
67 19 8 11BB22
67 19 9 11BB22
68 19 7 11BB22
68 19 8 11BB22
68 19 9 11BB22
69 19 7 11BB22
69 19 8 11BB22
69 19 9 11BB22
70 19 7 11BB22
70 19 8 11BB22
70 19 9 11BB22
71 19 7 11BB22
71 19 8 11BB22
71 19 9 11BB22
72 19 7 11BB22
72 19 8 11BB22
72 19 9 11BB22
73 19 7 11BB22
73 19 8 11BB22
73 19 9 11BB22
74 19 7 11BB22
74 19 8 11BB22
74 19 9 11BB22
75 19 7 11BB22
75 19 8 11BB22
75 19 9 11BB22
76 19 7 11BB22
76 19 8 11BB22
76 19 9 11BB22
77 19 7 11BB22
77 19 8 11BB22
77 19 9 11BB22
78 19 7 11BB22
78 19 8 11BB22
78 19 9 11BB22
