# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
9 29 10 0000ff
9 30 10 0000ff
9 31 10 0000ff
9 32 10 0000ff
9 33 10 0000ff
9 34 10 0000ff
9 35 10 0000ff
9 36 10 0000ff
9 37 10 0000ff
9 38 10 0000ff
9 39 10 0000ff
9 40 10 0000ff
9 41 10 0000ff
9 42 10 0000ff
9 43 10 0000ff
9 44 10 0000ff
9 45 10 0000ff
9 46 10 0000ff
9 47 10 0000ff
10 0 10 0000ff
10 1 10 0000ff
10 2 10 0000ff
10 3 10 0000ff
10 4 10 0000ff
10 5 10 0000ff
10 6 10 0000ff
10 7 10 0000ff
10 8 10 0000ff
10 9 10 0000ff
10 10 10 0000ff
10 11 10 0000ff
10 12 10 0000ff
10 13 10 0000ff
10 14 10 0000ff
10 15 10 0000ff
10 16 10 0000ff
10 17 10 0000ff
10 18 10 0000ff
10 19 10 0000ff
10 20 10 0000ff
10 21 10 0000ff
10 22 10 0000ff
10 23 10 0000ff
10 24 10 0000ff
10 25 10 0000ff
10 26 10 0000ff
10 27 10 0000ff
10 28 10 0000ff
10 29 10 0000ff
10 30 10 0000ff
10 31 10 0000ff
10 32 10 0000ff
10 33 10 0000ff
10 34 10 0000ff
10 35 10 0000ff
10 36 10 0000ff
10 37 10 0000ff
10 38 10 0000ff
10 39 10 0000ff
10 40 10 0000ff
10 41 10 0000ff
10 42 10 0000ff
10 43 10 0000ff
10 44 10 0000ff
10 45 10 0000ff
10 46 10 0000ff
10 47 10 0000ff
11 0 10 0000ff
11 1 10 0000ff
11 2 10 0000ff
11 3 10 0000ff
11 4 10 0000ff
11 5 10 0000ff
11 6 10 0000ff
11 7 10 0000ff
11 8 10 0000ff
11 9 10 0000ff
11 10 10 0000ff
11 11 10 0000ff
11 12 10 0000ff
11 13 10 0000ff
11 14 10 0000ff
11 15 10 0000ff
11 16 10 0000ff
11 17 10 0000ff
11 18 10 0000ff
11 19 10 0000ff
11 20 10 0000ff
11 21 10 0000ff
11 22 10 0000ff
11 23 10 0000ff
11 24 10 0000ff
11 25 10 0000ff
11 26 10 0000ff
11 27 10 0000ff
11 28 10 0000ff
11 29 10 0000ff
11 30 10 0000ff
11 31 10 0000ff
11 32 10 0000ff
11 33 10 0000ff
11 34 10 0000ff
11 35 10 0000ff
11 36 10 0000ff
11 37 10 0000ff
11 38 10 0000ff
11 39 10 0000ff
11 40 10 0000ff
11 41 10 0000ff
11 42 10 0000ff
11 43 10 0000ff
11 44 10 0000ff
11 45 10 0000ff
11 46 10 0000ff
11 47 10 0000ff
12 0 10 0000ff
12 1 10 0000ff
12 2 10 0000ff
12 3 10 0000ff
12 4 10 0000ff
12 5 10 0000ff
12 6 10 0000ff
12 7 10 0000ff
12 8 10 0000ff
12 9 10 0000ff
12 10 10 0000ff
12 11 10 0000ff
12 12 10 0000ff
12 13 10 0000ff
12 14 10 0000ff
12 15 10 0000ff
12 16 10 0000ff
12 17 10 0000ff
12 18 10 0000ff
12 19 10 0000ff
12 20 10 0000ff
12 21 10 0000ff
12 22 10 0000ff
12 23 10 0000ff
12 24 10 0000ff
12 25 10 0000ff
12 26 10 0000ff
12 27 10 0000ff
12 28 10 0000ff
12 29 10 0000ff
12 30 10 0000ff
12 31 10 0000ff
12 32 10 0000ff
12 33 10 0000ff
12 34 10 0000ff
12 35 10 0000ff
12 36 10 0000ff
12 37 10 0000ff
12 38 10 0000ff
12 39 10 0000ff
12 40 10 0000ff
12 41 10 0000ff
12 42 10 0000ff
12 43 10 0000ff
12 44 10 0000ff
12 45 10 0000ff
12 46 10 0000ff
12 47 10 0000ff
13 0 10 0000ff
13 1 10 0000ff
13 2 10 0000ff
13 3 10 0000ff
13 4 10 0000ff
13 5 10 0000ff
13 6 10 0000ff
13 7 10 0000ff
13 8 10 0000ff
13 9 10 0000ff
13 10 10 0000ff
13 11 10 0000ff
13 12 10 0000ff
13 13 10 0000ff
13 14 10 0000ff
13 15 10 0000ff
13 16 10 0000ff
13 17 10 0000ff
13 18 10 0000ff
13 19 10 0000ff
13 20 10 0000ff
13 21 10 0000ff
13 22 10 0000ff
13 23 10 0000ff
13 24 10 0000ff
13 25 10 0000ff
13 26 10 0000ff
13 27 10 0000ff
13 28 10 0000ff
13 29 10 0000ff
13 30 10 0000ff
13 31 10 0000ff
13 32 10 0000ff
13 33 10 0000ff
13 34 10 0000ff
13 35 10 0000ff
13 36 10 0000ff
13 37 10 0000ff
13 38 10 0000ff
13 39 10 0000ff
13 40 10 0000ff
13 41 10 0000ff
13 42 10 0000ff
13 43 10 0000ff
13 44 10 0000ff
13 45 10 0000ff
13 46 10 0000ff
13 47 10 0000ff
14 0 10 0000ff
14 1 10 0000ff
14 2 10 0000ff
14 3 10 0000ff
14 4 10 0000ff
14 5 10 0000ff
14 6 10 0000ff
14 7 10 0000ff
14 8 10 0000ff
14 9 10 0000ff
14 10 10 0000ff
14 11 10 0000ff
14 12 10 0000ff
14 13 10 0000ff
14 14 10 0000ff
14 15 10 0000ff
14 16 10 0000ff
14 17 10 0000ff
14 18 10 0000ff
14 19 10 0000ff
14 20 10 0000ff
14 21 10 0000ff
14 22 10 0000ff
14 23 10 0000ff
14 24 10 0000ff
14 25 10 0000ff
14 26 10 0000ff
14 27 10 0000ff
14 28 10 0000ff
14 29 10 0000ff
14 30 10 0000ff
14 31 10 0000ff
14 32 10 0000ff
14 33 10 0000ff
14 34 10 0000ff
14 35 10 0000ff
14 36 10 0000ff
14 37 10 0000ff
14 38 10 0000ff
14 39 10 0000ff
14 40 10 0000ff
14 41 10 0000ff
14 42 10 0000ff
14 43 10 0000ff
14 44 10 0000ff
14 45 10 0000ff
14 46 10 0000ff
14 47 10 0000ff
15 0 10 0000ff
15 1 10 0000ff
15 2 10 0000ff
15 3 10 0000ff
15 4 10 0000ff
15 5 10 0000ff
15 6 10 0000ff
15 7 10 0000ff
15 8 10 0000ff
15 9 10 0000ff
15 10 10 0000ff
15 11 10 0000ff
15 12 10 0000ff
15 13 10 0000ff
15 14 10 0000ff
15 15 10 0000ff
15 16 10 0000ff
15 17 10 0000ff
15 18 10 0000ff
15 19 10 0000ff
15 20 10 0000ff
15 21 10 0000ff
15 22 10 0000ff
15 23 10 0000ff
15 24 10 0000ff
15 25 10 0000ff
15 26 10 0000ff
15 27 10 0000ff
15 28 10 0000ff
15 29 10 0000ff
15 30 10 0000ff
15 31 10 0000ff
15 32 10 0000ff
15 33 10 0000ff
15 34 10 0000ff
15 35 10 0000ff
15 36 10 0000ff
15 37 10 0000ff
15 38 10 0000ff
15 39 10 0000ff
15 40 10 0000ff
15 41 10 0000ff
15 42 10 0000ff
15 43 10 0000ff
15 44 10 0000ff
15 45 10 0000ff
15 46 10 0000ff
15 47 10 0000ff
16 0 10 0000ff
16 1 10 0000ff
16 2 10 0000ff
16 3 10 0000ff
16 4 10 0000ff
16 5 10 0000ff
16 6 10 0000ff
16 7 10 0000ff
16 8 10 0000ff
16 9 10 0000ff
16 10 10 0000ff
16 11 10 0000ff
16 12 10 0000ff
16 13 10 0000ff
16 14 10 0000ff
16 15 10 0000ff
16 16 10 0000ff
16 17 10 0000ff
16 18 10 0000ff
16 19 10 0000ff
16 20 10 0000ff
16 21 10 0000ff
16 22 10 0000ff
16 23 10 0000ff
16 24 10 0000ff
16 25 10 0000ff
16 26 10 0000ff
16 27 10 0000ff
16 28 10 0000ff
16 29 10 0000ff
16 30 10 0000ff
16 31 10 0000ff
16 32 10 0000ff
16 33 10 0000ff
16 34 10 0000ff
16 35 10 0000ff
16 36 10 0000ff
16 37 10 0000ff
16 38 10 0000ff
16 39 10 0000ff
16 40 10 0000ff
16 41 10 0000ff
16 42 10 0000ff
16 43 10 0000ff
16 44 10 0000ff
16 45 10 0000ff
16 46 10 0000ff
16 47 10 0000ff
17 0 10 0000ff
17 1 10 0000ff
17 2 10 0000ff
17 3 10 0000ff
17 4 10 0000ff
17 5 10 0000ff
17 6 10 0000ff
17 7 10 0000ff
17 8 10 0000ff
17 9 10 0000ff
17 10 10 0000ff
17 11 10 0000ff
17 12 10 0000ff
17 13 10 0000ff
17 14 10 0000ff
17 15 10 0000ff
17 16 10 0000ff
17 17 10 0000ff
17 18 10 0000ff
17 19 10 0000ff
17 20 10 0000ff
17 21 10 0000ff
17 22 10 0000ff
17 23 10 0000ff
17 24 10 0000ff
17 25 10 0000ff
17 26 10 0000ff
17 27 10 0000ff
17 28 10 0000ff
17 29 10 0000ff
17 30 10 0000ff
17 31 10 0000ff
17 32 10 0000ff
17 33 10 0000ff
17 34 10 0000ff
17 35 10 0000ff
17 36 10 0000ff
17 37 10 0000ff
17 38 10 0000ff
17 39 10 0000ff
17 40 10 0000ff
17 41 10 0000ff
17 42 10 0000ff
17 43 10 0000ff
17 44 10 0000ff
17 45 10 0000ff
17 46 10 0000ff
17 47 10 0000ff
18 0 10 0000ff
18 1 10 0000ff
18 2 10 0000ff
18 3 10 0000ff
18 4 10 0000ff
18 5 10 0000ff
18 6 10 0000ff
18 7 10 0000ff
18 8 10 0000ff
18 9 10 0000ff
18 10 10 0000ff
18 11 10 0000ff
18 12 10 0000ff
18 13 10 0000ff
18 14 10 0000ff
18 15 10 0000ff
18 16 10 0000ff
18 17 10 0000ff
18 18 10 0000ff
18 19 10 0000ff
18 20 10 0000ff
18 21 10 0000ff
18 22 10 0000ff
18 23 10 0000ff
18 24 10 0000ff
18 25 10 0000ff
18 26 10 0000ff
18 27 10 0000ff
18 28 10 0000ff
18 29 10 0000ff
18 30 10 0000ff
18 31 10 0000ff
18 32 10 0000ff
18 33 10 0000ff
18 34 10 0000ff
18 35 10 0000ff
18 36 10 0000ff
18 37 10 0000ff
18 38 10 0000ff
18 39 10 0000ff
18 40 10 0000ff
18 41 10 0000ff
18 42 10 0000ff
18 43 10 0000ff
18 44 10 0000ff
18 45 10 0000ff
18 46 10 0000ff
18 47 10 0000ff
19 0 10 0000ff
19 1 10 0000ff
19 2 10 0000ff
19 3 10 0000ff
19 4 10 0000ff
19 5 10 0000ff
19 6 10 0000ff
19 7 10 0000ff
19 8 10 0000ff
19 9 10 0000ff
19 10 10 0000ff
19 11 10 0000ff
19 12 10 0000ff
19 13 10 0000ff
19 14 10 0000ff
19 15 10 0000ff
19 16 10 0000ff
19 17 10 0000ff
19 18 10 0000ff
19 19 10 0000ff
19 20 10 0000ff
19 21 10 0000ff
19 22 10 0000ff
19 23 10 0000ff
19 24 10 0000ff
19 25 10 0000ff
19 26 10 0000ff
19 27 10 0000ff
19 28 10 0000ff
19 29 10 0000ff
19 30 10 0000ff
19 31 10 0000ff
19 32 10 0000ff
19 33 10 0000ff
19 34 10 0000ff
19 35 10 0000ff
19 36 10 0000ff
19 37 10 0000ff
19 38 10 0000ff
19 39 10 0000ff
19 40 10 0000ff
19 41 10 0000ff
19 42 10 0000ff
19 43 10 0000ff
19 44 10 0000ff
19 45 10 0000ff
19 46 10 0000ff
19 47 10 0000ff
20 0 10 0000ff
20 1 10 0000ff
20 2 10 0000ff
20 3 10 0000ff
20 4 10 0000ff
20 5 10 0000ff
20 6 10 0000ff
20 7 10 0000ff
20 8 10 0000ff
20 9 10 0000ff
20 10 10 0000ff
20 11 10 0000ff
20 12 10 0000ff
20 13 10 0000ff
20 14 10 0000ff
20 15 10 0000ff
20 16 10 0000ff
20 17 10 0000ff
20 18 10 0000ff
20 19 10 0000ff
20 20 10 0000ff
20 21 10 0000ff
20 22 10 0000ff
20 23 10 0000ff
20 24 10 0000ff
20 25 10 0000ff
20 26 10 0000ff
20 27 10 0000ff
20 28 10 0000ff
20 29 10 0000ff
20 30 10 0000ff
20 31 10 0000ff
20 32 10 0000ff
20 33 10 0000ff
20 34 10 0000ff
20 35 10 0000ff
20 36 10 0000ff
20 37 10 0000ff
20 38 10 0000ff
20 39 10 0000ff
20 40 10 0000ff
20 41 10 0000ff
20 42 10 0000ff
20 43 10 0000ff
20 44 10 0000ff
20 45 10 0000ff
20 46 10 0000ff
20 47 10 0000ff
21 0 10 0000ff
21 1 10 0000ff
21 2 10 0000ff
21 3 10 0000ff
21 4 10 0000ff
21 5 10 0000ff
21 6 10 0000ff
21 7 10 0000ff
21 8 10 0000ff
21 9 10 0000ff
21 10 10 0000ff
21 11 10 0000ff
21 12 10 0000ff
21 13 10 0000ff
21 14 10 0000ff
21 15 10 0000ff
21 16 10 0000ff
21 17 10 0000ff
21 18 10 0000ff
21 19 10 0000ff
21 20 10 0000ff
21 21 10 0000ff
21 22 10 0000ff
21 23 10 0000ff
21 24 10 0000ff
21 25 10 0000ff
21 26 10 0000ff
21 27 10 0000ff
21 28 10 0000ff
21 29 10 0000ff
21 30 10 0000ff
21 31 10 0000ff
21 32 10 0000ff
21 33 10 0000ff
21 34 10 0000ff
21 35 10 0000ff
21 36 10 0000ff
21 37 10 0000ff
21 38 10 0000ff
21 39 10 0000ff
21 40 10 0000ff
21 41 10 0000ff
21 42 10 0000ff
21 43 10 0000ff
21 44 10 0000ff
21 45 10 0000ff
21 46 10 0000ff
21 47 10 0000ff
22 0 10 0000ff
22 1 10 0000ff
22 2 10 0000ff
22 3 10 0000ff
22 4 10 0000ff
22 5 10 0000ff
22 6 10 0000ff
22 7 10 0000ff
22 8 10 0000ff
22 9 10 0000ff
22 10 10 0000ff
22 11 10 0000ff
22 12 10 0000ff
22 13 10 0000ff
22 14 10 0000ff
22 15 10 0000ff
22 16 10 0000ff
22 17 10 0000ff
22 18 10 0000ff
22 19 10 0000ff
22 20 10 0000ff
22 21 10 0000ff
22 22 10 0000ff
22 23 10 0000ff
22 24 10 0000ff
22 25 10 0000ff
22 26 10 0000ff
22 27 10 0000ff
22 28 10 0000ff
22 29 10 0000ff
22 30 10 0000ff
22 31 10 0000ff
22 32 10 0000ff
22 33 10 0000ff
22 34 10 0000ff
22 35 10 0000ff
22 36 10 0000ff
22 37 10 0000ff
22 38 10 0000ff
22 39 10 0000ff
22 40 10 0000ff
22 41 10 0000ff
22 42 10 0000ff
22 43 10 0000ff
22 44 10 0000ff
22 45 10 0000ff
22 46 10 0000ff
22 47 10 0000ff
23 0 10 0000ff
23 1 10 0000ff
23 2 10 0000ff
23 3 10 0000ff
23 4 10 0000ff
23 5 10 0000ff
23 6 10 0000ff
23 7 10 0000ff
23 8 10 0000ff
23 9 10 0000ff
23 10 10 0000ff
23 11 10 0000ff
23 12 10 0000ff
23 13 10 0000ff
23 14 10 0000ff
23 15 10 0000ff
23 16 10 0000ff
23 17 10 0000ff
23 18 10 0000ff
23 19 10 0000ff
23 20 10 0000ff
23 21 10 0000ff
23 22 10 0000ff
23 23 10 0000ff
23 24 10 0000ff
23 25 10 0000ff
23 26 10 0000ff
23 27 10 0000ff
23 28 10 0000ff
23 29 10 0000ff
23 30 10 0000ff
23 31 10 0000ff
23 32 10 0000ff
23 33 10 0000ff
23 34 10 0000ff
23 35 10 0000ff
23 36 10 0000ff
23 37 10 0000ff
23 38 10 0000ff
23 39 10 0000ff
23 40 10 0000ff
23 41 10 0000ff
23 42 10 0000ff
23 43 10 0000ff
23 44 10 0000ff
23 45 10 0000ff
23 46 10 0000ff
23 47 10 0000ff
24 0 10 0000ff
24 1 10 0000ff
24 2 10 0000ff
24 3 10 0000ff
24 4 10 0000ff
24 5 10 0000ff
24 6 10 0000ff
24 7 10 0000ff
24 8 10 0000ff
24 9 10 0000ff
24 10 10 0000ff
24 11 10 0000ff
24 12 10 0000ff
24 13 10 0000ff
24 14 10 0000ff
24 15 10 0000ff
24 16 10 0000ff
24 17 10 0000ff
24 18 10 0000ff
24 19 10 0000ff
24 20 10 0000ff
24 21 10 0000ff
24 22 10 0000ff
24 23 10 0000ff
24 24 10 0000ff
24 25 10 0000ff
24 26 10 0000ff
24 27 10 0000ff
24 28 10 0000ff
24 29 10 0000ff
24 30 10 0000ff
24 31 10 0000ff
24 32 10 0000ff
24 33 10 0000ff
24 34 10 0000ff
24 35 10 0000ff
24 36 10 0000ff
24 37 10 0000ff
24 38 10 0000ff
24 39 10 0000ff
24 40 10 0000ff
24 41 10 0000ff
24 42 10 0000ff
24 43 10 0000ff
24 44 10 0000ff
24 45 10 0000ff
24 46 10 0000ff
24 47 10 0000ff
25 0 10 0000ff
25 1 10 0000ff
25 2 10 0000ff
25 3 10 0000ff
25 4 10 0000ff
25 5 10 0000ff
25 6 10 0000ff
25 7 10 0000ff
25 8 10 0000ff
25 9 10 0000ff
25 10 10 0000ff
25 11 10 0000ff
25 12 10 0000ff
25 13 10 0000ff
25 14 10 0000ff
25 15 10 0000ff
25 16 10 0000ff
25 17 10 0000ff
25 18 10 0000ff
25 19 10 0000ff
25 20 10 0000ff
25 21 10 0000ff
25 22 10 0000ff
25 23 10 0000ff
25 24 10 0000ff
25 25 10 0000ff
25 26 10 0000ff
25 27 10 0000ff
25 28 10 0000ff
25 29 10 0000ff
25 30 10 0000ff
25 31 10 0000ff
25 32 10 0000ff
25 33 10 0000ff
25 34 10 0000ff
25 35 10 0000ff
25 36 10 0000ff
25 37 10 0000ff
25 38 10 0000ff
25 39 10 0000ff
25 40 10 0000ff
25 41 10 0000ff
25 42 10 0000ff
25 43 10 0000ff
25 44 10 0000ff
25 45 10 0000ff
25 46 10 0000ff
25 47 10 0000ff
26 0 10 0000ff
26 1 10 0000ff
26 2 10 0000ff
26 3 10 0000ff
26 4 10 0000ff
26 5 10 0000ff
26 6 10 0000ff
26 7 10 0000ff
26 8 10 0000ff
26 9 10 0000ff
26 10 10 0000ff
26 11 10 0000ff
26 12 10 0000ff
26 13 10 0000ff
26 14 10 0000ff
26 15 10 0000ff
26 16 10 0000ff
26 17 10 0000ff
