# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
25 44 4 ff00aa
26 44 4 ff00aa
27 44 4 ff00aa
28 44 4 ff00aa
24 40 5 ff00aa
25 40 5 ff00aa
26 40 5 ff00aa
27 40 5 ff00aa
28 40 5 ff00aa
28 41 5 ff00aa
24 44 5 ff00aa
25 44 5 ff00aa
26 44 5 ff00aa
27 44 5 ff00aa
28 44 5 ff00aa
24 40 6 ff00aa
25 40 6 ff00aa
26 40 6 ff00aa
27 40 6 ff00aa
28 40 6 ff00aa
28 41 6 ff00aa
24 44 6 ff00aa
25 44 6 ff00aa
26 44 6 ff00aa
27 44 6 ff00aa
28 44 6 ff00aa
24 40 7 ff00aa
25 40 7 ff00aa
26 40 7 ff00aa
27 40 7 ff00aa
28 40 7 ff00aa
28 41 7 ff00aa
24 44 7 ff00aa
25 44 7 ff00aa
26 44 7 ff00aa
27 44 7 ff00aa
28 44 7 ff00aa
24 40 8 ff00aa
25 40 8 ff00aa
26 40 8 ff00aa
27 40 8 ff00aa
28 40 8 ff00aa
28 41 8 ff00aa
24 44 8 ff00aa
25 44 8 ff00aa
26 44 8 ff00aa
27 44 8 ff00aa
28 44 8 ff00aa
24 40 9 ff00aa
25 40 9 ff00aa
26 40 9 ff00aa
27 40 9 ff00aa
28 40 9 ff00aa
28 41 9 ff00aa
24 44 9 ff00aa
25 44 9 ff00aa
26 44 9 ff00aa
27 44 9 ff00aa
28 44 9 ff00aa
24 40 10 ff00aa
25 40 10 ff00aa
26 40 10 ff00aa
27 40 10 ff00aa
28 40 10 ff00aa
28 41 10 ff00aa
24 44 10 ff00aa
25 44 10 ff00aa
26 44 10 ff00aa
27 44 10 ff00aa
28 44 10 ff00aa
46 36 1 ff00aa
47 36 1 ff00aa
50 36 1 ff00aa
51 36 1 ff00aa
52 36 1 ff00aa
53 36 1 ff00aa
54 36 1 ff00aa
55 36 1 ff00aa
46 37 1 ff00aa
46 38 1 ff00aa
46 39 1 ff00aa
46 40 1 ff00aa
46 41 1 ff00aa
46 42 1 ff00aa
46 43 1 ff00aa
46 44 1 ff00aa
46 45 1 ff00aa
46 46 1 ff00aa
46 47 1 ff00aa
46 36 2 ff00aa
47 36 2 ff00aa
50 36 2 ff00aa
51 36 2 ff00aa
52 36 2 ff00aa
53 36 2 ff00aa
54 36 2 ff00aa
55 36 2 ff00aa
46 37 2 ff00aa
46 38 2 ff00aa
46 39 2 ff00aa
46 40 2 ff00aa
46 41 2 ff00aa
46 42 2 ff00aa
46 43 2 ff00aa
46 44 2 ff00aa
46 45 2 ff00aa
46 46 2 ff00aa
46 47 2 ff00aa
46 36 3 ff00aa
47 36 3 ff00aa
50 36 3 ff00aa
51 36 3 ff00aa
52 36 3 ff00aa
53 36 3 ff00aa
54 36 3 ff00aa
55 36 3 ff00aa
46 37 3 ff00aa
46 38 3 ff00aa
46 39 3 ff00aa
46 40 3 ff00aa
46 41 3 ff00aa
46 42 3 ff00aa
46 43 3 ff00aa
46 44 3 ff00aa
46 45 3 ff00aa
46 46 3 ff00aa
46 47 3 ff00aa
46 36 4 ff00aa
47 36 4 ff00aa
50 36 4 ff00aa
51 36 4 ff00aa
52 36 4 ff00aa
53 36 4 ff00aa
54 36 4 ff00aa
55 36 4 ff00aa
46 37 4 ff00aa
46 38 4 ff00aa
46 39 4 ff00aa
46 40 4 ff00aa
46 41 4 ff00aa
46 42 4 ff00aa
46 43 4 ff00aa
46 44 4 ff00aa
46 45 4 ff00aa
46 46 4 ff00aa
46 47 4 ff00aa
46 36 5 ff00aa
47 36 5 ff00aa
50 36 5 ff00aa
51 36 5 ff00aa
52 36 5 ff00aa
53 36 5 ff00aa
54 36 5 ff00aa
55 36 5 ff00aa
46 37 5 ff00aa
46 38 5 ff00aa
46 39 5 ff00aa
46 40 5 ff00aa
46 41 5 ff00aa
46 42 5 ff00aa
46 43 5 ff00aa
46 44 5 ff00aa
46 45 5 ff00aa
46 46 5 ff00aa
46 47 5 ff00aa
46 36 6 ff00aa
47 36 6 ff00aa
50 36 6 ff00aa
51 36 6 ff00aa
52 36 6 ff00aa
53 36 6 ff00aa
54 36 6 ff00aa
55 36 6 ff00aa
46 37 6 ff00aa
46 38 6 ff00aa
46 39 6 ff00aa
46 40 6 ff00aa
46 41 6 ff00aa
46 42 6 ff00aa
46 43 6 ff00aa
46 44 6 ff00aa
46 45 6 ff00aa
46 46 6 ff00aa
46 47 6 ff00aa
46 36 7 ff00aa
47 36 7 ff00aa
48 36 7 ff00aa
49 36 7 ff00aa
50 36 7 ff00aa
51 36 7 ff00aa
52 36 7 ff00aa
53 36 7 ff00aa
54 36 7 ff00aa
55 36 7 ff00aa
46 37 7 ff00aa
46 38 7 ff00aa
46 39 7 ff00aa
46 40 7 ff00aa
46 41 7 ff00aa
46 42 7 ff00aa
46 43 7 ff00aa
46 44 7 ff00aa
46 45 7 ff00aa
46 46 7 ff00aa
46 47 7 ff00aa
46 36 8 ff00aa
47 36 8 ff00aa
48 36 8 ff00aa
49 36 8 ff00aa
50 36 8 ff00aa
51 36 8 ff00aa
52 36 8 ff00aa
53 36 8 ff00aa
54 36 8 ff00aa
55 36 8 ff00aa
46 37 8 ff00aa
46 38 8 ff00aa
46 39 8 ff00aa
46 40 8 ff00aa
46 41 8 ff00aa
46 42 8 ff00aa
46 43 8 ff00aa
46 44 8 ff00aa
46 45 8 ff00aa
46 46 8 ff00aa
46 47 8 ff00aa
46 36 9 ff00aa
47 36 9 ff00aa
48 36 9 ff00aa
49 36 9 ff00aa
50 36 9 ff00aa
51 36 9 ff00aa
52 36 9 ff00aa
53 36 9 ff00aa
54 36 9 ff00aa
55 36 9 ff00aa
46 37 9 ff00aa
46 38 9 ff00aa
46 39 9 ff00aa
46 40 9 ff00aa
46 41 9 ff00aa
46 42 9 ff00aa
46 43 9 ff00aa
46 44 9 ff00aa
46 45 9 ff00aa
46 46 9 ff00aa
46 47 9 ff00aa
46 36 10 ff00aa
47 36 10 ff00aa
48 36 10 ff00aa
49 36 10 ff00aa
50 36 10 ff00aa
51 36 10 ff00aa
52 36 10 ff00aa
53 36 10 ff00aa
54 36 10 ff00aa
55 36 10 ff00aa
46 37 10 ff00aa
46 38 10 ff00aa
46 39 10 ff00aa
46 40 10 ff00aa
46 41 10 ff00aa
46 42 10 ff00aa
46 43 10 ff00aa
46 44 10 ff00aa
46 45 10 ff00aa
46 46 10 ff00aa
46 47 10 ff00aa
51 40 1 ffccaa
52 40 1 ffccaa
53 40 1 ffccaa
54 40 1 ffccaa
55 40 1 ffccaa
51 41 1 ffccaa
51 40 2 ffccaa
52 40 2 ffccaa
53 40 2 ffccaa
54 40 2 ffccaa
55 40 2 ffccaa
51 41 2 ffccaa
51 40 3 ffccaa
52 40 3 ffccaa
53 40 3 ffccaa
54 40 3 ffccaa
55 40 3 ffccaa
51 41 3 ffccaa
51 40 4 ffccaa
52 40 4 ffccaa
53 40 4 ffccaa
54 40 4 ffccaa
55 40 4 ffccaa
51 41 4 ffccaa
51 40 5 ffccaa
52 40 5 ffccaa
53 40 5 ffccaa
54 40 5 ffccaa
55 40 5 ffccaa
51 41 5 ffccaa
51 40 6 ffccaa
52 40 6 ffccaa
53 40 6 ffccaa
54 40 6 ffccaa
55 40 6 ffccaa
51 41 6 ffccaa
51 40 7 ffccaa
52 40 7 ffccaa
53 40 7 ffccaa
54 40 7 ffccaa
55 40 7 ffccaa
51 41 7 ffccaa
51 40 8 ffccaa
52 40 8 ffccaa
53 40 8 ffccaa
54 40 8 ffccaa
55 40 8 ffccaa
51 41 8 ffccaa
51 40 9 ffccaa
52 40 9 ffccaa
53 40 9 ffccaa
54 40 9 ffccaa
55 40 9 ffccaa
51 41 9 ffccaa
51 40 10 ffccaa
52 40 10 ffccaa
53 40 10 ffccaa
54 40 10 ffccaa
55 40 10 ffccaa
51 41 10 ffccaa
51 44 1 ffccaa
52 44 1 ffccaa
53 44 1 ffccaa
54 44 1 ffccaa
55 44 1 ffccaa
51 44 2 ffccaa
52 44 2 ffccaa
53 44 2 ffccaa
54 44 2 ffccaa
55 44 2 ffccaa
51 44 3 ffccaa
52 44 3 ffccaa
53 44 3 ffccaa
54 44 3 ffccaa
55 44 3 ffccaa
51 44 4 ffccaa
52 44 4 ffccaa
53 44 4 ffccaa
54 44 4 ffccaa
55 44 4 ffccaa
51 44 5 ffccaa
52 44 5 ffccaa
53 44 5 ffccaa
54 44 5 ffccaa
55 44 5 ffccaa
51 44 6 ffccaa
52 44 6 ffccaa
53 44 6 ffccaa
54 44 6 ffccaa
55 44 6 ffccaa
51 44 7 ffccaa
52 44 7 ffccaa
53 44 7 ffccaa
54 44 7 ffccaa
55 44 7 ffccaa
51 44 8 ffccaa
52 44 8 ffccaa
53 44 8 ffccaa
54 44 8 ffccaa
55 44 8 ffccaa
51 44 9 ffccaa
52 44 9 ffccaa
53 44 9 ffccaa
54 44 9 ffccaa
55 44 9 ffccaa
51 44 10 ffccaa
52 44 10 ffccaa
53 44 10 ffccaa
54 44 10 ffccaa
55 44 10 ffccaa
