# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
29 36 1 ff00aa
23 37 1 ff0000
23 38 1 ff0000
23 39 1 ff0000
23 40 1 ff0000
24 40 1 ff00aa
25 40 1 ff00aa
26 40 1 ff00aa
27 40 1 ff00aa
28 40 1 ff00aa
23 41 1 ff0000
28 41 1 ff00aa
23 42 1 ff0000
23 43 1 ff0000
23 44 1 ff0000
24 44 1 ff00aa
25 44 1 ff00aa
26 44 1 ff00aa
27 44 1 ff00aa
28 44 1 ff00aa
23 45 1 ff0000
23 46 1 ff0000
16 47 1 ff0000
17 47 1 ff0000
18 47 1 ff0000
19 47 1 ff0000
20 47 1 ff0000
21 47 1 ff0000
22 47 1 ff0000
23 47 1 ff0000
24 47 1 ff0000
25 47 1 ff0000
26 47 1 ff0000
27 47 1 ff0000
28 47 1 ff0000
29 47 1 ff0000
30 47 1 ff0000
31 47 1 ff0000
16 32 2 ff0000
17 32 2 ff0000
21 32 2 ff0000
22 32 2 ff0000
23 32 2 ff0000
23 33 2 ff0000
23 34 2 ff0000
23 35 2 ff0000
23 36 2 ff0000
24 36 2 ff00aa
25 36 2 ff00aa
26 36 2 ff00aa
27 36 2 ff00aa
28 36 2 ff00aa
29 36 2 ff00aa
23 37 2 ff0000
23 38 2 ff0000
23 39 2 ff0000
23 40 2 ff0000
24 40 2 ff00aa
25 40 2 ff00aa
26 40 2 ff00aa
27 40 2 ff00aa
28 40 2 ff00aa
23 41 2 ff0000
28 41 2 ff00aa
23 42 2 ff0000
23 43 2 ff0000
23 44 2 ff0000
24 44 2 ff00aa
25 44 2 ff00aa
26 44 2 ff00aa
27 44 2 ff00aa
28 44 2 ff00aa
23 45 2 ff0000
23 46 2 ff0000
16 47 2 ff0000
17 47 2 ff0000
18 47 2 ff0000
19 47 2 ff0000
20 47 2 ff0000
21 47 2 ff0000
22 47 2 ff0000
23 47 2 ff0000
24 47 2 ff0000
25 47 2 ff0000
26 47 2 ff0000
27 47 2 ff0000
28 47 2 ff0000
29 47 2 ff0000
30 47 2 ff0000
31 47 2 ff0000
16 32 3 ff0000
17 32 3 ff0000
21 32 3 ff0000
22 32 3 ff0000
23 32 3 ff0000
23 33 3 ff0000
23 34 3 ff0000
23 35 3 ff0000
23 36 3 ff0000
24 36 3 ff00aa
25 36 3 ff00aa
26 36 3 ff00aa
27 36 3 ff00aa
28 36 3 ff00aa
29 36 3 ff00aa
23 37 3 ff0000
23 38 3 ff0000
23 39 3 ff0000
23 40 3 ff0000
24 40 3 ff00aa
25 40 3 ff00aa
26 40 3 ff00aa
27 40 3 ff00aa
28 40 3 ff00aa
23 41 3 ff0000
28 41 3 ff00aa
23 42 3 ff0000
23 43 3 ff0000
23 44 3 ff0000
24 44 3 ff00aa
25 44 3 ff00aa
26 44 3 ff00aa
27 44 3 ff00aa
28 44 3 ff00aa
23 45 3 ff0000
23 46 3 ff0000
16 47 3 ff0000
17 47 3 ff0000
18 47 3 ff0000
19 47 3 ff0000
20 47 3 ff0000
21 47 3 ff0000
22 47 3 ff0000
23 47 3 ff0000
24 47 3 ff0000
25 47 3 ff0000
26 47 3 ff0000
27 47 3 ff0000
28 47 3 ff0000
29 47 3 ff0000
30 47 3 ff0000
31 47 3 ff0000
16 32 4 ff0000
17 32 4 ff0000
21 32 4 ff0000
22 32 4 ff0000
23 32 4 ff0000
23 33 4 ff0000
23 34 4 ff0000
23 35 4 ff0000
23 36 4 ff0000
24 36 4 ff00aa
25 36 4 ff00aa
26 36 4 ff00aa
27 36 4 ff00aa
28 36 4 ff00aa
29 36 4 ff00aa
23 37 4 ff0000
23 38 4 ff0000
23 39 4 ff0000
23 40 4 ff0000
24 40 4 ff00aa
25 40 4 ff00aa
26 40 4 ff00aa
27 40 4 ff00aa
28 40 4 ff00aa
23 41 4 ff0000
28 41 4 ff00aa
23 42 4 ff0000
23 43 4 ff0000
23 44 4 ff0000
24 44 4 ff00aa
25 44 4 ff00aa
26 44 4 ff00aa
27 44 4 ff00aa
28 44 4 ff00aa
23 45 4 ff0000
23 46 4 ff0000
16 47 4 ff0000
17 47 4 ff0000
18 47 4 ff0000
19 47 4 ff0000
20 47 4 ff0000
21 47 4 ff0000
22 47 4 ff0000
23 47 4 ff0000
24 47 4 ff0000
25 47 4 ff0000
26 47 4 ff0000
27 47 4 ff0000
28 47 4 ff0000
29 47 4 ff0000
30 47 4 ff0000
16 32 5 ff0000
17 32 5 ff0000
21 32 5 ff0000
22 32 5 ff0000
23 32 5 ff0000
23 33 5 ff0000
23 34 5 ff0000
23 35 5 ff0000
23 36 5 ff0000
24 36 5 ff00aa
25 36 5 ff00aa
26 36 5 ff00aa
27 36 5 ff00aa
28 36 5 ff00aa
29 36 5 ff00aa
23 37 5 ff0000
23 38 5 ff0000
23 39 5 ff0000
23 40 5 ff0000
24 40 5 ff00aa
25 40 5 ff00aa
26 40 5 ff00aa
27 40 5 ff00aa
28 40 5 ff00aa
23 41 5 ff0000
28 41 5 ff00aa
23 42 5 ff0000
23 43 5 ff0000
23 44 5 ff0000
24 44 5 ff00aa
25 44 5 ff00aa
26 44 5 ff00aa
27 44 5 ff00aa
28 44 5 ff00aa
23 45 5 ff0000
23 46 5 ff0000
16 47 5 ff0000
17 47 5 ff0000
18 47 5 ff0000
19 47 5 ff0000
20 47 5 ff0000
21 47 5 ff0000
22 47 5 ff0000
23 47 5 ff0000
24 47 5 ff0000
25 47 5 ff0000
26 47 5 ff0000
27 47 5 ff0000
28 47 5 ff0000
29 47 5 ff0000
30 47 5 ff0000
16 32 6 ff0000
17 32 6 ff0000
18 32 6 ff0000
19 32 6 ff0000
20 32 6 ff0000
21 32 6 ff0000
22 32 6 ff0000
23 32 6 ff0000
23 33 6 ff0000
23 34 6 ff0000
23 35 6 ff0000
23 36 6 ff0000
24 36 6 ff00aa
25 36 6 ff00aa
26 36 6 ff00aa
27 36 6 ff00aa
28 36 6 ff00aa
29 36 6 ff00aa
23 37 6 ff0000
23 38 6 ff0000
23 39 6 ff0000
23 40 6 ff0000
24 40 6 ff00aa
25 40 6 ff00aa
26 40 6 ff00aa
27 40 6 ff00aa
28 40 6 ff00aa
23 41 6 ff0000
28 41 6 ff00aa
23 42 6 ff0000
23 43 6 ff0000
23 44 6 ff0000
24 44 6 ff00aa
25 44 6 ff00aa
26 44 6 ff00aa
27 44 6 ff00aa
28 44 6 ff00aa
23 45 6 ff0000
23 46 6 ff0000
16 47 6 ff0000
17 47 6 ff0000
18 47 6 ff0000
19 47 6 ff0000
20 47 6 ff0000
21 47 6 ff0000
22 47 6 ff0000
23 47 6 ff0000
24 47 6 ff0000
25 47 6 ff0000
26 47 6 ff0000
27 47 6 ff0000
28 47 6 ff0000
29 47 6 ff0000
30 47 6 ff0000
16 32 7 ff0000
17 32 7 ff0000
18 32 7 ff0000
19 32 7 ff0000
20 32 7 ff0000
21 32 7 ff0000
22 32 7 ff0000
23 32 7 ff0000
23 33 7 ff0000
23 34 7 ff0000
23 35 7 ff0000
23 36 7 ff0000
24 36 7 ff00aa
25 36 7 ff00aa
26 36 7 ff00aa
27 36 7 ff00aa
28 36 7 ff00aa
29 36 7 ff00aa
30 36 7 ff00aa
31 36 7 ff00aa
23 37 7 ff0000
23 38 7 ff0000
23 39 7 ff0000
23 40 7 ff0000
24 40 7 ff00aa
25 40 7 ff00aa
26 40 7 ff00aa
27 40 7 ff00aa
28 40 7 ff00aa
23 41 7 ff0000
28 41 7 ff00aa
23 42 7 ff0000
23 43 7 ff0000
23 44 7 ff0000
24 44 7 ff00aa
25 44 7 ff00aa
26 44 7 ff00aa
27 44 7 ff00aa
28 44 7 ff00aa
23 45 7 ff0000
23 46 7 ff0000
16 47 7 ff0000
17 47 7 ff0000
18 47 7 ff0000
19 47 7 ff0000
20 47 7 ff0000
21 47 7 ff0000
22 47 7 ff0000
23 47 7 ff0000
24 47 7 ff0000
25 47 7 ff0000
26 47 7 ff0000
27 47 7 ff0000
28 47 7 ff0000
29 47 7 ff0000
30 47 7 ff0000
31 47 7 ff0000
16 32 8 ff0000
17 32 8 ff0000
18 32 8 ff0000
19 32 8 ff0000
20 32 8 ff0000
21 32 8 ff0000
22 32 8 ff0000
23 32 8 ff0000
23 33 8 ff0000
23 34 8 ff0000
23 35 8 ff0000
23 36 8 ff0000
24 36 8 ff00aa
25 36 8 ff00aa
26 36 8 ff00aa
27 36 8 ff00aa
28 36 8 ff00aa
29 36 8 ff00aa
30 36 8 ff00aa
31 36 8 ff00aa
23 37 8 ff0000
23 38 8 ff0000
23 39 8 ff0000
23 40 8 ff0000
24 40 8 ff00aa
25 40 8 ff00aa
26 40 8 ff00aa
27 40 8 ff00aa
28 40 8 ff00aa
23 41 8 ff0000
28 41 8 ff00aa
23 42 8 ff0000
23 43 8 ff0000
23 44 8 ff0000
24 44 8 ff00aa
25 44 8 ff00aa
26 44 8 ff00aa
27 44 8 ff00aa
28 44 8 ff00aa
23 45 8 ff0000
23 46 8 ff0000
16 47 8 ff0000
17 47 8 ff0000
18 47 8 ff0000
19 47 8 ff0000
20 47 8 ff0000
21 47 8 ff0000
22 47 8 ff0000
23 47 8 ff0000
24 47 8 ff0000
25 47 8 ff0000
26 47 8 ff0000
27 47 8 ff0000
28 47 8 ff0000
29 47 8 ff0000
30 47 8 ff0000
31 47 8 ff0000
16 32 9 ff0000
17 32 9 ff0000
18 32 9 ff0000
19 32 9 ff0000
20 32 9 ff0000
21 32 9 ff0000
22 32 9 ff0000
23 32 9 ff0000
23 33 9 ff0000
23 34 9 ff0000
23 35 9 ff0000
23 36 9 ff0000
24 36 9 ff00aa
25 36 9 ff00aa
26 36 9 ff00aa
27 36 9 ff00aa
28 36 9 ff00aa
29 36 9 ff00aa
30 36 9 ff00aa
31 36 9 ff00aa
23 37 9 ff0000
23 38 9 ff0000
23 39 9 ff0000
23 40 9 ff0000
24 40 9 ff00aa
25 40 9 ff00aa
26 40 9 ff00aa
27 40 9 ff00aa
28 40 9 ff00aa
23 41 9 ff0000
28 41 9 ff00aa
23 42 9 ff0000
23 43 9 ff0000
23 44 9 ff0000
24 44 9 ff00aa
25 44 9 ff00aa
26 44 9 ff00aa
27 44 9 ff00aa
28 44 9 ff00aa
23 45 9 ff0000
23 46 9 ff0000
16 47 9 ff0000
17 47 9 ff0000
18 47 9 ff0000
19 47 9 ff0000
20 47 9 ff0000
21 47 9 ff0000
22 47 9 ff0000
23 47 9 ff0000
24 47 9 ff0000
25 47 9 ff0000
26 47 9 ff0000
27 47 9 ff0000
28 47 9 ff0000
29 47 9 ff0000
30 47 9 ff0000
31 47 9 ff0000
16 32 10 ff0000
17 32 10 ff0000
18 32 10 ff0000
19 32 10 ff0000
20 32 10 ff0000
21 32 10 ff0000
22 32 10 ff0000
23 32 10 ff0000
23 33 10 ff0000
23 34 10 ff0000
23 35 10 ff0000
23 36 10 ff0000
24 36 10 ff00aa
25 36 10 ff00aa
26 36 10 ff00aa
27 36 10 ff00aa
28 36 10 ff00aa
29 36 10 ff00aa
30 36 10 ff00aa
31 36 10 ff00aa
23 37 10 ff0000
23 38 10 ff0000
23 39 10 ff0000
23 40 10 ff0000
24 40 10 ff00aa
25 40 10 ff00aa
26 40 10 ff00aa
27 40 10 ff00aa
28 40 10 ff00aa
23 41 10 ff0000
28 41 10 ff00aa
23 42 10 ff0000
23 43 10 ff0000
23 44 10 ff0000
24 44 10 ff00aa
25 44 10 ff00aa
26 44 10 ff00aa
27 44 10 ff00aa
28 44 10 ff00aa
23 45 10 ff0000
23 46 10 ff0000
16 47 10 ff0000
17 47 10 ff0000
18 47 10 ff0000
19 47 10 ff0000
20 47 10 ff0000
21 47 10 ff0000
22 47 10 ff0000
23 47 10 ff0000
24 47 10 ff0000
25 47 10 ff0000
26 47 10 ff0000
27 47 10 ff0000
28 47 10 ff0000
29 47 10 ff0000
30 47 10 ff0000
31 47 10 ff0000
32 32 0 0000ff
33 32 0 0000ff
34 32 0 0000ff
35 32 0 0000ff
36 32 0 0000ff
37 32 0 0000ff
38 32 0 0000ff
39 32 0 0000ff
40 32 0 0000ff
41 32 0 0000ff
42 32 0 0000ff
43 32 0 0000ff
44 32 0 0000ff
45 32 0 0000ff
46 32 0 0000ff
47 32 0 0000ff
32 33 0 0000ff
33 33 0 0000ff
34 33 0 0000ff
35 33 0 0000ff
36 33 0 0000ff
37 33 0 0000ff
38 33 0 0000ff
39 33 0 0000ff
40 33 0 0000ff
41 33 0 0000ff
42 33 0 0000ff
43 33 0 0000ff
44 33 0 0000ff
45 33 0 0000ff
46 33 0 0000ff
47 33 0 0000ff
32 34 0 0000ff
33 34 0 0000ff
34 34 0 0000ff
35 34 0 0000ff
36 34 0 0000ff
37 34 0 0000ff
38 34 0 0000ff
39 34 0 0000ff
40 34 0 0000ff
41 34 0 0000ff
42 34 0 0000ff
43 34 0 0000ff
44 34 0 0000ff
45 34 0 0000ff
46 34 0 0000ff
47 34 0 0000ff
32 35 0 0000ff
33 35 0 0000ff
34 35 0 0000ff
35 35 0 0000ff
36 35 0 0000ff
37 35 0 0000ff
38 35 0 0000ff
39 35 0 0000ff
40 35 0 0000ff
41 35 0 0000ff
42 35 0 0000ff
43 35 0 0000ff
44 35 0 0000ff
45 35 0 0000ff
46 35 0 0000ff
47 35 0 0000ff
32 36 0 0000ff
33 36 0 0000ff
34 36 0 0000ff
35 36 0 0000ff
36 36 0 0000ff
37 36 0 0000ff
38 36 0 0000ff
39 36 0 0000ff
40 36 0 0000ff
41 36 0 0000ff
42 36 0 0000ff
43 36 0 0000ff
44 36 0 0000ff
45 36 0 0000ff
46 36 0 0000ff
47 36 0 0000ff
32 37 0 0000ff
33 37 0 0000ff
34 37 0 0000ff
35 37 0 0000ff
36 37 0 0000ff
37 37 0 0000ff
38 37 0 0000ff
39 37 0 0000ff
40 37 0 0000ff
41 37 0 0000ff
42 37 0 0000ff
43 37 0 0000ff
44 37 0 0000ff
45 37 0 0000ff
46 37 0 0000ff
47 37 0 0000ff
32 38 0 0000ff
33 38 0 0000ff
34 38 0 0000ff
35 38 0 0000ff
36 38 0 0000ff
37 38 0 0000ff
38 38 0 0000ff
39 38 0 0000ff
40 38 0 0000ff
41 38 0 0000ff
42 38 0 0000ff
43 38 0 0000ff
44 38 0 0000ff
45 38 0 0000ff
46 38 0 0000ff
47 38 0 0000ff
32 39 0 0000ff
33 39 0 0000ff
34 39 0 0000ff
35 39 0 0000ff
36 39 0 0000ff
37 39 0 0000ff
38 39 0 0000ff
39 39 0 0000ff
40 39 0 0000ff
41 39 0 0000ff
42 39 0 0000ff
43 39 0 0000ff
44 39 0 0000ff
45 39 0 0000ff
46 39 0 0000ff
47 39 0 0000ff
32 40 0 0000ff
33 40 0 0000ff
34 40 0 0000ff
35 40 0 0000ff
36 40 0 0000ff
37 40 0 0000ff
38 40 0 0000ff
39 40 0 0000ff
40 40 0 0000ff
41 40 0 0000ff
42 40 0 0000ff
43 40 0 0000ff
44 40 0 0000ff
45 40 0 0000ff
46 40 0 0000ff
47 40 0 0000ff
32 41 0 0000ff
33 41 0 0000ff
34 41 0 0000ff
35 41 0 0000ff
36 41 0 0000ff
37 41 0 0000ff
38 41 0 0000ff
39 41 0 0000ff
40 41 0 0000ff
41 41 0 0000ff
42 41 0 0000ff
43 41 0 0000ff
44 41 0 0000ff
45 41 0 0000ff
46 41 0 0000ff
47 41 0 0000ff
32 42 0 0000ff
33 42 0 0000ff
34 42 0 0000ff
35 42 0 0000ff
36 42 0 0000ff
37 42 0 0000ff
38 42 0 0000ff
39 42 0 0000ff
40 42 0 0000ff
41 42 0 0000ff
42 42 0 0000ff
43 42 0 0000ff
44 42 0 0000ff
45 42 0 0000ff
46 42 0 0000ff
47 42 0 0000ff
32 43 0 0000ff
33 43 0 0000ff
34 43 0 0000ff
35 43 0 0000ff
36 43 0 0000ff
37 43 0 0000ff
38 43 0 0000ff
39 43 0 0000ff
40 43 0 0000ff
41 43 0 0000ff
42 43 0 0000ff
43 43 0 0000ff
44 43 0 0000ff
45 43 0 0000ff
46 43 0 0000ff
47 43 0 0000ff
32 44 0 0000ff
33 44 0 0000ff
34 44 0 0000ff
35 44 0 0000ff
36 44 0 0000ff
37 44 0 0000ff
38 44 0 0000ff
39 44 0 0000ff
40 44 0 0000ff
41 44 0 0000ff
42 44 0 0000ff
43 44 0 0000ff
44 44 0 0000ff
45 44 0 0000ff
46 44 0 0000ff
47 44 0 0000ff
32 45 0 0000ff
33 45 0 0000ff
34 45 0 0000ff
35 45 0 0000ff
36 45 0 0000ff
37 45 0 0000ff
38 45 0 0000ff
39 45 0 0000ff
40 45 0 0000ff
41 45 0 0000ff
42 45 0 0000ff
43 45 0 0000ff
44 45 0 0000ff
45 45 0 0000ff
46 45 0 0000ff
47 45 0 0000ff
32 46 0 0000ff
33 46 0 0000ff
34 46 0 0000ff
35 46 0 0000ff
36 46 0 0000ff
37 46 0 0000ff
38 46 0 0000ff
39 46 0 0000ff
40 46 0 0000ff
41 46 0 0000ff
42 46 0 0000ff
43 46 0 0000ff
44 46 0 0000ff
45 46 0 0000ff
46 46 0 0000ff
47 46 0 0000ff
32 47 0 0000ff
33 47 0 0000ff
34 47 0 0000ff
35 47 0 0000ff
36 47 0 0000ff
37 47 0 0000ff
38 47 0 0000ff
39 47 0 0000ff
40 47 0 0000ff
41 47 0 0000ff
42 47 0 0000ff
43 47 0 0000ff
44 47 0 0000ff
45 47 0 0000ff
46 47 0 0000ff
47 47 0 0000ff
32 36 1 ff00aa
33 36 1 ff00aa
46 36 1 ff00aa
47 36 1 ff00aa
33 37 1 ff00aa
46 37 1 ff00aa
33 38 1 ff00aa
46 38 1 ff00aa
33 39 1 ff00aa
46 39 1 ff00aa
33 40 1 ff00aa
46 40 1 ff00aa
33 41 1 ff00aa
46 41 1 ff00aa
33 42 1 ff00aa
46 42 1 ff00aa
33 43 1 ff00aa
46 43 1 ff00aa
33 44 1 ff00aa
46 44 1 ff00aa
33 45 1 ff00aa
46 45 1 ff00aa
33 46 1 ff00aa
46 46 1 ff00aa
32 47 1 ff0000
33 47 1 ff0000
34 47 1 ff0000
35 47 1 ff0000
36 47 1 ff0000
37 47 1 ff0000
38 47 1 ff0000
39 47 1 ff0000
40 47 1 ff0000
41 47 1 ff0000
42 47 1 ff0000
43 47 1 ff0000
44 47 1 ff0000
45 47 1 ff0000
46 47 1 ff0000
47 47 1 ff0000
32 36 2 ff00aa
33 36 2 ff00aa
46 36 2 ff00aa
47 36 2 ff00aa
33 37 2 ff00aa
46 37 2 ff00aa
33 38 2 ff00aa
46 38 2 ff00aa
33 39 2 ff00aa
46 39 2 ff00aa
33 40 2 ff00aa
46 40 2 ff00aa
33 41 2 ff00aa
46 41 2 ff00aa
33 42 2 ff00aa
46 42 2 ff00aa
33 43 2 ff00aa
46 43 2 ff00aa
33 44 2 ff00aa
46 44 2 ff00aa
33 45 2 ff00aa
46 45 2 ff00aa
33 46 2 ff00aa
46 46 2 ff00aa
32 47 2 ff0000
33 47 2 ff0000
34 47 2 ff0000
35 47 2 ff0000
36 47 2 ff0000
37 47 2 ff0000
38 47 2 ff0000
39 47 2 ff0000
40 47 2 ff0000
41 47 2 ff0000
42 47 2 ff0000
43 47 2 ff0000
44 47 2 ff0000
45 47 2 ff0000
46 47 2 ff0000
47 47 2 ff0000
32 36 3 ff00aa
33 36 3 ff00aa
46 36 3 ff00aa
47 36 3 ff00aa
33 37 3 ff00aa
46 37 3 ff00aa
33 38 3 ff00aa
46 38 3 ff00aa
33 39 3 ff00aa
46 39 3 ff00aa
33 40 3 ff00aa
46 40 3 ff00aa
33 41 3 ff00aa
46 41 3 ff00aa
33 42 3 ff00aa
46 42 3 ff00aa
33 43 3 ff00aa
46 43 3 ff00aa
33 44 3 ff00aa
46 44 3 ff00aa
33 45 3 ff00aa
46 45 3 ff00aa
33 46 3 ff00aa
46 46 3 ff00aa
32 47 3 ff0000
33 47 3 ff0000
34 47 3 ff0000
35 47 3 ff0000
36 47 3 ff0000
37 47 3 ff0000
38 47 3 ff0000
39 47 3 ff0000
40 47 3 ff0000
41 47 3 ff0000
42 47 3 ff0000
43 47 3 ff0000
44 47 3 ff0000
45 47 3 ff0000
46 47 3 ff0000
47 47 3 ff0000
32 36 4 ff00aa
33 36 4 ff00aa
46 36 4 ff00aa
47 36 4 ff00aa
33 37 4 ff00aa
46 37 4 ff00aa
33 38 4 ff00aa
46 38 4 ff00aa
33 39 4 ff00aa
46 39 4 ff00aa
33 40 4 ff00aa
46 40 4 ff00aa
33 41 4 ff00aa
46 41 4 ff00aa
33 42 4 ff00aa
46 42 4 ff00aa
33 43 4 ff00aa
46 43 4 ff00aa
33 44 4 ff00aa
46 44 4 ff00aa
33 45 4 ff00aa
46 45 4 ff00aa
33 46 4 ff00aa
46 46 4 ff00aa
32 47 4 ff0000
33 47 4 ff0000
34 47 4 ff0000
35 47 4 ff0000
36 47 4 ff0000
37 47 4 ff0000
38 47 4 ff0000
39 47 4 ff0000
40 47 4 ff0000
41 47 4 ff0000
42 47 4 ff0000
43 47 4 ff0000
44 47 4 ff0000
45 47 4 ff0000
46 47 4 ff0000
47 47 4 ff0000
32 36 5 ff00aa
33 36 5 ff00aa
46 36 5 ff00aa
47 36 5 ff00aa
33 37 5 ff00aa
46 37 5 ff00aa
33 38 5 ff00aa
46 38 5 ff00aa
33 39 5 ff00aa
46 39 5 ff00aa
33 40 5 ff00aa
46 40 5 ff00aa
33 41 5 ff00aa
46 41 5 ff00aa
33 42 5 ff00aa
46 42 5 ff00aa
33 43 5 ff00aa
46 43 5 ff00aa
33 44 5 ff00aa
46 44 5 ff00aa
33 45 5 ff00aa
46 45 5 ff00aa
33 46 5 ff00aa
46 46 5 ff00aa
32 47 5 ff0000
33 47 5 ff0000
34 47 5 ff0000
