# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
23 1 5 ff0000
23 2 5 ff0000
23 3 5 ff0000
23 4 5 ff0000
23 5 5 ff0000
23 6 5 ff0000
23 7 5 ff0000
23 8 5 ff0000
23 9 5 ff0000
23 10 5 ff0000
23 11 5 ff0000
23 12 5 ff0000
23 13 5 ff0000
23 17 5 ff0000
23 18 5 ff0000
23 19 5 ff0000
23 20 5 ff0000
23 21 5 ff0000
23 22 5 ff0000
23 23 5 ff0000
23 24 5 ff0000
23 25 5 ff0000
23 26 5 ff0000
23 27 5 ff0000
23 28 5 ff0000
23 29 5 ff0000
23 30 5 ff0000
23 31 5 ff0000
23 32 5 ff0000
23 33 5 ff0000
23 34 5 ff0000
23 35 5 ff0000
23 36 5 ff0000
23 37 5 ff0000
23 38 5 ff0000
23 39 5 ff0000
23 40 5 ff0000
23 41 5 ff0000
23 42 5 ff0000
23 43 5 ff0000
23 44 5 ff0000
23 45 5 ff0000
23 46 5 ff0000
23 1 6 ff0000
23 2 6 ff0000
23 3 6 ff0000
23 4 6 ff0000
23 5 6 ff0000
23 6 6 ff0000
23 7 6 ff0000
23 8 6 ff0000
23 9 6 ff0000
23 10 6 ff0000
23 11 6 ff0000
23 12 6 ff0000
23 13 6 ff0000
23 17 6 ff0000
23 18 6 ff0000
23 19 6 ff0000
23 20 6 ff0000
23 21 6 ff0000
23 22 6 ff0000
23 23 6 ff0000
23 24 6 ff0000
23 25 6 ff0000
23 26 6 ff0000
23 27 6 ff0000
23 28 6 ff0000
23 29 6 ff0000
23 30 6 ff0000
23 31 6 ff0000
23 32 6 ff0000
23 33 6 ff0000
23 34 6 ff0000
23 35 6 ff0000
23 36 6 ff0000
23 37 6 ff0000
23 38 6 ff0000
23 39 6 ff0000
23 40 6 ff0000
23 41 6 ff0000
23 42 6 ff0000
23 43 6 ff0000
23 44 6 ff0000
23 45 6 ff0000
23 46 6 ff0000
23 1 7 ff0000
23 2 7 ff0000
23 3 7 ff0000
23 4 7 ff0000
23 5 7 ff0000
23 6 7 ff0000
23 7 7 ff0000
23 8 7 ff0000
23 9 7 ff0000
23 10 7 ff0000
23 11 7 ff0000
23 12 7 ff0000
23 13 7 ff0000
23 14 7 ff0000
23 15 7 ff0000
23 16 7 ff0000
23 17 7 ff0000
23 18 7 ff0000
23 19 7 ff0000
23 20 7 ff0000
23 21 7 ff0000
23 22 7 ff0000
23 23 7 ff0000
23 24 7 ff0000
23 25 7 ff0000
23 26 7 ff0000
23 27 7 ff0000
23 28 7 ff0000
23 29 7 ff0000
23 30 7 ff0000
23 31 7 ff0000
23 32 7 ff0000
23 33 7 ff0000
23 34 7 ff0000
23 35 7 ff0000
23 36 7 ff0000
23 37 7 ff0000
23 38 7 ff0000
23 39 7 ff0000
23 40 7 ff0000
23 41 7 ff0000
23 42 7 ff0000
23 43 7 ff0000
23 44 7 ff0000
23 45 7 ff0000
23 46 7 ff0000
23 47 7 ff0000
23 1 8 ff0000
23 2 8 ff0000
23 3 8 ff0000
23 4 8 ff0000
23 5 8 ff0000
23 6 8 ff0000
23 7 8 ff0000
23 8 8 ff0000
23 9 8 ff0000
23 10 8 ff0000
23 11 8 ff0000
23 12 8 ff0000
23 13 8 ff0000
23 14 8 ff0000
23 15 8 ff0000
23 16 8 ff0000
23 17 8 ff0000
23 18 8 ff0000
23 19 8 ff0000
23 20 8 ff0000
23 21 8 ff0000
23 22 8 ff0000
23 23 8 ff0000
23 24 8 ff0000
23 25 8 ff0000
23 26 8 ff0000
23 27 8 ff0000
23 28 8 ff0000
23 29 8 ff0000
23 30 8 ff0000
23 31 8 ff0000
23 32 8 ff0000
23 33 8 ff0000
23 34 8 ff0000
23 35 8 ff0000
23 36 8 ff0000
23 37 8 ff0000
23 38 8 ff0000
23 39 8 ff0000
23 40 8 ff0000
23 41 8 ff0000
23 42 8 ff0000
23 43 8 ff0000
23 44 8 ff0000
23 45 8 ff0000
23 46 8 ff0000
23 47 8 ff0000
23 1 9 ff0000
23 2 9 ff0000
23 3 9 ff0000
23 4 9 ff0000
23 5 9 ff0000
23 6 9 ff0000
23 7 9 ff0000
23 8 9 ff0000
23 9 9 ff0000
23 10 9 ff0000
23 11 9 ff0000
23 12 9 ff0000
23 13 9 ff0000
23 14 9 ff0000
23 15 9 ff0000
23 16 9 ff0000
23 17 9 ff0000
23 18 9 ff0000
23 19 9 ff0000
23 20 9 ff0000
23 21 9 ff0000
23 22 9 ff0000
23 23 9 ff0000
23 24 9 ff0000
23 25 9 ff0000
23 26 9 ff0000
23 27 9 ff0000
23 28 9 ff0000
23 29 9 ff0000
23 30 9 ff0000
23 31 9 ff0000
23 32 9 ff0000
23 33 9 ff0000
23 34 9 ff0000
23 35 9 ff0000
23 36 9 ff0000
23 37 9 ff0000
23 38 9 ff0000
23 39 9 ff0000
23 40 9 ff0000
23 41 9 ff0000
23 42 9 ff0000
23 43 9 ff0000
23 44 9 ff0000
23 45 9 ff0000
23 46 9 ff0000
23 47 9 ff0000
23 1 10 ff0000
23 2 10 ff0000
23 3 10 ff0000
23 4 10 ff0000
23 5 10 ff0000
23 6 10 ff0000
23 7 10 ff0000
23 8 10 ff0000
23 9 10 ff0000
23 10 10 ff0000
23 11 10 ff0000
23 12 10 ff0000
23 13 10 ff0000
23 14 10 ff0000
23 15 10 ff0000
23 16 10 ff0000
23 17 10 ff0000
23 18 10 ff0000
23 19 10 ff0000
23 20 10 ff0000
23 21 10 ff0000
23 22 10 ff0000
23 23 10 ff0000
23 24 10 ff0000
23 25 10 ff0000
23 26 10 ff0000
23 27 10 ff0000
23 28 10 ff0000
23 29 10 ff0000
23 30 10 ff0000
23 31 10 ff0000
23 32 10 ff0000
23 33 10 ff0000
23 34 10 ff0000
23 35 10 ff0000
23 36 10 ff0000
23 37 10 ff0000
23 38 10 ff0000
23 39 10 ff0000
23 40 10 ff0000
23 41 10 ff0000
23 42 10 ff0000
23 43 10 ff0000
23 44 10 ff0000
23 45 10 ff0000
23 46 10 ff0000
23 47 10 ff0000
