# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
79 11 7 116622
79 12 3 116622
79 12 4 116622
79 12 5 116622
79 12 6 116622
79 12 7 116622
79 13 3 116622
79 13 4 116622
79 13 5 116622
79 13 6 116622
79 13 7 116622
79 14 3 116622
79 14 4 116622
79 14 5 116622
79 14 6 116622
79 14 7 116622
79 15 3 116622
79 15 4 116622
79 15 5 116622
79 15 6 116622
79 15 7 116622
79 16 3 116622
79 16 4 116622
79 16 5 116622
79 16 6 116622
79 16 7 116622
79 17 3 116622
79 17 4 116622
79 17 5 116622
79 17 6 116622
79 17 7 116622
79 18 3 116622
79 18 4 116622
79 18 5 116622
79 18 6 116622
79 18 7 116622
79 19 3 116622
79 19 4 116622
79 19 5 116622
79 19 6 116622
79 19 7 116622
79 20 3 116622
79 20 4 116622
79 20 5 116622
79 20 6 116622
79 20 7 116622
79 21 3 116622
79 21 4 116622
79 21 5 116622
79 21 6 116622
79 21 7 116622
79 22 3 116622
79 22 4 116622
79 22 5 116622
79 22 6 116622
79 22 7 116622
79 23 3 116622
79 23 4 116622
79 23 5 116622
79 23 6 116622
79 23 7 116622
79 24 3 116622
79 24 4 116622
79 24 5 116622
79 24 6 116622
79 24 7 116622
79 25 3 116622
79 25 4 116622
79 25 5 116622
79 25 6 116622
79 25 7 116622
79 26 3 116622
79 26 4 116622
79 26 5 116622
79 26 6 116622
79 26 7 116622
79 27 3 116622
79 27 4 116622
79 27 5 116622
79 27 6 116622
79 27 7 116622
79 28 3 116622
79 28 4 116622
79 28 5 116622
79 28 6 116622
79 28 7 116622
79 29 3 116622
79 29 4 116622
79 29 5 116622
79 29 6 116622
79 29 7 116622
79 30 3 116622
79 30 4 116622
79 30 5 116622
79 30 6 116622
79 30 7 116622
79 31 3 116622
79 31 4 116622
79 31 5 116622
79 31 6 116622
79 31 7 116622
79 32 3 116622
79 32 4 116622
79 32 5 116622
79 32 6 116622
79 32 7 116622
79 33 3 116622
79 33 4 116622
79 33 5 116622
79 33 6 116622
79 33 7 116622
79 34 3 116622
79 34 4 116622
79 34 5 116622
79 34 6 116622
79 34 7 116622
79 35 3 116622
79 35 4 116622
79 35 5 116622
79 35 6 116622
79 35 7 116622
79 36 3 116622
79 36 4 116622
79 36 5 116622
79 36 6 116622
79 36 7 116622
79 37 3 116622
79 37 4 116622
79 37 5 116622
79 37 6 116622
79 37 7 116622
79 38 3 116622
79 38 4 116622
79 38 5 116622
79 38 6 116622
79 38 7 116622
79 39 3 116622
79 39 4 116622
79 39 5 116622
79 39 6 116622
79 39 7 116622
79 40 3 116622
79 40 4 116622
79 40 5 116622
79 40 6 116622
79 40 7 116622
79 44 3 116622
79 44 4 116622
79 44 5 116622
79 44 6 116622
79 44 7 116622
79 45 3 116622
79 45 4 116622
79 45 5 116622
79 45 6 116622
79 45 7 116622
79 46 3 116622
79 46 4 116622
79 46 5 116622
79 46 6 116622
79 46 7 116622
